"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","pkey"
"1373",412597.744643819,4263488.31706427,2022-02-03 13:26:06,0.690278401016258,-9.85655868146569,9.8807000416006,14400,436609.006668621,-1.50087808919449,3.04917043169676,"F47304","F47304.1","F47304.2022-02-03 13:26:06"
"1383",412598.43492222,4263478.46050559,2022-02-03 17:26:06,24.3399420633214,-157.341351328418,159.212856319766,14400,449461.003263848,-1.41731774989347,0.0835603393010216,"F47304","F47304.1","F47304.2022-02-03 17:26:06"
"1393",412622.774864283,4263321.11915426,2022-02-03 21:26:06,24.3399420633214,-157.341351329349,159.212856320686,14400,678983.030086139,-1.41731774989436,-8.94173624033101e-13,"F47304","F47304.1","F47304.2022-02-03 21:26:06"
"1403",412647.114806347,4263163.77780293,2022-02-04 01:26:06,24.3399420633796,-157.341351328418,159.212856319775,14400,959202.524145249,-1.41731774989311,1.25544019624613e-12,"F47304","F47304.1","F47304.2022-02-04 01:26:06"
"1415",412671.45474841,4263006.43645161,2022-02-04 05:26:06,83.8078677282901,443.464746428654,451.314458020339,14400,1290119.48543782,1.38401488850575,2.80133263839886,"F47304","F47304.1","F47304.2022-02-04 05:26:06"
"1423",412755.262616138,4263449.90119803,2022-02-04 09:26:06,-41.7403556669597,435.646960239857,437.642012674094,14400,482835.829845284,1.66631708750324,0.282302198997488,"F47304","F47304.1","F47304.2022-02-04 09:26:06"
"1432",412713.522260471,4263885.54815827,2022-02-04 13:26:06,-4.90194411476841,27.9200154123828,28.3470689266457,14400,66178.3292737645,1.74459594056615,0.0782788530629086,"F47304","F47304.1","F47304.2022-02-04 13:26:06"
"1442",412708.620316357,4263913.46817369,2022-02-04 17:26:06,-25.1179478805279,180.066177867353,181.809624930822,14400,52466.3564234066,1.70939485202772,-0.035201088538424,"F47304","F47304.1","F47304.2022-02-04 17:26:06"
"1452",412683.502368476,4264093.53435155,2022-02-04 21:26:06,-38.9770706018899,-95.0204403158277,102.703924513713,14400,2461.52606746109,-1.96006193530275,2.61372851984912,"F47304","F47304.1","F47304.2022-02-04 21:26:06"
"1462",412644.525297874,4263998.51391124,2022-02-05 01:26:06,-48.5923945849645,23.3163631055504,53.8968793156966,14400,23038.9348968703,2.69420626370525,-1.62891710817159,"F47304","F47304.1","F47304.2022-02-05 01:26:06"
"1472",412595.932903289,4264021.83027434,2022-02-05 05:26:06,-35.9346066195867,-288.538683452643,290.76772138855,14400,24047.555591829,-1.69469836917895,1.89428067429538,"F47304","F47304.1","F47304.2022-02-05 05:26:06"
"1482",412559.99829667,4263733.29159089,2022-02-05 09:26:06,-28.7933446851093,-460.075561380014,460.975681438067,14400,185008.908140025,-1.63329875700543,0.0613996121735225,"F47304","F47304.1","F47304.2022-02-05 09:26:06"
"1492",412531.204951985,4263273.21602951,2022-02-05 13:26:06,-28.7933446850511,-460.075561380014,460.975681438064,14400,781336.445654228,-1.63329875700531,1.25899290992493e-13,"F47304","F47304.1","F47304.2022-02-05 13:26:06"
"1502",412502.4116073,4262813.14046813,2022-02-05 17:26:06,139.44971173408,233.804164612666,272.232638551928,14400,1802661.14092299,1.03299998667376,2.66629874367907,"F47304","F47304.1","F47304.2022-02-05 17:26:06"
"1514",412641.861319034,4263046.94463274,2022-02-05 21:26:06,160.317576588539,319.868865619414,357.795774927363,14400,1201960.63974984,1.10619092485672,0.0731909381829579,"F47304","F47304.1","F47304.2022-02-05 21:26:06"
"1522",412802.178895622,4263366.81349836,2022-02-06 01:26:06,14.975507737603,188.998710188083,189.591081764829,14400,612717.550393489,1.49172549732004,0.385534572463323,"F47304","F47304.1","F47304.2022-02-06 01:26:06"
"1532",412817.15440336,4263555.81220855,2022-02-06 05:26:06,-48.9782800172106,117.586306964979,127.379007293614,14400,358868.695527035,1.96547139391034,0.473745896590295,"F47304","F47304.1","F47304.2022-02-06 05:26:06"
"1542",412768.176123343,4263673.39851552,2022-02-06 09:26:06,-19.7628923382144,71.6922841481864,74.3663601365306,14400,225152.354914664,1.83977858840226,-0.125692805508084,"F47304","F47304.1","F47304.2022-02-06 09:26:06"
"1552",412748.413231004,4263745.09079966,2022-02-06 13:26:06,-22.4487659939914,61.7724293991923,65.7250342604033,14400,160549.092712228,1.919368067026,0.0795894786237441,"F47304","F47304.1","F47304.2022-02-06 13:26:06"
"1562",412725.96446501,4263806.86322906,2022-02-06 17:26:06,-23.8281204906525,56.6779990531504,61.4831269763174,14400,113378.603130486,1.96877463103713,0.049406564011125,"F47304","F47304.1","F47304.2022-02-06 17:26:06"
"1572",412702.13634452,4263863.54122812,2022-02-06 21:26:06,-23.8281204907107,56.6779990531504,61.48312697634,14400,77634.7387166581,1.968774631038,8.72635297355373e-13,"F47304","F47304.1","F47304.2022-02-06 21:26:06"
"1582",412678.308224029,4263920.21922717,2022-02-07 01:26:06,-23.8281204906525,56.6779990531504,61.4831269763174,14400,49451.2241084042,1.96877463103713,-8.72635297355373e-13,"F47304","F47304.1","F47304.2022-02-07 01:26:06"
"1592",412654.480103538,4263976.89722622,2022-02-07 05:26:06,-89.7784539668355,-76.4985561305657,117.949988922155,14400,28828.0593057232,-2.43589143508374,1.87851924105872,"F47304","F47304.1","F47304.2022-02-07 05:26:06"
"1602",412564.701649572,4263900.39867009,2022-02-07 09:26:06,163.972557757632,-348.837476435117,385.453738681052,14400,75083.7792716862,-1.13139096045545,1.30450047462829,"F47304","F47304.1","F47304.2022-02-07 09:26:06"
"1614",412728.674207329,4263551.56119366,2022-02-07 13:26:06,66.358743572142,144.533575322479,159.039106021041,14400,349886.234773454,1.14038134975286,2.27177231020831,"F47304","F47304.1","F47304.2022-02-07 13:26:06"
"1622",412795.032950901,4263696.09476898,2022-02-07 17:26:06,-103.259271745454,370.896302624606,385.002005841534,14400,209105.88553794,1.84232509144261,0.701943741689757,"F47304","F47304.1","F47304.2022-02-07 17:26:06"
"1632",412691.773679156,4264066.9910716,2022-02-07 21:26:06,-49.4864913052879,-3.58373859338462,49.6160861416341,14400,5638.18622718356,-3.06930033228244,1.37155988345453,"F47304","F47304.1","F47304.2022-02-07 21:26:06"
"1642",412642.287187851,4264063.40733301,2022-02-08 01:26:06,-41.4004128204542,-51.3686560066417,65.9752453700077,14400,8847.06266438825,-2.24915296731723,0.820147364965209,"F47304","F47304.1","F47304.2022-02-08 01:26:06"
"1652",412600.88677503,4264012.038677,2022-02-08 05:26:06,-73.3638399229385,-116.80766326841,137.935793782704,14400,25551.740009479,-2.13160300508866,0.117549962228566,"F47304","F47304.1","F47304.2022-02-08 05:26:06"
"1662",412527.522935107,4263895.23101374,2022-02-08 09:26:06,-32.3744228192954,-13.2197546707466,34.9694890788705,14400,88596.1509858449,-2.75391781513883,-0.622314810050164,"F47304","F47304.1","F47304.2022-02-08 09:26:06"
"1672",412495.148512288,4263882.01125907,2022-02-08 13:26:06,2.12360801477917,63.35219182726,63.3877742180492,14400,107116.636593188,1.53728820178306,-1.9919792902577,"F47304","F47304.1","F47304.2022-02-08 13:26:06"
"1682",412497.272120303,4263945.36345089,2022-02-08 17:26:06,2.12360801477917,63.35219182726,63.3877742180492,14400,77342.6164580066,1.53728820178306,0,"F47304","F47304.1","F47304.2022-02-08 17:26:06"
"1692",412499.395728317,4264008.71564272,2022-02-08 21:26:06,68.0249486748362,-7.85372351203114,68.4768180862511,14400,55604.6161634621,-0.114944658434831,-1.65223286021789,"F47304","F47304.1","F47304.2022-02-08 21:26:06"
"1702",412567.420676992,4264000.86191921,2022-02-09 01:26:06,77.6131717332173,-18.2137282183394,79.7216678331645,14400,35927.5283677257,-0.230502202365795,-0.115557543930964,"F47304","F47304.1","F47304.2022-02-09 01:26:06"
"1714",412645.033848725,4263982.64819099,2022-02-09 05:26:06,-95.909607614507,-201.466127985157,223.130575130573,14400,27795.2900256937,-2.01510772699111,-1.78460552462532,"F47304","F47304.1","F47304.2022-02-09 05:26:06"
"1722",412549.124241111,4263781.182063,2022-02-09 09:26:06,-128.176003029279,32.1423045387492,132.144676372616,14400,151181.284211507,2.89589229143436,-1.37218528875411,"F47304","F47304.1","F47304.2022-02-09 09:26:06"
"1732",412420.948238082,4263813.32436754,2022-02-09 13:26:06,-11.5233203443931,127.685050937347,128.203974761442,14400,182555.473156426,1.66080050184367,-1.23509178959069,"F47304","F47304.1","F47304.2022-02-09 13:26:06"
"1742",412409.424917737,4263941.00941848,2022-02-09 17:26:06,45.4208351220586,125.094606411643,133.085359136417,14400,121335.558563637,1.22250630651795,-0.438294195325724,"F47304","F47304.1","F47304.2022-02-09 17:26:06"
"1752",412454.845752859,4264066.10402489,2022-02-09 21:26:06,45.4208351220004,125.094606410712,133.085359135522,14400,62908.2959742001,1.22250630651597,-1.9773072068574e-12,"F47304","F47304.1","F47304.2022-02-09 21:26:06"
"1762",412500.266587981,4264191.1986313,2022-02-10 01:26:06,-47.7293774224818,-67.7844602046534,82.9025121113586,14400,39904.4590176326,-2.18429174120775,2.87638725945586,"F47304","F47304.1","F47304.2022-02-10 01:26:06"
"1772",412452.537210559,4264123.4141711,2022-02-10 05:26:06,-62.1981524133589,-97.7438530940562,115.855388227341,14400,58596.8941472259,-2.1375074749,0.0467842663077547,"F47304","F47304.1","F47304.2022-02-10 05:26:06"
"1782",412390.339058146,4264025.670318,2022-02-10 09:26:06,-62.1981524133007,-97.7438530940562,115.85538822731,14400,105685.280546073,-2.13750747489957,4.2366110619696e-13,"F47304","F47304.1","F47304.2022-02-10 09:26:06"
"1792",412328.140905732,4263927.92646491,2022-02-10 13:26:06,120.788071849267,-150.605855787173,193.059270946646,14400,179618.608907493,-0.894828270870936,1.24267920402864,"F47304","F47304.1","F47304.2022-02-10 13:26:06"
"1802",412448.928977581,4263777.32060912,2022-02-10 17:26:06,39.5659677116782,95.676819649525,103.535112977237,14400,193031.27734148,1.17867430528408,2.07350257615502,"F47304","F47304.1","F47304.2022-02-10 17:26:06"
"1814",412488.494945293,4263872.99742877,2022-02-10 21:26:06,12.8205846248893,138.841829114594,139.432495860936,14400,114574.668400385,1.47871794231214,0.300043637028063,"F47304","F47304.1","F47304.2022-02-10 21:26:06"
"1822",412501.315529918,4264011.83925789,2022-02-11 01:26:06,12.8205846248893,138.841829113662,139.432495860009,14400,54038.3248134722,1.47871794231153,-6.14175377222637e-13,"F47304","F47304.1","F47304.2022-02-11 01:26:06"
"1832",412514.136114543,4264150.681087,2022-02-11 05:26:06,-51.6347225282225,-190.61648623459,197.486175199654,14400,32384.8230305633,-1.83533077059539,2.96913659427266,"F47304","F47304.1","F47304.2022-02-11 05:26:06"
"1842",412462.501392015,4263960.06460077,2022-02-11 09:26:06,-63.2554117261898,-148.843590564094,161.727120683767,14400,86657.6028696367,-1.97264925208077,-0.137318481485375,"F47304","F47304.1","F47304.2022-02-11 09:26:06"
"1851",412399.245980289,4263811.2210102,2022-02-11 13:26:06,56.7297324806568,68.601428414695,89.0192031410269,14400,196260.50339245,0.879839003227886,2.85248825530865,"F47304","F47304.1","F47304.2022-02-11 13:26:06"
"1861",412455.975712769,4263879.82243862,2022-02-11 17:26:06,107.086985891103,127.369982790202,166.405333638131,14400,125364.559593467,0.871693841524383,-0.00814516170350221,"F47304","F47304.1","F47304.2022-02-11 17:26:06"
"1871",412563.06269866,4264007.19242141,2022-02-11 21:26:06,150.390748466656,-622.66284786351,640.567248096449,14400,35301.2963200115,-1.33380670889293,-2.20550055041731,"F47304","F47304.1","F47304.2022-02-11 21:26:06"
"1881",412713.453447127,4263384.52957354,2022-02-12 01:26:06,29.0988235137775,-108.627800366841,112.457727802158,14400,574218.820074167,-1.30906486154854,0.0247418473443872,"F47304","F47304.1","F47304.2022-02-12 01:26:06"
"1891",412742.552270641,4263275.90177318,2022-02-12 05:26:06,-147.752577183419,291.945355429314,327.20469834813,14400,752579.671712709,2.0393093817115,-2.93481106391955,"F47304","F47304.1","F47304.2022-02-12 05:26:06"
"1901",412594.799693457,4263567.84712861,2022-02-12 09:26:06,-109.905775262683,216.685760130174,242.965014105494,14400,339526.262587752,2.04019745417368,0.000888072462182699,"F47304","F47304.1","F47304.2022-02-12 09:26:06"
"1913",412484.893918195,4263784.53288874,2022-02-12 13:26:06,59.9729452716419,164.087041344494,174.703495390747,14400,171495.934319553,1.22038499220622,-0.819812461967463,"F47304","F47304.1","F47304.2022-02-12 13:26:06"
"1921",412544.866863466,4263948.61993008,2022-02-12 17:26:06,114.322437442257,180.707383570261,213.833529128498,14400,59621.8231310975,1.00672304687639,-0.213661945329831,"F47304","F47304.1","F47304.2022-02-12 17:26:06"
"1931",412659.189300909,4264129.32731365,2022-02-12 21:26:06,-33.6021014065482,75.8995734192431,83.005099025054,14400,1365.76339610592,1.98757799752143,0.980854950645041,"F47304","F47304.1","F47304.2022-02-12 21:26:06"
"1941",412625.587199502,4264205.22688707,2022-02-13 01:26:06,-57.9889490180649,58.6209520725533,82.456862844231,14400,8656.258723745,2.35077473714847,0.36319673962704,"F47304","F47304.1","F47304.2022-02-13 01:26:06"
"1951",412567.598250484,4264263.84783914,2022-02-13 05:26:06,-20.8690186050371,-139.374187454581,140.927925075771,14400,30783.7121797515,-1.71942586507114,2.21298470495998,"F47304","F47304.1","F47304.2022-02-13 05:26:06"
"1961",412546.729231879,4264124.47365169,2022-02-13 09:26:06,-22.1761562799802,-217.31444005575,218.443008045802,14400,21964.2529762264,-1.67249070470788,0.0469351603632577,"F47304","F47304.1","F47304.2022-02-13 09:26:06"
"1971",412524.553075599,4263907.15921163,2022-02-13 13:26:06,-22.1761562799802,-217.31444005575,218.443008045802,14400,83847.2155783819,-1.67249070470788,0,"F47304","F47304.1","F47304.2022-02-13 13:26:06"
"1981",412502.376919319,4263689.84477158,2022-02-13 17:26:06,77.2834462704486,360.169480022043,368.367731223551,14400,241164.873708734,1.35942621201276,3.03191691672064,"F47304","F47304.1","F47304.2022-02-13 17:26:06"
"1991",412579.660365589,4264050.0142516,2022-02-13 21:26:06,-53.2514011561871,-9.52545375656337,54.0966357028382,14400,21518.1107264403,-2.9645876323734,1.95917146279343,"F47304","F47304.1","F47304.2022-02-13 21:26:06"
"2001",412526.408964433,4264040.48879784,2022-02-14 01:26:06,76.1080738925957,-222.739137867466,235.383012236615,14400,38363.3424662495,-1.2415423628171,1.7230452695563,"F47304","F47304.1","F47304.2022-02-14 01:26:06"
"2013",412602.517038326,4263817.74965997,2022-02-14 05:26:06,105.930581816763,54.0268859257922,118.912541671922,14400,113518.619732997,0.471632717439857,1.71317508025695,"F47304","F47304.1","F47304.2022-02-14 05:26:06"
"202",412708.447620143,4263871.7765459,2022-02-14 09:26:06,-39.3752075376688,184.258948720992,188.41912629136,14400,73259.3184022607,1.7813247670652,1.30969204962534,"F47304","F47304.1","F47304.2022-02-14 09:26:06"
"203",412669.072412605,4264056.03549462,2022-02-14 13:26:06,-70.2257855999051,131.352806272916,148.947039846028,14400,8014.10994970186,2.06176638342274,0.280441616357544,"F47304","F47304.1","F47304.2022-02-14 13:26:06"
"204",412598.846627005,4264187.38830089,2022-02-14 17:26:06,-83.8133713963325,108.051241284236,136.747036413532,14400,11088.2719503621,2.23053215573368,0.16876577231094,"F47304","F47304.1","F47304.2022-02-14 17:26:06"
"205",412515.033255609,4264295.43954218,2022-02-14 21:26:06,-83.8133713963907,108.051241283305,136.747036412832,14400,55517.1953892763,2.2305321557382,4.51061410444709e-12,"F47304","F47304.1","F47304.2022-02-14 21:26:06"
"206",412431.219884212,4264403.49078346,2022-02-15 01:26:06,-1.55318109807558,-15.1104412581772,15.1900561730443,14400,137345.622763502,-1.67322520000163,2.37942795143976,"F47304","F47304.1","F47304.2022-02-15 01:26:06"
"207",412429.666703114,4264388.3803422,2022-02-15 05:26:06,4.6084141083993,-409.393419286236,409.419356205188,14400,130491.303456186,-1.5595401139263,0.113685086075337,"F47304","F47304.1","F47304.2022-02-15 05:26:06"
"208",412434.275117223,4263978.98692292,2022-02-15 09:26:06,-2.40676365653053,-269.108361553401,269.11912375239,14400,93987.53466047,-1.57973956243723,-0.0201994485109356,"F47304","F47304.1","F47304.2022-02-15 09:26:06"
"209",412431.868353566,4263709.87856136,2022-02-15 13:26:06,47.3648292674916,92.5739414142445,103.987314998064,14400,255425.123599914,1.09787758875817,2.6776171511954,"F47304","F47304.1","F47304.2022-02-15 13:26:06"
"210",412479.233182834,4263802.45250278,2022-02-15 17:26:06,69.1451879235101,207.910869510844,219.107249249615,14400,161402.089536816,1.24973176012681,0.151854171368644,"F47304","F47304.1","F47304.2022-02-15 17:26:06"
"211",412548.378370757,4264010.36337229,2022-02-15 21:26:06,57.0814430417959,62.9441637853161,84.972106566605,14400,38513.8607327483,0.834204955193979,-0.415526804932832,"F47304","F47304.1","F47304.2022-02-15 21:26:06"
"212",412605.459813799,4264073.30753607,2022-02-16 01:26:06,54.855648868077,36.1974071068689,65.722100498981,14400,12544.7488332798,0.583280035263913,-0.250924919930065,"F47304","F47304.1","F47304.2022-02-16 01:26:06"
"213",412660.315462667,4264109.50494318,2022-02-16 05:26:06,-70.9157278158236,-240.067133931443,250.322330697254,14400,2186.16341477419,-1.85802721646768,-2.4413072517316,"F47304","F47304.1","F47304.2022-02-16 05:26:06"
"214",412589.399734851,4263869.43780925,2022-02-16 09:26:06,-79.6672713345615,-166.417087205686,184.503444509634,14400,85234.5133978934,-2.01727587795175,-0.15924866148407,"F47304","F47304.1","F47304.2022-02-16 09:26:06"
"215",412509.732463517,4263703.02072204,2022-02-16 13:26:06,20.1253507921938,-103.57808025647,105.515157461497,14400,226658.818450863,-1.3788862879197,0.638389590032056,"F47304","F47304.1","F47304.2022-02-16 13:26:06"
"216",412529.857814309,4263599.44264179,2022-02-16 17:26:06,66.5028135998873,-104.285781756043,123.685684269322,14400,321327.376609273,-1.00311807245002,0.375768215469678,"F47304","F47304.1","F47304.2022-02-16 17:26:06"
"217",412596.360627909,4263495.15686003,2022-02-16 21:26:06,66.5028135998873,-104.285781756043,123.685684269322,14400,427981.041137648,-1.00311807245002,0,"F47304","F47304.1","F47304.2022-02-16 21:26:06"
"218",412662.863441508,4263390.87107828,2022-02-17 01:26:06,66.5028135998873,-104.285781756043,123.685684269322,14400,565231.002652364,-1.00311807245002,0,"F47304","F47304.1","F47304.2022-02-17 01:26:06"
"219",412729.366255108,4263286.58529652,2022-02-17 05:26:06,-52.6609063587384,161.287488684058,169.666806018543,14400,733077.261153421,1.88638735863639,2.88950543108641,"F47304","F47304.1","F47304.2022-02-17 05:26:06"
"220",412676.70534875,4263447.8727852,2022-02-17 09:26:06,-64.3138560520601,297.960099671036,304.822067895779,14400,482176.081431601,1.78338212319831,-0.103005235438081,"F47304","F47304.1","F47304.2022-02-17 09:26:06"
"221",412612.391492698,4263745.83288487,2022-02-17 13:26:06,-66.4429910908802,214.865372504108,224.903978102727,14400,163628.846294186,1.87070008371716,0.087317960518849,"F47304","F47304.1","F47304.2022-02-17 13:26:06"
"222",412545.948501607,4263960.69825738,2022-02-17 17:26:06,-67.291378103022,181.754984471947,193.81177453241,14400,54773.9039599203,1.92537964915781,0.0546795654406509,"F47304","F47304.1","F47304.2022-02-17 17:26:06"
"223",412478.657123504,4264142.45324185,2022-02-17 21:26:06,-67.291378103022,181.754984471947,193.81177453241,14400,46323.982213874,1.92537964915781,0,"F47304","F47304.1","F47304.2022-02-17 21:26:06"
"224",412411.365745401,4264324.20822632,2022-02-18 01:26:06,99.408378664637,27.0931821558625,103.034296562177,14400,113000.068362631,0.266081690709808,-1.659297958448,"F47304","F47304.1","F47304.2022-02-18 01:26:06"
"225",412510.774124065,4264351.30140848,2022-02-18 05:26:06,-43.8137822123244,-163.992374569178,169.744356102306,14400,77316.7482175837,-1.83186823229344,-2.09794992300324,"F47304","F47304.1","F47304.2022-02-18 05:26:06"
"226",412466.960341853,4264187.30903391,2022-02-18 09:26:06,-112.321792213421,-226.287854583934,252.630912871395,14400,53544.0766221363,-2.03153320330096,-0.19966497100752,"F47304","F47304.1","F47304.2022-02-18 09:26:06"
"227",412354.63854964,4263961.02117932,2022-02-18 13:26:06,66.4268991287681,159.003126732074,172.321000572883,14400,147860.523808127,1.17506458501435,-3.07658751886428,"F47304","F47304.1","F47304.2022-02-18 13:26:06"
"228",412421.065448768,4264120.02430606,2022-02-18 17:26:06,169.72375303047,116.053915339522,205.60803391011,14400,74916.5918604551,0.599757742316132,-0.575306842698223,"F47304","F47304.1","F47304.2022-02-18 17:26:06"
"229",412590.789201799,4264236.0782214,2022-02-18 21:26:06,177.034166990372,75.3355282209814,192.396824543206,14400,19470.5763466456,0.40232989849075,-0.197427843825382,"F47304","F47304.1","F47304.2022-02-18 21:26:06"
"230",412767.823368789,4264311.41374962,2022-02-19 01:26:06,-44.6206163908355,-175.967607134953,181.536768088174,14400,34150.9689801946,-1.81913488177632,-2.22146478026707,"F47304","F47304.1","F47304.2022-02-19 01:26:06"
"231",412723.202752398,4264135.44614248,2022-02-19 05:26:06,-92.0233126259991,-229.710846989416,247.457801031321,14400,903.024557010902,-1.95182414217804,-0.132689260401721,"F47304","F47304.1","F47304.2022-02-19 05:26:06"
"232",412631.179439772,4263905.73529549,2022-02-19 09:26:06,-155.491099448234,-199.666051034816,253.069188056267,14400,59776.4705495842,-2.23244860287055,-0.280624460692508,"F47304","F47304.1","F47304.2022-02-19 09:26:06"
"233",412475.688340324,4263706.06924446,2022-02-19 13:26:06,-10.1858164092409,-52.8448922717944,53.8175946614145,14400,237689.084698314,-1.76121044587947,0.47123815699108,"F47304","F47304.1","F47304.2022-02-19 13:26:06"
"234",412465.502523915,4263653.22435219,2022-02-19 17:26:06,53.7913818384404,-1.51979078538716,53.8128472032492,14400,291109.103686231,-0.0282459110172942,1.73296453486218,"F47304","F47304.1","F47304.2022-02-19 17:26:06"
"235",412519.293905753,4263651.7045614,2022-02-19 21:26:06,53.7913818384404,-1.51979078538716,53.8128472032492,14400,270920.53624513,-0.0282459110172942,0,"F47304","F47304.1","F47304.2022-02-19 21:26:06"
"236",412573.085287592,4263650.18477062,2022-02-20 01:26:06,53.7913818384404,-1.51979078445584,53.8128472032229,14400,256523.613852271,-0.0282459109999944,1.72997935421471e-11,"F47304","F47304.1","F47304.2022-02-20 01:26:06"
"237",412626.87666943,4263648.66497983,2022-02-20 05:26:06,53.7913818383822,-1.51979078538716,53.812847203191,14400,247918.336506732,-0.0282459110173248,-1.7330342022559e-11,"F47304","F47304.1","F47304.2022-02-20 05:26:06"
"238",412680.668051269,4263647.14518905,2022-02-20 09:26:06,16.7258636992192,130.101549011655,131.17228202527,14400,245104.704210352,1.44293758626149,1.47118349727881,"F47304","F47304.1","F47304.2022-02-20 09:26:06"
"239",412697.393914968,4263777.24673806,2022-02-20 13:26:06,3.10830699227517,178.45811188966,178.485179417174,14400,133093.127537001,1.55338051592294,0.11044292966145,"F47304","F47304.1","F47304.2022-02-20 13:26:06"
"240",412700.50222196,4263955.70484995,2022-02-20 17:26:06,3.10830699233338,178.458111890592,178.485179418106,14400,34767.9761139603,1.5533805159227,-2.35145236615608e-13,"F47304","F47304.1","F47304.2022-02-20 17:26:06"
"241",412703.610528952,4264134.16296184,2022-02-20 21:26:06,-230.075655203196,212.675867819227,313.314270134384,14400,156.743234067208,2.39547349251385,0.842092976591152,"F47304","F47304.1","F47304.2022-02-20 21:26:06"
"242",412473.534873749,4264346.83882966,2022-02-21 01:26:06,-74.4292167560779,22.7730900105089,77.8352229748844,14400,90493.7740093012,2.84466804835842,0.449194555844568,"F47304","F47304.1","F47304.2022-02-21 01:26:06"
"243",412399.105656993,4264369.61191967,2022-02-21 05:26:06,108.492727950565,-928.006328469142,934.326718924881,14400,138680.726211803,-1.45441516379692,1.98410209502424,"F47304","F47304.1","F47304.2022-02-21 05:26:06"
"244",412507.598384944,4263441.6055912,2022-02-21 09:26:06,34.3453344749869,-329.873348766938,331.65649130827,14400,525324.611026035,-1.46705338696591,-0.0126382231689881,"F47304","F47304.1","F47304.2022-02-21 09:26:06"
"245",412541.943719419,4263111.73224243,2022-02-21 13:26:06,14.8586918387446,267.152541510761,267.565433415487,14400,1084639.71261328,1.51523481646863,2.98228820343454,"F47304","F47304.1","F47304.2022-02-21 13:26:06"
"246",412556.802411257,4263378.88478394,2022-02-21 17:26:06,23.309762826073,365.050038143992,365.793487355828,14400,601212.041234196,1.50702928803452,-0.00820552843410449,"F47304","F47304.1","F47304.2022-02-21 17:26:06"
"247",412580.112174083,4263743.93482209,2022-02-21 21:26:06,23.3097628260148,365.050038143992,365.793487355824,14400,171439.716966393,1.50702928803468,1.58761892521397e-13,"F47304","F47304.1","F47304.2022-02-21 21:26:06"
"248",412603.421936909,4264108.98486023,2022-02-22 01:26:06,-6.23370276548667,86.302977161482,86.5278158576981,14400,9277.14348247675,1.64290155278913,0.135872264754451,"F47304","F47304.1","F47304.2022-02-22 01:26:06"
"249",412597.188234144,4264195.28783739,2022-02-22 05:26:06,-25.6625469307182,-50.1320101413876,56.3186004423716,14400,12184.9687718591,-2.04391809243565,2.5963656619548,"F47304","F47304.1","F47304.2022-02-22 05:26:06"
"250",412571.525687213,4264145.15582725,2022-02-22 09:26:06,-34.4356728529674,-61.1726835668087,70.1990938659574,14400,14981.8961462047,-2.08350907313544,-0.0395909806997845,"F47304","F47304.1","F47304.2022-02-22 09:26:06"
"251",412537.09001436,4264083.98314368,2022-02-22 13:26:06,56.524312984664,134.54859744478,145.939449885032,14400,27956.9014030836,1.17308050810471,-3.02659572593944,"F47304","F47304.1","F47304.2022-02-22 13:26:06"
"252",412593.614327345,4264218.53174113,2022-02-22 17:26:06,378.006390831608,-226.94296414312,440.899013929044,14400,15904.1521196413,-0.540690089868897,-1.71377059797361,"F47304","F47304.1","F47304.2022-02-22 17:26:06"
"253",412971.620718177,4263991.58877699,2022-02-22 21:26:06,-73.9350509837386,-444.680664402433,450.785187264796,14400,99774.4578536444,-1.73555465008323,-1.19486456021433,"F47304","F47304.1","F47304.2022-02-22 21:26:06"
"254",412897.685667193,4263546.90811258,2022-02-23 01:26:06,-194.105937517656,-471.228457926773,509.640436523292,14400,395726.873353484,-1.96153162880192,-0.225976978718692,"F47304","F47304.1","F47304.2022-02-23 01:26:06"
"255",412703.579729675,4263075.67965466,2022-02-23 05:26:06,-182.240429280617,-33.4081157101318,185.277295586062,14400,1137237.93512148,-2.96028683960815,-0.998755210806231,"F47304","F47304.1","F47304.2022-02-23 05:26:06"
"256",412521.339300395,4263042.27153895,2022-02-23 09:26:06,-84.9194925931515,80.3481852579862,116.906591330558,14400,1239283.52209271,2.38384745978185,-0.939051007789592,"F47304","F47304.1","F47304.2022-02-23 09:26:06"
"257",412436.419807801,4263122.6197242,2022-02-23 13:26:06,-115.363013670663,-247.976163253188,273.497353670834,14400,1105525.69087355,-2.00623335700234,1.8931044903954,"F47304","F47304.1","F47304.2022-02-23 13:26:06"
"258",412321.056794131,4262874.64356095,2022-02-23 17:26:06,-138.809836588567,-356.89585655462,382.939712173601,14400,1745319.24693813,-1.94172899895333,0.0645043580490134,"F47304","F47304.1","F47304.2022-02-23 17:26:06"
"259",412182.246957542,4262517.7477044,2022-02-23 21:26:06,-56.7835654106457,-245.339007380418,251.824545751907,14400,2900130.65191621,-1.79824085469532,0.143488144258005,"F47304","F47304.1","F47304.2022-02-23 21:26:06"
"260",412125.463392132,4262272.40869702,2022-02-24 01:26:06,-24.3507401929237,-107.661975309253,110.381427221401,14400,3818660.75162104,-1.79323145763279,0.00500939706253534,"F47304","F47304.1","F47304.2022-02-24 01:26:06"
"261",412101.112651939,4262164.74672171,2022-02-24 05:26:06,-2.31288826954551,10.4846370955929,10.7367158467422,14400,4261106.24998534,1.78791679809717,-2.70203705144963,"F47304","F47304.1","F47304.2022-02-24 05:26:06"
