"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","pkey"
"3206",411677.702357367,4262887.79215921,2022-04-20 12:02:08,-7.37029942462686,-4.13605694193393,8.45152534372198,7258,161205.227173322,-2.63020728221185,-2.13754048283158,"F9946","F9946.6","F9946.2022-04-20 12:02:08"
"3207",411670.332057942,4262883.65610227,2022-04-20 14:03:06,-12.7218314191559,-7.07355541549623,14.5561045913225,7174,155264.268100082,-2.63414155251063,-0.00393427029878213,"F9946","F9946.6","F9946.2022-04-20 14:03:06"
"3208",411657.610226523,4262876.58254686,2022-04-20 16:02:40,-19.1041808968293,23.0721119008958,29.9548339221942,7246,145345.773564316,2.26239093785248,-1.38665281681647,"F9946","F9946.6","F9946.2022-04-20 16:02:40"
"3209",411638.506045626,4262899.65465876,2022-04-20 18:03:26,136.532771439874,434.090380936861,455.055663077565,7197,131697.361754412,1.26606664725733,-0.996324290595154,"F9946","F9946.6","F9946.2022-04-20 18:03:26"
"3210",411775.038817066,4263333.74503969,2022-04-20 20:03:23,-39.967879327538,52.4889670368284,65.9736541244601,191,458085.036121481,2.22158712577869,0.955520478521359,"F9946","F9946.6","F9946.2022-04-20 20:03:23"
"3211",411735.070937739,4263386.23400673,2022-04-20 20:06:34,-75.4479236776824,456.844453297555,463.032659426974,7254,470615.53417319,1.73446909914978,-0.487118026628912,"F9946","F9946.6","F9946.2022-04-20 20:06:34"
"3212",411659.623014061,4263843.07846003,2022-04-20 22:07:28,-107.042848355253,65.5478875944391,125.517715690252,7209,1081875.80930262,2.59214037104348,0.857671271893699,"F9946","F9946.6","F9946.2022-04-20 22:07:28"
"3213",411552.580165706,4263908.62634762,2022-04-21 00:07:37,-196.689005902968,-220.120045232587,295.193833533653,7258,1142344.11198961,-2.30003831021152,1.39100662592459,"F9946","F9946.6","F9946.2022-04-21 00:07:37"
"3214",411355.891159803,4263688.50630239,2022-04-21 02:08:35,99.8879099423648,-105.645986096933,145.391433485771,7200,666280.979360425,-0.813406051933154,1.48663225827836,"F9946","F9946.6","F9946.2022-04-21 02:08:35"
"3215",411455.779069745,4263582.86031629,2022-04-21 04:08:35,56.8716818300891,270.716833279468,276.626087011052,6660,531657.609375268,1.36372931884177,2.17713537077493,"F9946","F9946.6","F9946.2022-04-21 04:08:35"
"3216",411512.650751575,4263853.57714957,2022-04-21 05:59:35,287.655542026332,-886.34114057105,931.851022603535,7286,1011234.59739123,-1.25697810046042,-2.62070741930219,"F9946","F9946.6","F9946.2022-04-21 05:59:35"
"3217",411800.306293602,4262967.236009,2022-04-21 08:01:01,16.2210949868313,-39.4649330014363,42.6685464877778,7147,282811.749874102,-1.18082146513965,0.0761566353207739,"F9946","F9946.6","F9946.2022-04-21 08:01:01"
"3218",411816.527388588,4262927.771076,2022-04-21 10:00:08,-27.5364706309629,-22.1150266844779,35.317582307755,7226,294438.984804777,-2.46495356988843,-1.28413210474878,"F9946","F9946.6","F9946.2022-04-21 10:00:08"
"3219",411788.990917957,4262905.65604931,2022-04-21 12:00:34,-4.66670139215421,3.82460658531636,6.03371505923004,7204,263654.018370137,2.45504266865792,-1.36318906863323,"F9946","F9946.6","F9946.2022-04-21 12:00:34"
"3220",411784.324216565,4262909.4806559,2022-04-21 14:00:38,-17.9608661576058,0.197531789541245,17.9619523420843,7245,259131.768281868,3.13059519810442,0.675552529446501,"F9946","F9946.6","F9946.2022-04-21 14:00:38"
"3221",411766.363350408,4262909.67818769,2022-04-21 16:01:23,22.6971189366886,2.30290530156344,22.8136490034838,7175,241220.912023778,0.101116412420226,-3.02947878568419,"F9946","F9946.6","F9946.2022-04-21 16:01:23"
"3222",411789.060469344,4262911.98109299,2022-04-21 18:00:58,-154.64086572238,701.092989737168,717.945107657938,7297,264138.857789815,1.78789132001171,1.68677490759148,"F9946","F9946.6","F9946.2022-04-21 18:00:58"
"3223",411634.419603622,4263613.07408273,2022-04-21 20:02:35,-97.257019561599,170.426626833156,196.224776691765,330,671289.10483302,2.08936888730889,0.301477567297181,"F9946","F9946.6","F9946.2022-04-21 20:02:35"
"3224",411537.16258406,4263783.50070956,2022-04-21 20:08:05,-19.3997050194885,169.90147376433,171.005436586486,7200,891337.388198226,1.68448604243989,-0.404882844869,"F9946","F9946.6","F9946.2022-04-21 20:08:05"
"3225",411517.762879041,4263953.40218333,2022-04-21 22:08:05,-25.9284216415253,-3.04325311817229,26.1064060790065,7188,1218789.19383608,-3.0247558904935,1.5739433742462,"F9946","F9946.6","F9946.2022-04-21 22:08:05"
"3226",411491.834457399,4263950.35893021,2022-04-22 00:07:53,-107.827981763228,-124.104957359843,164.40472649051,7296,1200395.93583573,-2.28612970346546,0.738626187028034,"F9946","F9946.6","F9946.2022-04-22 00:07:53"
"3227",411384.006475636,4263826.25397285,2022-04-22 02:09:29,-19.5736169838347,-82.7962923534214,85.0785079165302,7116,914323.695827063,-1.80294116385913,0.483188539606336,"F9946","F9946.6","F9946.2022-04-22 02:09:29"
"3228",411364.432858652,4263743.45768049,2022-04-22 04:08:05,128.165813251282,-387.512545780279,408.157382419423,6684,760014.634915303,-1.2513817857874,0.551559378071729,"F9946","F9946.6","F9946.2022-04-22 04:08:05"
"3229",411492.598671904,4263355.94513471,2022-04-22 05:59:29,24.5790325568523,-664.925750310533,665.37987816544,7189,276979.294066088,-1.53384807107587,-0.282466285288472,"F9946","F9946.6","F9946.2022-04-22 05:59:29"
"3230",411517.17770446,4262691.0193844,2022-04-22 07:59:18,-138.18105258944,18.8379889512435,139.459216699552,7217,92254.8000952828,3.00609962422909,-1.74323761187463,"F9946","F9946.6","F9946.2022-04-22 07:59:18"
"3231",411378.996651871,4262709.85737335,2022-04-22 09:59:35,0.740429742611013,3.8760935831815,3.94618013645143,7204,38178.8391853626,1.38204553717203,-1.62405408705706,"F9946","F9946.6","F9946.2022-04-22 09:59:35"
"3232",411379.737081614,4262713.73346694,2022-04-22 11:59:39,-9.91539156495128,10.2086462825537,14.2313544263575,7289,37057.4220886222,2.34162316188517,0.959577624713143,"F9946","F9946.6","F9946.2022-04-22 11:59:39"
"3233",411369.821690049,4262723.94211322,2022-04-22 14:01:08,13.5582896103151,-35.6631278544664,38.153452078694,7173,31894.3905941903,-1.20749493775611,2.7340672075383,"F9946","F9946.6","F9946.2022-04-22 14:01:08"
"3234",411383.379979659,4262688.27898537,2022-04-22 16:00:41,-5.41538351756753,46.56011428684,46.8739866135359,7255,46739.1314291154,1.68658556667571,2.89408050443182,"F9946","F9946.6","F9946.2022-04-22 16:00:41"
"3235",411377.964596141,4262734.83909965,2022-04-22 18:01:36,206.510912648402,-93.2815202604979,226.601410112527,7193,30284.6551501126,-0.424268923656468,-2.11085449033218,"F9946","F9946.6","F9946.2022-04-22 18:01:36"
"3236",411584.47550879,4262641.55757939,2022-04-22 20:01:29,-226.115297370823,-110.481690107845,251.663131098263,7656,149953.88206327,-2.68710029737231,-2.26283137371584,"F9946","F9946.6","F9946.2022-04-22 20:01:29"
"3237",411358.360211419,4262531.07588928,2022-04-22 22:09:05,-166.427884097095,-11.8099403204396,166.846382326403,7178,125784.281369309,-3.07075009587804,-0.383649798505734,"F9946","F9946.6","F9946.2022-04-22 22:09:05"
"3238",411191.932327322,4262519.26594896,2022-04-23 00:08:43,84.8170248035458,273.069364600815,285.938464673814,7240,134480.556310975,1.26963774287133,-1.94279746843021,"F9946","F9946.6","F9946.2022-04-23 00:08:43"
"3239",411276.749352125,4262792.33531357,2022-04-23 02:09:23,97.6643762835884,102.575079943053,141.633249698601,7206,7021.50877858905,0.809917404603331,-0.459720338268,"F9946","F9946.6","F9946.2022-04-23 02:09:23"
"3240",411374.413728409,4262894.91039351,2022-04-23 04:09:29,49.5531453128788,33.7452839585021,59.9521342392347,6505,9965.69237551083,0.597854522643994,-0.212062881959337,"F9946","F9946.6","F9946.2022-04-23 04:09:29"
"3241",411423.966873722,4262928.65567747,2022-04-23 05:57:54,170.117105770041,-317.279327049851,360.008334693493,7216,24544.4648051501,-1.07862957764893,-1.67648410029292,"F9946","F9946.6","F9946.2022-04-23 05:57:54"
"3242",411594.083979492,4262611.37635042,2022-04-23 07:58:10,-140.533668279066,-320.622632591054,350.069399476144,14424,171037.294456335,-1.98389052212258,-0.905260944473648,"F9946","F9946.6","F9946.2022-04-23 07:58:10"
"3243",411453.550311213,4262290.75371783,2022-04-23 11:58:34,-20.9020993682789,34.0793335111812,39.9787284761249,14455,374057.631977649,2.12096441311247,-2.17833037194454,"F9946","F9946.6","F9946.2022-04-23 11:58:34"
"3244",411432.648211845,4262324.83305134,2022-04-23 15:59:29,155.52063256019,1071.12038696557,1082.35186077597,14440,328350.578430685,1.42660955856428,-0.694354854548189,"F9946","F9946.6","F9946.2022-04-23 15:59:29"
"3245",411588.168844405,4263395.9534383,2022-04-23 20:00:09,8.85986958129797,20.6554642999545,22.4754420300092,558,367437.27258154,1.16559668967898,-0.261012868885306,"F9946","F9946.6","F9946.2022-04-23 20:00:09"
"3246",411597.028713986,4263416.6089026,2022-04-23 20:09:27,-118.816116147733,445.005888977088,460.594735836961,14462,394941.880948323,1.83170893907244,0.66611224939346,"F9946","F9946.6","F9946.2022-04-23 20:09:27"
"3247",411478.212597838,4263861.61479158,2022-04-24 00:10:29,-112.23076918209,21.9927783086896,114.365326252928,14423,1011923.66855077,2.94808439433661,1.11637545526417,"F9946","F9946.6","F9946.2022-04-24 00:10:29"
"3248",411365.981828656,4263883.60756989,2022-04-24 04:10:52,123.729972305242,56.1207662727684,135.862601379845,6313,1023043.91326524,0.425822543533167,-2.52226185080344,"F9946","F9946.6","F9946.2022-04-24 04:10:52"
"3249",411489.711800962,4263939.72833616,2022-04-24 05:56:05,5.30738922726596,-783.239663215354,783.257644976486,14503,1176759.32194087,-1.56402022971272,-1.98984277324589,"F9946","F9946.6","F9946.2022-04-24 05:56:05"
"3250",411495.019190189,4263156.48867295,2022-04-24 09:57:48,-1.72775228874525,-38.0468197762966,38.0860292372579,14356,126409.912254634,-1.61617636438382,-0.0521561346710955,"F9946","F9946.6","F9946.2022-04-24 09:57:48"
"3251",411493.2914379,4263118.44185317,2022-04-24 13:57:04,-58.683223421569,173.77540149074,183.416495644241,14454,105771.311710707,1.89646795041752,-2.77054099237825,"F9946","F9946.6","F9946.2022-04-24 13:57:04"
"3252",411434.608214478,4263292.21725466,2022-04-24 17:57:58,30.6389105732087,303.190183745697,304.734360322007,8010,198169.464830698,1.47008314262687,-0.426384807790644,"F9946","F9946.6","F9946.2022-04-24 17:57:58"
"3253",411465.247125052,4263595.40743841,2022-04-24 20:11:28,77.4968898312654,30.1081162011251,83.1400420657804,14377,553036.92092422,0.370559883877783,-1.09952325874909,"F9946","F9946.6","F9946.2022-04-24 20:11:28"
"3254",411542.744014883,4263625.51555461,2022-04-25 00:11:05,137.680426770065,-490.4918041192,509.448829445798,14461,632536.507529311,-1.29713980867818,-1.66769969255596,"F9946","F9946.6","F9946.2022-04-25 00:11:05"
"3255",411680.424441653,4263135.02375049,2022-04-25 04:12:06,0.63351754861651,2.10162904858589,2.19503738971916,6167,230288.085371024,1.27801787022782,2.575157678906,"F9946","F9946.6","F9946.2022-04-25 04:12:06"
"3256",411681.057959202,4263137.12537954,2022-04-25 05:54:53,90.1179186858353,-582.744133045897,589.671064126162,14461,231893.059060337,-1.41736763454192,-2.69538550476973,"F9946","F9946.6","F9946.2022-04-25 05:54:53"
"3257",411771.175877887,4262554.38124649,2022-04-25 09:55:54,-198.221207756491,125.813069929369,234.777715657799,14350,348356.294349541,2.57604100433657,-2.2897766683011,"F9946","F9946.6","F9946.2022-04-25 09:55:54"
"3258",411572.954670131,4262680.19431642,2022-04-25 13:55:04,140.157462930132,826.138926216401,837.943697288189,22651,126353.957410671,1.40274283560642,-1.17329816873015,"F9946","F9946.6","F9946.2022-04-25 13:55:04"
"3259",411713.112133061,4263506.33324264,2022-04-25 20:12:35,6.89794521487784,-157.555432927795,157.706360344953,14399,587902.886753483,-1.52704319900446,-2.92978603461088,"F9946","F9946.6","F9946.2022-04-25 20:12:35"
"3260",411720.010078276,4263348.77780971,2022-04-26 00:12:34,0.89485562464688,25.848305077292,25.8637901699987,14424,420215.216539449,1.53619063868844,3.0632338376929,"F9946","F9946.6","F9946.2022-04-26 00:12:34"
"3261",411720.904933901,4263374.62611479,2022-04-26 04:12:58,55.2316979927127,-4.49197968654335,55.4140626976812,6066,446112.49019403,-0.0811511299608814,-1.61734176864932,"F9946","F9946.6","F9946.2022-04-26 04:12:58"
"3262",411776.136631893,4263370.1341351,2022-04-26 05:54:04,-124.38142731972,-542.206950359978,556.290496486106,14430,493809.779298837,-1.7962933012639,-1.71514217130302,"F9946","F9946.6","F9946.2022-04-26 05:54:04"
"3263",411651.755204574,4262827.92718474,2022-04-26 09:54:34,119.766216971795,-297.632189616561,320.825290498869,14431,143238.891239732,-1.18822552054481,0.608067780719098,"F9946","F9946.6","F9946.2022-04-26 09:54:34"
"3264",411771.521421545,4262530.29499512,2022-04-26 13:55:05,-218.435786333866,103.618087078445,241.766210875487,14435,364777.905868998,2.69866331267039,-2.39629647396439,"F9946","F9946.6","F9946.2022-04-26 13:55:05"
"3265",411553.085635212,4262633.9130822,2022-04-26 17:55:40,-87.8612222686643,1077.91194906551,1081.48683039451,8268,135241.098071795,1.65212709950918,-1.04653621316121,"F9946","F9946.6","F9946.2022-04-26 17:55:40"
"3266",411465.224412943,4263711.82503127,2022-04-26 20:13:28,-12.9949616879458,268.158700528555,268.473383594043,14395,734054.75213739,1.61921841286695,-0.032908686642233,"F9946","F9946.6","F9946.2022-04-26 20:13:28"
"3267",411452.229451255,4263979.9837318,2022-04-27 00:13:23,56.6942318718648,-345.660657437518,350.279211526574,14436,1249422.73110579,-1.40822678388538,-3.02744519675234,"F9946","F9946.6","F9946.2022-04-27 00:13:23"
"3268",411508.923683127,4263634.32307436,2022-04-27 04:13:59,6.3968060357729,-20.8237122828141,21.7840795237422,5870,628940.526075821,-1.27275764743673,0.135469136448649,"F9946","F9946.6","F9946.2022-04-27 04:13:59"
"3269",411515.320489163,4263613.49936207,2022-04-27 05:51:49,-26.0579945812933,-496.677742105909,497.360833384598,14446,600813.463150641,-1.62321286025881,-0.350455212822074,"F9946","F9946.6","F9946.2022-04-27 05:51:49"
"3270",411489.262494581,4263116.82161997,2022-04-27 09:52:35,3.40613910753746,8.39683934859931,9.06138480951349,14400,103257.018476225,1.18543273455078,2.80864559480958,"F9946","F9946.6","F9946.2022-04-27 09:52:35"
"3271",411492.668633689,4263125.21845932,2022-04-27 13:52:35,-37.1207936870633,10.1758483778685,38.4902742802242,14454,108831.539470512,2.8740373286212,1.68860459407043,"F9946","F9946.6","F9946.2022-04-27 13:52:35"
"3272",411455.547840002,4263135.3943077,2022-04-27 17:53:29,35.0535420879605,403.022848502733,404.544394631997,8497,99323.940248369,1.48403809750591,-1.38999923111529,"F9946","F9946.6","F9946.2022-04-27 17:53:29"
"3273",411490.60138209,4263538.4171562,2022-04-27 20:15:06,-88.1602832769859,393.840439463966,403.587075244795,14363,484521.651877884,1.79101373941815,0.306975641912238,"F9946","F9946.6","F9946.2022-04-27 20:15:06"
"3274",411402.441098813,4263932.25759566,2022-04-28 00:14:29,82.8024610676221,-33.9862343538553,89.5059310013042,14436,1131302.24727983,-0.389482041258761,-2.18049578067691,"F9946","F9946.6","F9946.2022-04-28 00:14:29"
"3275",411485.24355988,4263898.27136131,2022-04-28 04:15:05,-77.0067199149635,-49.0903995446861,91.3230652109233,5754,1088404.19459953,-2.57406781160707,-2.18458577034831,"F9946","F9946.6","F9946.2022-04-28 04:15:05"
"3276",411408.236839965,4263849.18096176,2022-04-28 05:50:59,313.255498706596,-1451.2885345798,1484.71122379832,14401,964219.70236797,-1.35821124251093,1.21585656909614,"F9946","F9946.6","F9946.2022-04-28 05:50:59"
"3277",411721.492338672,4262397.89242718,2022-04-28 09:51:00,-29.7844344751793,-226.180422020145,228.133066086916,14470,426845.712205644,-1.70172738514528,-0.343516142634351,"F9946","F9946.6","F9946.2022-04-28 09:51:00"
"3278",411691.707904197,4262171.71200516,2022-04-28 13:52:10,-103.422130842577,451.603006510995,463.294088714489,14399,668710.309802015,1.7959253588224,-2.78553256321191,"F9946","F9946.6","F9946.2022-04-28 13:52:10"
"3279",411588.285773354,4262623.31501167,2022-04-28 17:52:09,-88.1703513454413,1232.06515312567,1235.21599423055,23006,161207.499056234,1.64223759527509,-0.153687763547308,"F9946","F9946.6","F9946.2022-04-28 17:52:09"
"3280",411500.115422009,4263855.3801648,2022-04-29 00:15:35,67.4100158465444,-38.3656225595623,77.5630790441829,14400,1008995.92883362,-0.517417906903239,-2.15965550217833,"F9946","F9946.6","F9946.2022-04-29 00:15:35"
"3281",411567.525437855,4263817.01454224,2022-04-29 04:15:35,-3.12794744997518,80.0506043378264,80.1116927177365,5660,970038.413035427,1.60985108457407,2.12726899147731,"F9946","F9946.6","F9946.2022-04-29 04:15:35"
"3282",411564.397490405,4263897.06514658,2022-04-29 05:49:55,-189.760949263815,-1281.93585764151,1295.90461106232,14488,1125271.77675179,-1.71775600407408,2.95557821853144,"F9946","F9946.6","F9946.2022-04-29 05:49:55"
"3283",411374.636541142,4262615.12928894,2022-04-29 09:51:23,179.820918053272,16.6600658893585,180.591030688015,14360,77777.4804188159,0.0923843672132958,1.81014037128737,"F9946","F9946.6","F9946.2022-04-29 09:51:23"
"3284",411554.457459195,4262631.78935483,2022-04-29 13:50:43,-302.474656120641,81.5807001618668,313.283143871803,14440,137035.506407308,2.87815033098916,2.78576596377586,"F9946","F9946.6","F9946.2022-04-29 13:50:43"
"3285",411251.982803074,4262713.37005499,2022-04-29 17:51:23,182.443964067905,1044.07461026497,1059.89508529135,8700,27085.0804544537,1.3978007459807,-1.48034958500846,"F9946","F9946.6","F9946.2022-04-29 17:51:23"
"3286",411434.426767142,4263757.44466525,2022-04-29 20:16:23,53.1434853306855,233.135872891173,239.116217061541,14406,801700.0419544,1.34667514707456,-0.0511255989061317,"F9946","F9946.6","F9946.2022-04-29 20:16:23"
"3287",411487.570252473,4263990.58053814,2022-04-30 00:16:29,-6.53557163994992,-54.9736435897648,55.3607729913105,14430,1286608.83055995,-1.68912647483243,-3.03580162190699,"F9946","F9946.6","F9946.2022-04-30 00:16:29"
"3288",411481.034680833,4263935.60689455,2022-04-30 04:16:59,56.2058549305075,-26.4784100688994,62.130542636018,5526,1164382.05657137,-0.440259031485588,1.24886744334684,"F9946","F9946.6","F9946.2022-04-30 04:16:59"
"3289",411537.240535763,4263909.12848449,2022-04-30 05:49:05,-5.49357331817737,-561.272814908065,561.299699004574,14505,1135142.59635033,-1.58058372029717,-1.14032468881159,"F9946","F9946.6","F9946.2022-04-30 05:49:05"
"3290",411531.746962445,4263347.85566958,2022-04-30 09:50:50,3.53206633281661,19.8263328326866,20.1384946351976,14411,287744.523995499,1.39449565471651,2.97507937501368,"F9946","F9946.6","F9946.2022-04-30 09:50:50"
"3291",411535.279028778,4263367.68200241,2022-04-30 13:51:01,0.0428362160455436,3.88380221370608,3.88403843654943,14343,308659.337491095,1.55976732046984,0.165271665753331,"F9946","F9946.6","F9946.2022-04-30 13:51:01"
"3292",411535.321864994,4263371.56580462,2022-04-30 17:50:04,298.761478434317,-171.42301553674,344.447777249278,8854,312514.794909507,-0.520916063911844,-2.08068338438168,"F9946","F9946.6","F9946.2022-04-30 17:50:04"
"3293",411834.083343428,4263200.14278909,2022-04-30 20:17:38,-315.625828218297,571.245563790202,652.641676257709,14415,416031.312451408,2.07557386829439,2.59648993220623,"F9946","F9946.6","F9946.2022-04-30 20:17:38"
"3294",411518.45751521,4263771.38835288,2022-05-01 00:17:53,231.839512333565,95.2182081760839,250.631336124055,14411,860096.796742603,0.389702697380802,-1.68587117091359,"F9946","F9946.6","F9946.2022-05-01 00:17:53"
"3295",411750.297027544,4263866.60656105,2022-05-01 04:18:04,301.018801928149,-210.726903142408,367.448155284861,5329,1205654.65647736,-0.610756601950094,-1.0004592993309,"F9946","F9946.6","F9946.2022-05-01 04:18:04"
"3296",412051.315829472,4263655.87965791,2022-05-01 05:46:53,-123.676119725511,-908.893320401199,917.269235535715,14381,1208555.26153028,-1.70603900037696,-1.09528239842687,"F9946","F9946.6","F9946.2022-05-01 05:46:53"
"3297",411927.639709746,4262746.98633751,2022-05-01 09:46:34,7.51164505153429,-38.5921773593873,39.3164210568389,14431,440832.523373577,-1.37855829613079,0.327480704246177,"F9946","F9946.6","F9946.2022-05-01 09:46:34"
"3298",411935.151354798,4262708.39416015,2022-05-01 13:47:05,-554.583708041406,-574.757995581254,798.692583357036,23490,462130.331403818,-2.33833263144672,-0.959774335315937,"F9946","F9946.6","F9946.2022-05-01 13:47:05"
"3299",411380.567646756,4262133.63616457,2022-05-01 20:18:35,-291.323330747487,-295.644246581942,415.05999996966,14394,562152.994935307,-2.34883320150627,-0.0105005700595462,"F9946","F9946.6","F9946.2022-05-01 20:18:35"
"3300",411089.244316009,4261837.99191799,2022-05-02 00:18:29,-32.2601218479103,394.111803130247,395.429929100234,14460,1112743.67847845,1.65246949472364,-2.28188261094968,"F9946","F9946.6","F9946.2022-05-02 00:18:29"
"3301",411056.984194161,4262232.10372112,2022-05-02 04:19:29,92.0153585312655,197.966324018314,218.305958807728,5214,462897.711005665,1.13570057117766,-0.516768923545976,"F9946","F9946.6","F9946.2022-05-02 04:19:29"
"3302",411148.999552692,4262430.07004514,2022-05-02 05:46:23,137.795060478791,363.818866976537,389.039389600134,14473,215191.236823613,1.20874525539635,0.0730446842186845,"F9946","F9946.6","F9946.2022-05-02 05:46:23"
"3303",411286.794613171,4262793.88891211,2022-05-02 09:47:36,104.867726379773,162.646385386586,193.52283254279,14364,6872.12634401183,0.998114268288921,-0.210630987107426,"F9946","F9946.6","F9946.2022-05-02 09:47:36"
"3304",411391.662339551,4262956.5352975,2022-05-02 13:47:00,55.3515628093155,69.305707895197,88.6965425046995,14460,19757.9547123355,0.89687417123118,-0.101240097057741,"F9946","F9946.6","F9946.2022-05-02 13:47:00"
"3305",411447.01390236,4263025.84100539,2022-05-02 17:48:00,12.8502386959735,563.743952228688,563.890390332168,9094,51533.7113263525,1.54800581395399,0.651131642722814,"F9946","F9946.6","F9946.2022-05-02 17:48:00"
"3306",411459.864141056,4263589.58495762,2022-05-02 20:19:34,65.9269718567375,309.126794577576,316.078693910245,14420,542690.362008615,1.36067586327275,-0.18732995068124,"F9946","F9946.6","F9946.2022-05-02 20:19:34"
"3307",411525.791112913,4263898.7117522,2022-05-03 00:19:54,-122.029954025638,26.76151451841,124.929933718138,14381,1107887.555572,2.9257074285534,1.56503156528065,"F9946","F9946.6","F9946.2022-05-03 00:19:54"
"3308",411403.761158887,4263925.47326672,2022-05-03 04:19:35,48.8643590511638,-28.0625884290785,56.3492187596323,5101,1117352.61575844,-0.521304774611717,2.83617310401447,"F9946","F9946.6","F9946.2022-05-03 04:19:35"
"3309",411452.625517938,4263897.41067829,2022-05-03 05:44:36,35.9627491954016,-778.473012907431,779.303247237469,14459,1074083.17293136,-1.52463262120927,-1.00332784659755,"F9946","F9946.6","F9946.2022-05-03 05:44:36"
"3310",411488.588267134,4263118.93766538,2022-05-03 09:45:35,-27.2324375482858,-57.7416116623208,63.8412043447141,14430,103993.505698663,-2.01148807416751,-0.486855452958236,"F9946","F9946.6","F9946.2022-05-03 09:45:35"
"3311",411461.355829585,4263061.19605372,2022-05-03 13:46:05,-20.3887144499458,17.2048947755247,26.6778575068971,14418,68470.3194949607,2.4406833269411,-1.83101390607098,"F9946","F9946.6","F9946.2022-05-03 13:46:05"
"3312",411440.967115136,4263078.4009485,2022-05-03 17:46:23,15.6907161112758,520.87460944429,521.110887754062,9180,68006.825282675,1.54068164608673,-0.900001680854366,"F9946","F9946.6","F9946.2022-05-03 17:46:23"
"3313",411456.657831247,4263599.27555794,2022-05-03 20:19:23,27.0453451508074,277.926721959375,279.239527061285,14381,555445.494973695,1.47379068942159,-0.0668909566651348,"F9946","F9946.6","F9946.2022-05-03 20:19:23"
"3314",411483.703176398,4263877.2022799,2022-05-04 00:19:04,-47.8205192208407,67.3375758770853,82.5902608274911,14449,1045135.77103247,2.18830924127923,0.714518551857636,"F9946","F9946.6","F9946.2022-05-04 00:19:04"
"3315",411435.882657177,4263944.53985578,2022-05-04 04:19:53,61.1184038103092,55.2588640144095,82.3953963306387,5046,1166946.88983966,0.735091123485375,-1.45321811779386,"F9946","F9946.6","F9946.2022-05-04 04:19:53"
"3316",411497.001060987,4263999.79871979,2022-05-04 05:43:59,65.222678128921,-1082.76755626779,1084.73018702737,14424,1311312.79537478,-1.51063201702693,-2.2457231405123,"F9946","F9946.6","F9946.2022-05-04 05:43:59"
"3317",411562.223739116,4262917.03116352,2022-05-04 09:44:23,10.6406824071892,0.215636518783867,10.6428671512379,14472,83386.4489518833,0.0202625168630847,1.53089453389001,"F9946","F9946.6","F9946.2022-05-04 09:44:23"
"3318",411572.864421523,4262917.24680004,2022-05-04 13:45:35,315.766470894625,160.441560349427,354.1891562832,14418,89600.7580046749,0.470108143529516,0.449845626666431,"F9946","F9946.6","F9946.2022-05-04 13:45:35"
"3319",411888.630892418,4263077.68836039,2022-05-04 17:45:53,-110.801306923444,747.552940233611,755.719741748129,9314,415491.961177898,1.71794369448302,1.2478355509535,"F9946","F9946.6","F9946.2022-05-04 17:45:53"
"3320",411777.829585494,4263825.24130062,2022-05-04 20:21:07,-8.11810808605514,-8.78903102315962,11.9645620572981,14398,1152278.00130799,-2.31653248162561,2.24870913107096,"F9946","F9946.6","F9946.2022-05-04 20:21:07"
"3321",411769.711477408,4263816.4522696,2022-05-05 00:21:05,-258.862216542591,-189.364097798243,320.731053514134,14418,1127595.75794041,-2.51002098659868,-0.193488504973069,"F9946","F9946.6","F9946.2022-05-05 00:21:05"
"3322",411510.849260866,4263627.0881718,2022-05-05 04:21:23,327.389473166142,-112.365150040016,346.135514045466,4872,618921.263407341,-0.330618005175298,2.17940298142338,"F9946","F9946.6","F9946.2022-05-05 04:21:23"
"3323",411838.238734032,4263514.72302176,2022-05-05 05:42:35,-246.488557602861,-814.426671519876,850.909755680402,14514,723501.087634085,-1.86468515298285,-1.53406714780756,"F9946","F9946.6","F9946.2022-05-05 05:42:35"
"3324",411591.750176429,4262700.29635024,2022-05-05 09:44:29,-42.6542321614106,-72.332155847922,83.9721637859094,14446,130382.943312929,-2.10360746055823,-0.238922307575379,"F9946","F9946.6","F9946.2022-05-05 09:44:29"
"3325",411549.095944268,4262627.9641944,2022-05-05 13:45:15,36.0558452174882,74.9573932541534,83.1783311794921,14360,135966.199320027,1.12244941725836,-3.05712842936299,"F9946","F9946.6","F9946.2022-05-05 13:45:15"
"3326",411585.151789485,4262702.92158765,2022-05-05 17:44:35,-110.276905152772,1219.65773352142,1224.6329992078,9468,125348.143472628,1.66096741271952,0.538517995461157,"F9946","F9946.6","F9946.2022-05-05 17:44:35"
"3327",411474.874884332,4263922.57932117,2022-05-05 20:22:23,92.5311184832826,65.4557278053835,113.342225980875,14376,1134463.45330449,0.615669503695446,-1.04529790902407,"F9946","F9946.6","F9946.2022-05-05 20:22:23"
"3328",411567.406002816,4263988.03504898,2022-05-06 00:21:59,26.0201148506603,-170.529217052273,172.502928222401,14393,1321038.37437021,-1.41937971685858,-2.03504922055403,"F9946","F9946.6","F9946.2022-05-06 00:21:59"
"3329",411593.426117666,4263817.50583192,2022-05-06 04:21:52,95.02852028911,46.7850657133386,105.921017943273,4831,986716.341002109,0.457490044987685,1.87686976184627,"F9946","F9946.6","F9946.2022-05-06 04:21:52"
