"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","pkey"
"697",411943.955814825,4262818.05674961,2022-03-12 02:00:00,121.87168109254,60.3307988513261,135.987175654033,10800,64305.9976153183,0.459668063360317,-1.46028331657637,"F47288","F47288.3","F47288.2022-03-12 03:00:35"
"698",412065.827495918,4262878.38754846,2022-03-12 05:00:00,-87.6596463826136,261.598517435603,275.894903773938,10800,74704.2625933885,1.89412910634462,1.43446104298431,"F47288","F47288.3","F47288.2022-03-12 06:00:35"
"699",411978.167849535,4263139.98606589,2022-03-12 08:00:00,-89.3021091959672,263.176203919575,277.914700972018,10800,296458.647938692,1.8979291213438,0.00380001499917659,"F47288","F47288.3","F47288.2022-03-12 09:00:35"
"700",411888.865740339,4263403.16226981,2022-03-12 11:00:00,-89.3021091959672,263.176203919575,277.914700972018,10800,673596.147702077,1.8979291213438,0,"F47288","F47288.3","F47288.2022-03-12 12:00:35"
"701",411799.563631143,4263666.33847373,2022-03-12 14:00:00,-89.3021091960254,263.176203919575,277.914700972036,10800,1205206.80949819,1.897929121344,1.98285832198053e-13,"F47288","F47288.3","F47288.2022-03-12 15:00:35"
"702",411710.261521947,4263929.51467765,2022-03-12 17:00:00,-150.869777671061,-144.314100746997,208.77799091123,10800,1891290.63332709,-2.378399630454,2.00685655538158,"F47288","F47288.3","F47288.2022-03-12 18:00:35"
"703",411559.391744276,4263785.20057691,2022-03-12 20:00:00,-20.7933371532708,-276.6097699292,277.390208353242,10800,1665025.19340102,-1.64582730918233,0.732572321271678,"F47288","F47288.3","F47288.2022-03-12 21:00:35"
"704",411538.598407123,4263508.59080698,2022-03-12 23:00:00,25.118098855135,-214.211904075928,215.679527860043,10800,1111122.34459137,-1.45407116550758,0.191756143674743,"F47288","F47288.3","F47288.2022-03-13 00:00:35"
"705",411563.716505978,4263294.3789029,2022-03-13 03:00:00,-2.5873296498321,112.334760234691,112.364552380644,10800,743446.826388872,1.59382457089848,3.04789573640606,"F47288","F47288.3","F47288.2022-03-13 04:00:35"
"706",411561.129176328,4263406.71366313,2022-03-13 06:00:00,42.0898948712274,-26.1644992465153,49.5594619733899,10800,913511.467199875,-0.55617497913574,-2.14999955003422,"F47288","F47288.3","F47288.2022-03-13 07:00:35"
"707",411603.219071199,4263380.54916389,2022-03-13 09:00:00,42.0898948711692,-26.1644992465153,49.5594619733405,10800,830167.807251386,-0.55617497913636,-6.2005955925315e-13,"F47288","F47288.3","F47288.2022-03-13 10:00:35"
"708",411645.30896607,4263354.38466464,2022-03-13 12:00:00,35.630962450814,161.548856819049,165.43155268785,10800,751736.427845131,1.35371343321386,1.90988841235022,"F47288","F47288.3","F47288.2022-03-13 13:00:35"
"709",411680.939928521,4263515.93352146,2022-03-13 15:00:00,22.7828176111798,534.949324583635,535.434250539496,10800,989900.689526299,1.5282333081338,0.174519874919943,"F47288","F47288.3","F47288.2022-03-13 16:00:35"
"710",411703.722746132,4264050.88284604,2022-03-13 18:00:00,88.8647295247065,173.445311961696,194.885136413707,10800,2232299.92738576,1.09731749247989,-0.430915815653909,"F47288","F47288.3","F47288.2022-03-13 19:00:35"
"711",411792.587475657,4264224.32815801,2022-03-13 21:00:00,20.2245418759994,111.204654040746,113.02878913983,10800,2704352.80201834,1.39089483100566,0.293577338525773,"F47288","F47288.3","F47288.2022-03-13 22:00:35"
"712",411812.812017533,4264335.53281205,2022-03-14 00:00:00,-31.0391509666224,15.7574477633461,34.8098556840352,10800,3065435.10715343,2.67183296064698,1.28093812964132,"F47288","F47288.3","F47288.2022-03-14 01:00:35"
"713",411781.772866566,4264351.29025981,2022-03-14 03:00:00,7.3996255910024,-83.4340486489236,83.761536117946,10800,3137899.23366357,-1.48233944518723,2.12901290134537,"F47288","F47288.3","F47288.2022-03-14 04:00:35"
"714",411789.172492157,4264267.85621116,2022-03-14 06:00:00,-54.3348144838819,-681.918858049437,684.080113019262,10800,2849161.30833341,-1.65030763976745,-0.167968194580218,"F47288","F47288.3","F47288.2022-03-14 07:00:35"
"715",411734.837677674,4263585.93735311,2022-03-14 09:00:00,-18.2228014951106,-207.126017599367,207.926087013879,10800,1081893.88430364,-1.65854967554259,-0.00824203577513671,"F47288","F47288.3","F47288.2022-03-14 10:00:35"
"716",411716.614876178,4263378.81133551,2022-03-14 12:00:00,-12.6767983384198,190.717464278452,191.138306984538,10800,731672.099871031,1.63716769180743,-2.98746793982957,"F47288","F47288.3","F47288.2022-03-14 13:00:35"
"717",411703.93807784,4263569.52879979,2022-03-14 15:00:00,-33.083123789751,512.350284002721,513.417283111269,10800,1072421.21202898,1.63527810810393,-0.00188958370350245,"F47288","F47288.3","F47288.2022-03-14 16:00:35"
"718",411670.85495405,4264081.87908379,2022-03-14 18:00:00,25.4713883375516,43.0672321384773,50.0357682854161,10800,2348829.24441459,1.0366998019613,-0.598578306142629,"F47288","F47288.3","F47288.2022-03-14 19:00:35"
"719",411696.326342388,4264124.94631593,2022-03-14 21:00:00,7.31091857579304,48.9837063560262,49.5262861397388,10800,2457531.28704116,1.4226379510566,0.385938149095306,"F47288","F47288.3","F47288.2022-03-14 22:00:35"
"720",411703.637260964,4264173.93002229,2022-03-15 00:00:00,-6.98706500598928,-7.66868931800127,10.3743854398199,10800,2603189.38406298,-2.30971899236731,2.55082836375567,"F47288","F47288.3","F47288.2022-03-15 01:00:35"
"721",411696.650195958,4264166.26133297,2022-03-15 03:00:00,-7.33064894133713,28.8697189781815,29.7858873928627,10800,2584534.66775675,1.81946260889825,-2.15400370591403,"F47288","F47288.3","F47288.2022-03-15 04:00:35"
"722",411689.319547016,4264195.13105195,2022-03-15 06:00:00,-55.775024858769,-542.010245753452,544.872425343505,10800,2681190.406968,-1.67333939704566,2.79038330123568,"F47288","F47288.3","F47288.2022-03-15 07:00:35"
"723",411633.544522158,4263653.12080619,2022-03-15 09:00:00,NA,NA,NA,NA,1298799.19031282,NA,NA,"F47288","F47288.3","F47288.2022-03-15 10:00:35"
"724",412693.886812336,4264142.04918839,2022-01-11 20:26:00,-18.5671926101786,-59.8614270109683,62.6748042295543,10800,0,-1.87155668536292,NA,"F47304","F47304.1","F47304.2022-01-11 21:26:06"
"725",412675.319619725,4264082.18776138,2022-01-11 23:26:00,-18.5671926101786,-59.8614270109683,62.6748042295543,10800,3928.13108521296,-1.87155668536292,0,"F47304","F47304.1","F47304.2022-01-12 00:26:06"
"726",412656.752427115,4264022.32633437,2022-01-12 02:26:00,-26.2076318572508,-65.9555863263085,70.9716798111213,10800,15712.5243408518,-1.94901848781279,-0.0774618024498797,"F47304","F47304.1","F47304.2022-01-12 03:26:06"
"727",412630.544795258,4263956.37074804,2022-01-12 05:26:00,-19.1983007221133,-68.7381334947422,71.3688009354066,10800,38488.6943376168,-1.84315229392109,0.105866193891701,"F47304","F47304.1","F47304.2022-01-12 06:26:06"
"728",412611.346494536,4263887.63261455,2022-01-12 08:26:00,-78.1328427032568,-10.377740460448,78.8190243910459,10800,71540.6971084833,-3.00954380785242,-1.16639151393132,"F47304","F47304.1","F47304.2022-01-12 09:26:06"
"729",412533.213651833,4263877.25487409,2022-01-12 11:26:00,-141.997080587433,100.643340547569,174.046697446196,10800,95931.8933934423,2.52500467460312,-0.748636824724045,"F47304","F47304.1","F47304.2022-01-12 12:26:06"
"730",412391.216571245,4263977.89821463,2022-01-12 14:26:00,-38.3304474463221,281.778915035538,284.374014565397,10800,118554.817026727,1.70599669528056,-0.819007979322561,"F47304","F47304.1","F47304.2022-01-12 15:26:06"
"731",412352.886123799,4264259.67712967,2022-01-12 17:26:00,23.4319029013859,16.5378827946261,28.6802308377873,10800,130117.80215222,0.614597892426808,-1.09139880285376,"F47304","F47304.1","F47304.2022-01-12 18:26:06"
"732",412376.3180267,4264276.21501246,2022-01-12 20:26:00,23.4319029013859,16.5378827946261,28.6802308377873,10800,118850.401959445,0.614597892426808,0,"F47304","F47304.1","F47304.2022-01-12 21:26:06"
"733",412399.749929602,4264292.75289526,2022-01-12 23:26:00,23.4319029013859,16.5378827955574,28.6802308383243,10800,109228.113048487,0.614597892453339,2.65303334856526e-11,"F47304","F47304.1","F47304.2022-01-13 00:26:06"
"734",412423.181832503,4264309.29077805,2022-01-13 02:26:00,43.312387472135,-51.393614067696,67.2106128187777,10800,101250.935419658,-0.870521578854337,-1.48511947130768,"F47304","F47304.1","F47304.2022-01-13 03:26:06"
"735",412466.494219975,4264257.89716399,2022-01-13 05:26:00,2.81780101143522,-22.9394627660513,23.1118790784111,10800,65128.1445102747,-1.4485722108444,-0.578050631990065,"F47304","F47304.1","F47304.2022-01-13 06:26:06"
"736",412469.312020987,4264234.95770122,2022-01-13 08:26:00,-17.3077721528243,18.9837526772171,25.6893332456066,10800,59065.8286658678,2.31004623364564,-2.52456686268955,"F47304","F47304.1","F47304.2022-01-13 09:26:06"
"737",412452.004248834,4264253.9414539,2022-01-13 11:26:00,-17.3077721528825,18.9837526772171,25.6893332456458,10800,71027.0536067184,2.31004623364731,1.67466041034459e-12,"F47304","F47304.1","F47304.2022-01-13 12:26:06"
"738",412434.696476681,4264272.92520657,2022-01-13 14:26:00,-17.3077721528243,18.9837526772171,25.6893332456066,10800,84308.1622328067,2.31004623364564,-1.67466041034459e-12,"F47304","F47304.1","F47304.2022-01-13 15:26:06"
"739",412417.388704528,4264291.90895925,2022-01-13 17:26:00,-17.3077721528825,18.9837526772171,25.6893332456458,10800,98909.1545440746,2.31004623364731,1.67466041034459e-12,"F47304","F47304.1","F47304.2022-01-13 18:26:06"
"740",412400.080932375,4264310.89271193,2022-01-13 20:26:00,-17.3077721528243,18.9837526762858,25.6893332449184,10800,114830.030540584,2.31004623367006,2.27506902206187e-11,"F47304","F47304.1","F47304.2022-01-13 21:26:06"
"741",412382.773160222,4264329.87646461,2022-01-13 23:26:00,-17.3077721528825,18.9837526772171,25.6893332456458,10800,132070.79022192,2.31004623364731,-2.27506902206187e-11,"F47304","F47304.1","F47304.2022-01-14 00:26:06"
"742",412365.465388069,4264348.86021728,2022-01-14 02:26:00,19.8561535294866,-214.899448384531,215.814827453913,10800,150631.433588815,-1.47866051394818,2.4944785595841,"F47304","F47304.1","F47304.2022-01-14 03:26:06"
"743",412385.321541599,4264133.9607689,2022-01-14 05:26:00,98.4517053499003,-86.761937760748,131.226415520289,10800,95277.9488346445,-0.722366724195214,0.756293789752965,"F47304","F47304.1","F47304.2022-01-14 06:26:06"
"744",412483.773246949,4264047.19883114,2022-01-14 08:26:00,98.5655797561631,67.941658702679,119.713167613007,10800,53144.3006303922,0.603511383003463,1.32587810719868,"F47304","F47304.1","F47304.2022-01-14 09:26:06"
"745",412582.338826705,4264115.14048984,2022-01-14 11:26:00,98.5655797561631,67.941658702679,119.713167613007,10800,13167.0311558666,0.603511383003463,0,"F47304","F47304.1","F47304.2022-01-14 12:26:06"
"746",412680.904406461,4264183.08214854,2022-01-14 14:26:00,98.5655797562213,67.941658702679,119.713167613055,10800,1852.24668122083,0.603511383003187,-2.76001443921814e-13,"F47304","F47304.1","F47304.2022-01-14 15:26:06"
"747",412779.469986217,4264251.02380725,2022-01-14 17:26:00,98.5655797561631,67.9416587036103,119.713167613535,10800,19199.9472064647,0.603511383009868,6.68132216219419e-12,"F47304","F47304.1","F47304.2022-01-14 18:26:06"
"748",412878.035565974,4264318.96546595,2022-01-14 20:26:00,-364.644227955898,39.5597212715074,366.78383896872,10800,65210.1327319193,3.03352675736076,2.4300153743509,"F47304","F47304.1","F47304.2022-01-14 21:26:06"
"749",412513.391338018,4264358.52518722,2022-01-14 23:26:00,-143.115775538201,-3.63999973703176,143.162057843502,10800,79440.4743191242,-3.11616418394924,0.133494365869581,"F47304","F47304.1","F47304.2022-01-15 00:26:06"
"750",412370.275562479,4264354.88518748,2022-01-15 02:26:00,-14.249800147838,-18.8739029532298,23.6491229634687,10800,150023.403543764,-2.21748987848308,0.898674305466164,"F47304","F47304.1","F47304.2022-01-15 03:26:06"
"751",412356.025762332,4264336.01128453,2022-01-15 05:26:00,75.6507416181266,-397.315249311738,404.45326311333,10800,151771.383849084,-1.38264368661787,0.834846191865203,"F47304","F47304.1","F47304.2022-01-15 06:26:06"
"752",412431.67650395,4263938.69603522,2022-01-15 08:26:00,26.9766870912281,-220.133434599265,221.780230577225,10800,110106.750728392,-1.44885734050531,-0.0662136538874356,"F47304","F47304.1","F47304.2022-01-15 09:26:06"
"753",412458.653191041,4263718.56260062,2022-01-15 11:26:00,-45.8606757793459,106.854924791493,116.280593974807,10800,234675.746608694,1.97620750494849,-2.85812046172578,"F47304","F47304.1","F47304.2022-01-15 12:26:06"
"754",412412.792515262,4263825.41752541,2022-01-15 14:26:00,-24.0326519008959,257.87926141452,258.996683038776,10800,179269.613848216,1.66372135475052,-0.312486150197971,"F47304","F47304.1","F47304.2022-01-15 15:26:06"
"755",412388.759863361,4264083.29678683,2022-01-15 17:26:00,-24.0326519008377,257.879261415452,258.996683039698,10800,96554.2996802712,1.66372135474996,-5.57331958361829e-13,"F47304","F47304.1","F47304.2022-01-15 18:26:06"
"756",412364.72721146,4264341.17604824,2022-01-15 20:26:00,9.4778553932556,-110.370614605956,110.776813058292,10800,147997.549162835,-1.48513348207052,3.1343304703591,"F47304","F47304.1","F47304.2022-01-15 21:26:06"
"757",412374.205066853,4264230.80543363,2022-01-15 23:26:00,10.2167546266573,-118.490442476235,118.930093051823,10800,110074.089464726,-1.48478476753441,0.000348714536109407,"F47304","F47304.1","F47304.2022-01-16 00:26:06"
"758",412384.42182148,4264112.31499116,2022-01-16 02:26:00,10.2167546266573,-118.490442477167,118.930093052751,10800,96652.7030503385,-1.48478476753509,-6.72795152922845e-13,"F47304","F47304.1","F47304.2022-01-16 03:26:06"
"759",412394.638576106,4263993.82454868,2022-01-16 05:26:00,10.2167546266573,-118.490442476235,118.930093051823,10800,111520.050702857,-1.48478476753441,6.72795152922845e-13,"F47304","F47304.1","F47304.2022-01-16 06:26:06"
"760",412404.855330733,4263875.33410621,2022-01-16 08:26:00,10.2167546267156,-118.490442477167,118.930093052756,10800,154676.132421952,-1.4847847675346,-1.85185200507476e-13,"F47304","F47304.1","F47304.2022-01-16 09:26:06"
"761",412415.07208536,4263756.84366373,2022-01-16 11:26:00,26.0689057609416,-71.2488059941679,75.8681764850549,10800,226120.948208362,-1.22004028685139,0.26474448068321,"F47304","F47304.1","F47304.2022-01-16 12:26:06"
"762",412441.140991121,4263685.59485773,2022-01-16 14:26:00,124.42838387948,221.876251325011,254.384538871565,10800,272231.006115931,1.05969857469552,2.27973886154691,"F47304","F47304.1","F47304.2022-01-16 15:26:06"
"763",412565.569375,4263907.47110906,2022-01-16 17:26:00,124.42838387948,221.876251325011,254.384538871565,10800,71492.2400268016,1.05969857469552,0,"F47304","F47304.1","F47304.2022-01-16 18:26:06"
"764",412689.99775888,4264129.34736038,2022-01-16 20:26:00,-13.8193704379955,-58.4177260668948,60.0300401309986,10800,176.461171469406,-1.80308731637819,-2.86278589107372,"F47304","F47304.1","F47304.2022-01-16 21:26:06"
"765",412676.178388442,4264070.92963432,2022-01-16 23:26:00,-18.2039954316569,-67.3074471680447,69.7257333697891,10800,5371.57924829205,-1.83493717829836,-0.0318498619201606,"F47304","F47304.1","F47304.2022-01-17 00:26:06"
"766",412657.97439301,4264003.62218715,2022-01-17 02:26:00,-18.2039954316569,-67.3074471680447,69.7257333697891,10800,20451.7365342929,-1.83493717829836,0,"F47304","F47304.1","F47304.2022-01-17 03:26:06"
"767",412639.770397578,4263936.31473998,2022-01-17 05:26:00,-18.2039954316569,-67.3074471680447,69.7257333697891,10800,45255.2496082037,-1.83493717829836,0,"F47304","F47304.1","F47304.2022-01-17 06:26:06"
"768",412621.566402147,4263869.00729281,2022-01-17 08:26:00,-33.013581162726,-273.30017060414,275.286904507715,10800,79782.1184700243,-1.69100992868747,0.143927249610882,"F47304","F47304.1","F47304.2022-01-17 09:26:06"
"769",412588.552820984,4263595.70712221,2022-01-17 11:26:00,-41.68875642895,-404.172936836258,406.317259396445,10800,309584.903012852,-1.67357869088119,0.0174312378062833,"F47304","F47304.1","F47304.2022-01-17 12:26:06"
"770",412546.864064555,4263191.53418537,2022-01-17 14:26:00,4.81268892181106,179.406106579117,179.470646771375,10800,925094.459325617,1.54397708924742,-3.06562952705098,"F47304","F47304.1","F47304.2022-01-17 15:26:06"
"771",412551.676753477,4263370.94029195,2022-01-17 17:26:00,4.81268892175285,179.406106579117,179.470646771374,10800,614832.631006468,1.54397708924775,3.24407167795471e-13,"F47304","F47304.1","F47304.2022-01-17 18:26:06"
"772",412556.489442399,4263550.34639853,2022-01-17 20:26:00,4.81268892181106,179.406106580049,179.470646772306,10800,368990.228792407,1.54397708924756,-1.85185200507476e-13,"F47304","F47304.1","F47304.2022-01-17 21:26:06"
"773",412561.30213132,4263729.75250511,2022-01-17 23:26:00,-41.2313254391192,99.452126506716,107.660334683552,10800,187567.252682633,1.96381211329105,0.419835024043489,"F47304","F47304.1","F47304.2022-01-18 00:26:06"
"774",412520.070805881,4263829.20463162,2022-01-18 02:26:00,-47.623758413305,35.1391355479136,59.1842986987553,10800,128083.720801661,2.50591374326638,0.542101629975333,"F47304","F47304.1","F47304.2022-01-18 03:26:06"
"775",412472.447047468,4263864.34376717,2022-01-18 05:26:00,-10.2462932104827,-39.0733909225091,40.3945095618006,10800,126155.870441921,-1.82725391145566,1.95001765245754,"F47304","F47304.1","F47304.2022-01-18 06:26:06"
"776",412462.200754258,4263825.27037624,2022-01-18 08:26:00,27.1335633330164,34.671736410819,44.026805072457,10800,154027.245332835,0.90676517246389,2.73401908391955,"F47304","F47304.1","F47304.2022-01-18 09:26:06"
"777",412489.334317591,4263859.94211265,2022-01-18 11:26:00,71.9009504335118,125.820200318471,144.915387317643,10800,121426.12528668,1.05162808573122,0.144862913267334,"F47304","F47304.1","F47304.2022-01-18 12:26:06"
"778",412561.235268024,4263985.76231297,2022-01-18 14:26:00,41.367795619939,113.193590045907,120.515904933473,10800,42022.019635975,1.22041509452183,0.168787008790607,"F47304","F47304.1","F47304.2022-01-18 15:26:06"
"779",412602.603063644,4264098.95590302,2022-01-18 17:26:00,-28.9116671104566,84.1303834598511,88.9595746179547,10800,10189.7540192963,1.90180574132697,0.68139064680514,"F47304","F47304.1","F47304.2022-01-18 18:26:06"
"780",412573.691396534,4264183.08628648,2022-01-18 20:26:00,-28.9116671104566,84.1303834589198,88.959574617074,10800,16130.9813993267,1.90180574133037,3.40238948126625e-12,"F47304","F47304.1","F47304.2022-01-18 21:26:06"
"781",412544.779729423,4264267.21666994,2022-01-18 23:26:00,16.6359988055774,30.2138218171895,34.4910348505238,10800,37899.8206115389,1.0674857603687,-0.834319980961677,"F47304","F47304.1","F47304.2022-01-19 00:26:06"
"782",412561.415728229,4264297.43049175,2022-01-19 02:26:00,6.8188596079126,-75.9260582327843,76.2316414956452,10800,41691.9375596774,-1.48122740893,-2.5487131692987,"F47304","F47304.1","F47304.2022-01-19 03:26:06"
"783",412568.234587837,4264221.50443352,2022-01-19 05:26:00,-83.2350397306727,-255.316266377456,268.541370585411,10800,22101.6175004678,-1.88593928308751,-0.404711874157506,"F47304","F47304.1","F47304.2022-01-19 06:26:06"
"784",412484.999548106,4263966.18816714,2022-01-19 08:26:00,22.0608544883435,-369.873995166272,370.531312578323,10800,74560.9879509731,-1.5112226599561,0.374716623131405,"F47304","F47304.1","F47304.2022-01-19 09:26:06"
"785",412507.060402594,4263596.31417198,2022-01-19 11:26:00,111.292848122423,-408.120969834737,423.023432048447,10800,332730.815515143,-1.30457363157644,0.20664902837966,"F47304","F47304.1","F47304.2022-01-19 12:26:06"
"786",412618.353250717,4263188.19320214,2022-01-19 14:26:00,-30.5208410983905,86.7079089805484,91.9227024250934,10800,915546.561429764,1.90924825277987,-3.06936342282328,"F47304","F47304.1","F47304.2022-01-19 15:26:06"
"787",412587.832409618,4263274.90111112,2022-01-19 17:26:00,-30.5208410983905,86.7079089805484,91.9227024250934,10800,763193.324242342,1.90924825277987,0,"F47304","F47304.1","F47304.2022-01-19 18:26:06"
"788",412557.31156852,4263361.6090201,2022-01-19 20:26:00,-30.5208410984487,86.7079089814797,91.9227024259912,10800,627739.653497186,1.9092482527771,-2.76667577736589e-12,"F47304","F47304.1","F47304.2022-01-19 21:26:06"
"789",412526.790727421,4263448.31692909,2022-01-19 23:26:00,-30.5208410983905,86.7079089805484,91.9227024250934,10800,509185.549193021,1.90924825277987,2.76667577736589e-12,"F47304","F47304.1","F47304.2022-01-20 00:26:06"
"790",412496.269886323,4263535.02483807,2022-01-20 02:26:00,-23.7863702551113,67.9248792296275,71.9693033749301,10800,407531.011332558,1.90763721184135,-0.00161104093851727,"F47304","F47304.1","F47304.2022-01-20 03:26:06"
"791",412472.483516068,4263602.9497173,2022-01-20 05:26:00,-72.1663192109554,169.785272661597,184.485816368712,10800,339647.659332089,1.97270477969565,0.0650675678542973,"F47304","F47304.1","F47304.2022-01-20 06:26:06"
"792",412400.317196857,4263772.73498996,2022-01-20 08:26:00,-0.90884556400124,31.8541115634143,31.8670742892041,10800,222576.096296068,1.59932008795538,-0.373384691740267,"F47304","F47304.1","F47304.2022-01-20 09:26:06"
"793",412399.408351293,4263804.58910152,2022-01-20 11:26:00,73.2408193862648,-87.2267731940374,113.897882272742,10800,200596.874247685,-0.872335966164422,-2.4716560541198,"F47304","F47304.1","F47304.2022-01-20 12:26:06"
"794",412472.649170679,4263717.36232833,2022-01-20 14:26:00,-41.6762719599064,317.153849502094,319.880408744382,10800,229305.02319591,1.70145480977248,2.5737907759369,"F47304","F47304.1","F47304.2022-01-20 15:26:06"
"795",412430.972898719,4264034.51617783,2022-01-20 17:26:00,-41.6762719598482,317.153849501163,319.880408743451,10800,80687.0743333093,1.70145480977268,1.98951966012828e-13,"F47304","F47304.1","F47304.2022-01-20 18:26:06"
