serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113347288,2022-02-19,21:31:13,2022-02-19 21:31:13,38.514633,-106.009636,1.18,3,0,0.42,2237.0,4.15,5.25,0.0,8,2.23,,763,,19.0,21
89460800120113347288,2022-02-19,17:31:13,2022-02-19 17:31:13,38.516415,-106.00988,1.09,3,0,1.75,2202.0,4.15,5.37,0.0,9,1.64,,1409,,21.0,35
89460800120113347288,2022-02-19,13:30:22,2022-02-19 13:30:22,38.511467,-106.010849,0.9,3,0,0.02,2257.0,4.1,3.19,0.0,10,1.46,,8,,-4.0,8
89460800120113347288,2022-02-19,13:06:33,2022-02-19 13:06:33,38.5116,-106.010941,1.23,3,0,0.64,2287.0,4.1,0.02,0.0,10,1.8,,441,,-3.0,17
89460800120113347288,2022-02-19,09:06:30,2022-02-19 09:06:30,38.511463,-106.011223,1.05,3,0,0.26,2292.0,4.12,0.01,0.0,9,1.67,,169,,1.0,16
89460800120113347288,2022-02-19,05:06:57,2022-02-19 05:06:57,38.511257,-106.010262,0.9,3,0,0.06,2257.0,4.12,0.0,0.0,8,1.86,,117,,3.0,44
89460800120113347288,2022-02-19,01:06:27,2022-02-19 01:06:27,38.511219,-106.009682,1.36,3,0,0.53,2261.0,4.14,0.87,0.0,8,1.76,,1755,,7.0,18
89460800120113347288,2022-02-18,21:32:31,2022-02-18 21:32:31,38.516365,-106.010201,0.87,3,0,0.26,2207.0,4.15,5.71,0.0,11,1.53,,1784,,23.0,45
89460800120113347288,2022-02-18,17:33:02,2022-02-18 17:33:02,38.512161,-106.009109,1.11,3,0,0.24,2258.0,4.14,5.53,0.0,9,1.77,,372,,19.0,76
89460800120113347288,2022-02-18,13:33:30,2022-02-18 13:33:30,0.0,0.0,0.83,1,0,0.0,0.0,4.1,0.71,0.0,12,1.31,,38,,0.0,120
89460800120113347288,2022-02-18,13:05:49,2022-02-18 13:05:49,38.512081,-106.010391,1.23,3,0,0.05,2290.0,4.11,0.01,0.0,7,1.68,,256,,-3.0,10
89460800120113347288,2022-02-18,09:05:55,2022-02-18 09:05:55,38.511986,-106.010506,0.91,3,0,0.28,2268.0,4.12,0.01,0.0,11,1.15,,175,,0.0,28
89460800120113347288,2022-02-18,05:05:41,2022-02-18 05:05:41,38.511345,-106.010719,1.11,3,0,0.05,2263.0,4.13,0.0,0.0,8,2.16,,74,,3.0,29
89460800120113347288,2022-02-18,01:05:27,2022-02-18 01:05:27,38.511253,-106.01062,1.58,3,0,0.12,2273.0,4.15,1.17,0.0,7,1.79,,1853,,4.0,18
89460800120113347288,2022-02-17,21:33:31,2022-02-17 21:33:31,38.512943,-106.005814,1.22,3,0,0.07,2254.0,4.15,5.18,0.0,9,2.2,,687,,23.0,27
89460800120113347288,2022-02-17,17:34:33,2022-02-17 17:34:33,0.0,0.0,2.35,1,0,0.0,0.0,4.14,4.92,0.0,5,2.31,,1278,,24.0,120
89460800120113347288,2022-02-17,13:32:49,2022-02-17 13:32:49,38.512489,-106.006783,1.59,3,0,0.05,2250.0,4.09,0.36,0.0,7,3.55,,85,,-5.0,27
89460800120113347288,2022-02-17,13:05:41,2022-02-17 13:05:41,38.512989,-106.006607,1.36,3,16,0.57,2272.0,4.09,0.01,0.0,7,1.91,,303,,-1.0,114
89460800120113347288,2022-02-17,09:05:01,2022-02-17 09:05:01,38.512886,-106.00647,1.25,3,89,0.35,2373.0,4.1,0.01,0.0,6,2.58,,351,,0.0,79
89460800120113347288,2022-02-17,01:05:12,2022-02-17 01:05:12,38.513466,-106.00779,1.65,3,0,0.17,2224.0,4.14,0.34,0.0,5,3.93,,804,,9.0,114
89460800120113347288,2022-02-16,21:36:42,2022-02-16 21:36:42,0.0,0.0,3.2,1,0,0.0,0.0,4.14,5.29,0.0,4,4.95,,700,,17.0,120
89460800120113347288,2022-02-16,13:36:15,2022-02-16 13:36:15,0.0,0.0,3.79,1,0,0.0,0.0,4.1,1.37,0.0,4,15.91,,38,,5.0,120
89460800120113347288,2022-02-16,09:04:51,2022-02-16 09:04:51,0.0,0.0,2.04,1,0,0.0,0.0,4.11,0.01,0.0,5,3.47,,354,,8.0,120
89460800120113347288,2022-02-16,05:04:38,2022-02-16 05:04:38,38.511234,-106.009712,4.47,3,0,0.04,2230.0,4.12,0.01,0.0,4,2.94,,321,,7.0,120
89460800120113347288,2022-02-16,01:03:56,2022-02-16 01:03:56,38.510452,-106.007401,1.19,3,0,0.17,2680.0,4.14,0.32,0.0,9,1.88,,862,,10.0,104
89460800120113347288,2022-02-15,21:37:06,2022-02-15 21:37:06,38.51403,-106.009697,1.26,3,0,0.42,2278.0,4.15,4.72,0.0,6,1.89,,1588,,20.0,94
89460800120113347288,2022-02-15,17:37:11,2022-02-15 17:37:11,38.516262,-106.008873,1.5,3,37,0.62,2217.0,4.13,5.48,4.0,5,1.76,,479,,24.0,105
89460800120113347288,2022-02-15,13:37:11,2022-02-15 13:37:11,38.512714,-106.010788,9.27,2,0,0.65,2201.0,4.09,1.61,0.0,3,1.0,,84,,4.0,120
89460800120113347288,2022-02-15,13:03:59,2022-02-15 13:03:59,0.0,0.0,2.8,1,0,0.0,0.0,4.09,0.0,0.0,5,3.78,,622,,7.0,120
89460800120113347288,2022-02-15,09:03:13,2022-02-15 09:03:13,38.511959,-106.012619,1.4,3,0,0.26,2230.0,4.11,0.01,0.0,5,2.7,,957,,8.0,101
89460800120113347288,2022-02-15,05:03:16,2022-02-15 05:03:16,0.0,0.0,3.52,1,0,0.0,0.0,4.12,0.01,0.0,4,4.12,,647,,7.0,120
89460800120113347288,2022-02-15,01:02:31,2022-02-15 01:02:31,38.517284,-106.012375,1.49,3,0,0.01,2232.0,4.14,0.24,0.0,5,2.08,,1006,,12.0,84
89460800120113347288,2022-02-14,17:38:50,2022-02-14 17:38:50,38.515392,-106.012436,1.46,3,0,0.15,2300.0,4.14,6.09,26.0,5,2.19,,505,,22.0,96
89460800120113347288,2022-02-14,13:02:46,2022-02-14 13:02:46,0.0,0.0,1.19,1,0,0.0,0.0,4.09,0.0,0.0,7,1.85,,107,,3.0,120
89460800120113347288,2022-02-14,09:02:33,2022-02-14 09:02:33,0.0,0.0,1.95,1,0,0.0,0.0,4.1,0.01,0.0,3,1.0,,510,,6.0,120
89460800120113347288,2022-02-14,05:02:20,2022-02-14 05:02:20,38.516281,-106.013023,1.27,3,0,0.09,2201.0,4.11,0.01,0.0,6,2.06,,174,,6.0,120
89460800120113347288,2022-02-14,01:02:07,2022-02-14 01:02:07,0.0,0.0,1.21,1,0,0.0,0.0,4.13,0.95,0.0,6,2.04,,698,,10.0,120
89460800120113347288,2022-02-13,21:40:03,2022-02-13 21:40:03,38.513657,-106.009705,1.27,3,0,0.12,2431.0,4.14,4.69,0.0,7,2.4,,938,,13.0,120
89460800120113347288,2022-02-13,17:39:30,2022-02-13 17:39:30,38.512352,-106.009315,2.23,3,0,0.63,2280.0,4.12,5.28,0.0,5,2.74,,1385,,16.0,102
89460800120113347288,2022-02-13,13:39:32,2022-02-13 13:39:32,38.503086,-106.007744,1.21,1,0,0.34,2203.0,4.09,0.73,0.0,7,2.74,,5,,0.0,120
89460800120113347288,2022-02-13,13:01:48,2022-02-13 13:01:48,38.50399,-106.008705,2.48,1,0,1.23,2584.0,4.1,0.0,0.0,7,3.29,,111,,3.0,120
89460800120113347288,2022-02-13,09:01:33,2022-02-13 09:01:33,38.504456,-106.008263,2.19,3,171,0.04,2495.0,4.1,0.01,0.0,6,2.57,,544,,0.0,120
89460800120113347288,2022-02-13,05:01:19,2022-02-13 05:01:19,38.503124,-106.00872,1.84,3,0,0.88,2281.0,4.12,0.01,0.0,6,2.69,,868,,3.0,118
89460800120113347288,2022-02-13,01:00:35,2022-02-13 01:00:35,38.507484,-106.008347,1.12,3,198,1.32,2155.0,4.14,0.41,0.0,7,2.5,,634,,7.0,79
89460800120113347288,2022-02-12,17:40:21,2022-02-12 17:40:21,0.0,0.0,4.01,1,0,0.0,0.0,4.14,5.64,5.0,4,6.32,,868,,26.0,120
89460800120113347288,2022-02-12,13:00:55,2022-02-12 13:00:55,0.0,0.0,1.95,1,0,0.0,0.0,4.11,0.0,0.0,5,6.37,,360,,3.0,120
89460800120113347288,2022-02-12,09:00:39,2022-02-12 09:00:39,0.0,0.0,1.43,1,0,0.0,0.0,4.1,0.0,0.0,4,0.99,,649,,0.0,120
89460800120113347288,2022-02-12,05:00:25,2022-02-12 05:00:25,0.0,0.0,3.49,1,0,0.0,0.0,4.13,0.0,0.0,5,3.54,,437,,1.0,120
89460800120113347288,2022-02-12,01:00:10,2022-02-12 01:00:10,0.0,0.0,2.29,1,0,0.0,0.0,4.14,0.42,0.0,6,5.61,,828,,5.0,120
89460800120113347288,2022-02-11,17:41:24,2022-02-11 17:41:24,0.0,0.0,3.14,1,0,0.0,0.0,4.13,4.88,0.0,4,3.82,,3597,,23.0,120
89460800120113347288,2022-02-11,13:41:12,2022-02-11 13:41:12,0.0,0.0,3.35,1,0,0.0,0.0,4.09,0.35,0.0,4,3.57,,14,,2.0,120
89460800120113347288,2022-02-11,04:59:01,2022-02-11 04:59:01,38.501614,-106.009926,1.3,3,0,0.42,2364.0,4.13,0.01,0.0,7,2.39,,278,,9.0,87
89460800120113347288,2022-02-11,00:58:51,2022-02-11 00:58:51,38.502369,-106.013344,2.4,3,0,0.51,2307.0,4.15,0.27,0.0,5,3.48,,2169,,12.0,87
89460800120113347288,2022-02-10,17:43:10,2022-02-10 17:43:10,0.0,0.0,1.58,1,0,0.0,0.0,4.12,5.32,0.0,7,2.54,,541,,16.0,120
89460800120113347288,2022-02-10,13:42:57,2022-02-10 13:42:57,38.504284,-106.007034,1.59,3,0,1.06,2366.0,4.1,0.59,0.0,5,3.45,,317,,0.0,111
89460800120113347288,2022-02-10,12:58:50,2022-02-10 12:58:50,0.0,0.0,2.48,1,0,0.0,0.0,4.1,0.0,0.0,4,2.54,,391,,1.0,120
89460800120113347288,2022-02-10,08:58:37,2022-02-10 08:58:37,0.0,0.0,3.01,1,0,0.0,0.0,4.11,0.0,0.0,3,1.0,,1297,,5.0,120
89460800120113347288,2022-02-10,04:58:23,2022-02-10 04:58:23,0.0,0.0,7.51,1,0,0.0,0.0,4.13,0.0,0.0,4,9.09,,315,,5.0,120
89460800120113347288,2022-02-10,00:58:08,2022-02-10 00:58:08,0.0,0.0,1.34,1,0,0.0,0.0,4.14,0.25,0.0,8,1.82,,287,,10.0,120
89460800120113347288,2022-02-09,21:44:37,2022-02-09 21:44:37,0.0,0.0,2.09,1,0,0.0,0.0,4.15,5.2,0.0,6,2.19,,804,,27.0,120
89460800120113347288,2022-02-09,17:44:23,2022-02-09 17:44:23,0.0,0.0,2.76,1,0,0.0,0.0,4.13,5.52,0.0,3,1.0,,771,,17.0,120
89460800120113347288,2022-02-09,13:42:41,2022-02-09 13:42:41,38.503185,-106.011032,1.01,3,0,0.14,2348.0,4.1,0.35,0.0,7,1.82,,0,,-3.0,20
89460800120113347288,2022-02-09,12:57:05,2022-02-09 12:57:05,38.503227,-106.011574,0.78,3,0,0.23,2318.0,4.1,0.0,0.0,11,1.17,,148,,-2.0,51
89460800120113347288,2022-02-09,08:56:59,2022-02-09 08:56:59,38.502346,-106.009544,1.1,3,0,0.03,2363.0,4.11,0.0,0.0,8,1.25,,223,,2.0,69
89460800120113347288,2022-02-09,04:56:35,2022-02-09 04:56:35,38.501778,-106.010071,0.92,3,0,0.92,2331.0,4.13,0.0,0.0,9,1.21,,59,,5.0,50
89460800120113347288,2022-02-09,00:57:31,2022-02-09 00:57:31,38.500973,-106.010246,0.83,3,0,0.07,2500.0,4.14,0.57,0.0,11,1.39,,836,,10.0,120
89460800120113347288,2022-02-08,21:44:31,2022-02-08 21:44:31,38.503662,-106.011574,1.0,3,0,0.26,2361.0,4.15,4.89,0.0,11,1.93,,400,,14.0,44
89460800120113347288,2022-02-08,17:45:05,2022-02-08 17:45:05,38.504185,-106.011574,0.87,3,0,0.05,2436.0,4.14,5.9,27.0,9,1.26,,1224,,32.0,100
89460800120113347288,2022-02-08,13:43:40,2022-02-08 13:43:40,38.504108,-106.009392,0.99,3,0,0.09,2437.0,4.1,0.68,0.0,8,1.66,,0,,0.0,23
89460800120113347288,2022-02-08,12:54:59,2022-02-08 12:54:59,38.504578,-106.008919,1.21,3,0,0.29,2445.0,4.09,0.0,0.0,9,1.4,,275,,1.0,89
89460800120113347288,2022-02-08,08:54:13,2022-02-08 08:54:13,38.506016,-106.008141,1.59,3,0,0.08,2470.0,4.11,0.0,0.0,9,1.96,,1506,,7.0,48
89460800120113347288,2022-02-08,04:55:11,2022-02-08 04:55:11,0.0,0.0,1.13,1,0,0.0,0.0,4.12,0.0,0.0,9,1.67,,150,,0.0,120
89460800120113347288,2022-02-08,00:53:57,2022-02-08 00:53:57,38.512394,-106.00798,0.97,3,0,0.19,2286.0,4.14,0.46,0.0,9,1.4,,209,,11.0,51
89460800120113347288,2022-02-07,21:45:35,2022-02-07 21:45:35,38.513634,-106.007469,0.97,3,0,0.08,2291.0,4.14,5.76,0.0,10,1.43,,2066,,19.0,41
89460800120113347288,2022-02-07,17:46:40,2022-02-07 17:46:40,0.0,0.0,1.0,1,0,0.0,0.0,4.15,4.98,0.0,7,1.55,,1864,,22.0,120
89460800120113347288,2022-02-07,13:44:56,2022-02-07 13:44:56,38.507381,-106.009575,0.93,3,0,1.19,2396.0,4.09,0.9,0.0,9,1.6,,871,,-6.0,33
89460800120113347288,2022-02-07,12:54:05,2022-02-07 12:54:05,38.509735,-106.009079,1.4,3,0,0.13,2265.0,4.1,0.02,0.0,8,2.12,,560,,-4.0,41
89460800120113347288,2022-02-07,08:54:08,2022-02-07 08:54:08,38.510883,-106.008011,0.87,3,0,0.25,2337.0,4.11,0.0,0.0,10,1.04,,1879,,-3.0,59
89460800120113347288,2022-02-07,04:53:55,2022-02-07 04:53:55,38.512337,-106.00544,1.18,3,0,0.78,2322.0,4.12,0.0,0.0,7,1.84,,1262,,0.0,67
89460800120113347288,2022-02-07,00:53:05,2022-02-07 00:53:05,38.512421,-106.005386,0.84,3,0,0.1,2348.0,4.14,0.68,0.0,11,1.3,,2069,,3.0,39
89460800120113347288,2022-02-06,21:45:55,2022-02-06 21:45:55,38.513187,-106.005707,0.9,3,0,0.01,2331.0,4.15,5.84,40.0,10,1.39,,1085,,44.0,28
89460800120113347288,2022-02-06,13:45:34,2022-02-06 13:45:34,38.507351,-106.006035,0.89,3,0,0.06,2311.0,4.1,0.6,0.0,9,1.73,,521,,0.0,16
89460800120113347288,2022-02-06,12:52:59,2022-02-06 12:52:59,38.505795,-106.007866,0.98,3,0,0.2,2319.0,4.1,0.0,0.0,10,1.46,,355,,-1.0,44
89460800120113347288,2022-02-06,08:52:59,2022-02-06 08:52:59,38.502949,-106.008774,1.31,3,0,0.11,2394.0,4.11,0.0,0.0,10,1.67,,295,,0.0,54
89460800120113347288,2022-02-06,04:53:21,2022-02-06 04:53:21,38.50185,-106.009506,1.27,3,0,0.22,2384.0,4.12,0.0,0.0,8,2.35,,504,,0.0,98
89460800120113347288,2022-02-06,00:52:27,2022-02-06 00:52:27,38.503296,-106.009575,0.91,3,0,0.41,2407.0,4.14,0.28,0.0,9,1.48,,869,,5.0,54
89460800120113347288,2022-02-05,21:47:34,2022-02-05 21:47:34,38.505856,-106.009712,0.94,3,0,0.09,2353.0,4.15,5.59,0.0,10,1.39,,1021,,15.0,23
89460800120113347288,2022-02-05,17:47:35,2022-02-05 17:47:35,38.507793,-106.00898,1.04,3,0,0.03,2314.0,4.14,5.55,0.0,9,1.54,,740,,15.0,48
89460800120113347288,2022-02-05,13:47:01,2022-02-05 13:47:01,38.506744,-106.007507,0.77,3,0,0.35,2369.0,4.09,0.96,0.0,11,1.29,,2,,-10.0,43
89460800120113347288,2022-02-05,12:52:29,2022-02-05 12:52:29,38.506969,-106.007462,1.01,3,0,0.22,2303.0,4.1,0.0,0.0,11,1.33,,144,,-4.0,52
89460800120113347288,2022-02-05,08:52:21,2022-02-05 08:52:21,38.50568,-106.00798,1.07,3,0,0.1,2384.0,4.11,0.0,0.0,11,1.43,,668,,-4.0,72
89460800120113347288,2022-02-05,04:51:23,2022-02-05 04:51:23,38.503414,-106.008865,1.27,3,0,0.05,2379.0,4.13,0.0,0.0,11,2.38,,674,,3.0,43
89460800120113347288,2022-02-05,00:50:55,2022-02-05 00:50:55,38.503708,-106.006065,0.97,3,0,0.12,2351.0,4.15,1.36,0.0,8,1.44,,521,,0.0,20
89460800120113347288,2022-02-04,21:48:07,2022-02-04 21:48:07,38.509602,-106.007973,1.42,3,0,0.08,2311.0,4.15,4.91,0.0,10,1.55,,570,,13.0,18
89460800120113347288,2022-02-04,17:48:05,2022-02-04 17:48:05,38.51022,-106.008263,0.99,3,0,0.05,2321.0,4.15,5.72,0.0,9,1.33,,1717,,16.0,39
89460800120113347288,2022-02-04,13:47:41,2022-02-04 13:47:41,38.502934,-106.011345,0.98,3,0,0.11,2410.0,4.08,1.03,0.0,11,1.55,,0,,-14.0,30
89460800120113347288,2022-02-04,12:50:51,2022-02-04 12:50:51,38.503258,-106.011375,1.34,3,0,0.06,2358.0,4.08,0.0,0.0,8,1.56,,353,,-13.0,34
89460800120113347288,2022-02-04,08:51:02,2022-02-04 08:51:02,38.501366,-106.010132,0.82,3,0,0.02,2376.0,4.09,0.0,0.0,11,1.15,,519,,-11.0,49
89460800120113347288,2022-02-04,04:50:59,2022-02-04 04:50:59,38.502689,-106.008934,1.09,3,0,0.32,2362.0,4.11,0.0,0.0,9,1.8,,688,,-6.0,72
89460800120113347288,2022-02-04,00:50:04,2022-02-04 00:50:04,38.503815,-106.008034,0.96,3,0,0.16,2383.0,4.14,0.27,0.0,8,1.4,,626,,-6.0,30
89460800120113347288,2022-02-03,21:49:06,2022-02-03 21:49:06,38.508514,-106.008873,0.97,3,0,0.1,2300.0,4.15,5.56,0.0,11,1.49,,317,,19.0,16
89460800120113347288,2022-02-03,17:50:23,2022-02-03 17:50:23,38.509258,-106.007545,1.03,3,0,0.31,2335.0,4.14,5.77,0.0,9,1.61,,704,,2.0,105
89460800120113347288,2022-02-03,13:48:53,2022-02-03 13:48:53,38.50946,-106.009659,0.93,3,0,0.06,2315.0,4.04,0.62,0.0,11,1.61,,2,,-18.0,39
89460800120113347288,2022-02-03,12:49:23,2022-02-03 12:49:23,38.509621,-106.009727,1.18,3,0,0.27,2276.0,4.09,0.0,0.0,8,1.59,,639,,-9.0,37
89460800120113347288,2022-02-03,08:48:59,2022-02-03 08:48:59,38.508732,-106.010788,0.96,3,0,0.22,2310.0,4.09,0.0,0.0,7,1.5,,2717,,-14.0,21
89460800120113347288,2022-02-03,04:48:51,2022-02-03 04:48:51,38.509037,-106.009506,1.27,3,0,0.27,2259.0,4.12,0.0,0.0,8,1.19,,445,,-6.0,36
89460800120113347288,2022-02-03,00:49:00,2022-02-03 00:49:00,38.509617,-106.008621,0.92,3,0,0.25,2329.0,4.14,0.55,0.0,9,1.33,,830,,-4.0,45
89460800120113347288,2022-02-02,21:50:19,2022-02-02 21:50:19,38.512375,-106.00705,0.88,3,0,0.09,2292.0,4.15,6.06,0.0,11,1.28,,493,,4.0,29
89460800120113347288,2022-02-02,17:51:05,2022-02-02 17:51:05,38.51384,-106.006332,1.04,3,0,0.03,2284.0,4.1,6.0,0.0,9,1.11,,2027,,-1.0,94
89460800120113347288,2022-02-02,13:50:16,2022-02-02 13:50:16,38.511848,-106.004509,1.06,3,0,0.21,2227.0,4.08,0.57,0.0,8,2.04,,659,,-6.0,56
89460800120113347288,2022-02-02,12:47:59,2022-02-02 12:47:59,38.511574,-106.005791,1.42,3,0,0.12,2397.0,4.09,0.0,0.0,8,2.12,,1483,,-3.0,17
89460800120113347288,2022-02-02,08:47:58,2022-02-02 08:47:58,38.511047,-106.006691,1.45,3,0,0.07,2252.0,4.1,0.01,0.0,7,2.12,,424,,-4.0,23
89460800120113347288,2022-02-02,04:47:51,2022-02-02 04:47:51,38.511955,-106.007339,1.27,3,0,0.5,2252.0,4.11,0.01,0.0,8,1.87,,564,,0.0,16
89460800120113347288,2022-02-02,00:47:50,2022-02-02 00:47:50,38.511871,-106.006805,1.18,3,0,0.05,2201.0,4.13,0.23,0.0,9,1.84,,853,,4.0,21
89460800120113347288,2022-02-01,21:50:01,2022-02-01 21:50:01,38.513283,-106.011009,0.76,3,0,0.54,2301.0,4.13,5.66,0.0,12,1.22,,1101,,8.0,19
89460800120113347288,2022-02-01,17:51:19,2022-02-01 17:51:19,0.0,0.0,0.85,1,0,0.0,0.0,4.11,5.87,0.0,11,1.21,,592,,7.0,120
89460800120113347288,2022-02-01,13:49:35,2022-02-01 13:49:35,38.512959,-106.011444,0.97,3,0,0.16,2298.0,4.1,0.13,0.0,10,1.26,,0,,4.0,31
89460800120113347288,2022-02-01,12:47:43,2022-02-01 12:47:43,38.513004,-106.011559,1.63,3,0,0.05,2262.0,4.1,0.0,0.0,5,3.68,,1644,,3.0,24
89460800120113347288,2022-02-01,08:47:33,2022-02-01 08:47:33,38.511974,-106.011948,1.28,3,0,0.42,2328.0,4.11,0.0,0.0,7,1.75,,214,,1.0,35
89460800120113347288,2022-02-01,04:47:12,2022-02-01 04:47:12,38.512714,-106.012375,1.38,3,0,0.11,2222.0,4.13,0.01,0.0,7,2.0,,292,,7.0,28
89460800120113347288,2022-02-01,00:47:00,2022-02-01 00:47:00,38.512257,-106.011543,1.52,3,0,0.03,2262.0,4.14,0.29,0.0,9,1.87,,442,,8.0,30
89460800120113347288,2022-01-31,21:51:36,2022-01-31 21:51:36,38.511536,-106.011284,1.02,3,0,0.1,2310.0,4.15,4.51,0.0,9,1.62,,1233,,18.0,20
89460800120113347288,2022-01-31,17:51:31,2022-01-31 17:51:31,38.512093,-106.010406,1.08,3,0,0.24,2317.0,4.13,5.6,0.0,8,1.74,,293,,18.0,28
89460800120113347288,2022-01-31,13:51:18,2022-01-31 13:51:18,38.510544,-106.011292,0.83,3,0,0.99,2327.0,4.09,1.0,0.0,12,1.57,,603,,-4.0,23
89460800120113347288,2022-01-31,12:46:01,2022-01-31 12:46:01,38.515278,-106.010796,1.14,3,0,0.52,2224.0,4.1,0.0,0.0,9,1.53,,420,,0.0,36
89460800120113347288,2022-01-31,08:45:10,2022-01-31 08:45:10,38.510422,-106.013344,1.4,3,0,0.17,2464.0,4.11,0.0,0.0,6,1.56,,340,,3.0,15
89460800120113347288,2022-01-31,04:45:40,2022-01-31 04:45:40,38.511154,-106.012901,1.18,3,0,0.1,2327.0,4.12,0.0,0.0,8,1.3,,272,,4.0,62
89460800120113347288,2022-01-31,00:44:53,2022-01-31 00:44:53,38.511154,-106.011955,0.74,3,0,0.12,2308.0,4.14,0.32,0.0,12,0.97,,1259,,10.0,32
89460800120113347288,2022-01-30,21:52:24,2022-01-30 21:52:24,38.516796,-106.007568,1.06,3,0,0.42,2205.0,4.14,5.32,1.0,10,1.68,,568,,25.0,15
89460800120113347288,2022-01-30,17:52:22,2022-01-30 17:52:22,38.516571,-106.00515,1.02,3,0,0.07,2254.0,4.15,5.21,3.0,8,1.67,,332,,28.0,21
89460800120113347288,2022-01-30,13:51:43,2022-01-30 13:51:43,38.510193,-106.009247,1.19,3,0,0.91,2334.0,4.1,1.09,0.0,8,1.71,,140,,-7.0,8
89460800120113347288,2022-01-30,12:44:41,2022-01-30 12:44:41,38.50964,-106.009453,1.26,3,0,0.03,2268.0,4.1,0.0,0.0,8,1.68,,69,,-5.0,18
89460800120113347288,2022-01-30,08:44:06,2022-01-30 08:44:06,38.509853,-106.009827,1.02,3,0,0.03,2376.0,4.12,0.0,0.0,8,1.48,,111,,-3.0,10
89460800120113347288,2022-01-30,04:44:09,2022-01-30 04:44:09,38.509827,-106.009926,0.95,3,0,0.15,2266.0,4.13,0.0,0.0,10,1.15,,69,,-2.0,26
89460800120113347288,2022-01-30,00:43:55,2022-01-30 00:43:55,38.509647,-106.00914,1.12,3,21,1.58,2282.0,4.14,0.36,0.0,12,1.45,,545,,5.0,21
89460800120113347288,2022-01-29,21:53:08,2022-01-29 21:53:08,38.50816,-106.009033,0.92,3,0,0.38,2289.0,4.15,5.34,0.0,9,1.42,,543,,23.0,11
89460800120113347288,2022-01-29,17:52:58,2022-01-29 17:52:58,38.504715,-106.010582,0.9,3,343,0.22,2380.0,4.14,5.81,9.0,9,1.42,,2552,,20.0,26
89460800120113347288,2022-01-29,13:52:45,2022-01-29 13:52:45,38.50214,-106.010994,0.76,3,0,0.14,2339.0,4.1,1.25,0.0,11,1.31,,192,,-6.0,15
89460800120113347288,2022-01-29,12:43:35,2022-01-29 12:43:35,38.501812,-106.01107,0.83,3,0,0.09,2324.0,4.1,0.0,0.0,10,1.12,,326,,-2.0,18
89460800120113347288,2022-01-29,08:43:28,2022-01-29 08:43:28,38.501671,-106.011154,0.9,3,0,0.49,2359.0,4.12,0.0,0.0,10,1.11,,353,,1.0,24
89460800120113347288,2022-01-29,04:43:49,2022-01-29 04:43:49,38.502007,-106.009689,1.07,3,0,0.04,2314.0,4.13,0.0,0.0,8,1.43,,114,,3.0,56
89460800120113347288,2022-01-29,00:43:06,2022-01-29 00:43:06,38.502899,-106.009163,0.91,3,0,0.18,2347.0,4.14,0.55,0.0,9,1.07,,1701,,5.0,32
89460800120113347288,2022-01-28,21:54:09,2022-01-28 21:54:09,38.513149,-106.007515,1.2,3,325,1.08,2204.0,4.15,5.02,0.0,8,1.53,,507,,28.0,28
89460800120113347288,2022-01-28,17:53:56,2022-01-28 17:53:56,38.512547,-106.009209,1.03,3,0,0.36,2289.0,4.13,4.78,0.0,8,1.66,,457,,24.0,25
89460800120113347288,2022-01-28,13:53:46,2022-01-28 13:53:46,38.510494,-106.010468,0.89,3,0,0.25,2293.0,4.08,0.86,0.0,11,1.23,,54,,-6.0,16
89460800120113347288,2022-01-28,12:42:35,2022-01-28 12:42:35,38.510796,-106.010635,1.02,3,0,0.15,2279.0,4.08,0.0,0.0,10,1.39,,95,,-8.0,29
89460800120113347288,2022-01-28,08:42:21,2022-01-28 08:42:21,38.51107,-106.009514,1.11,3,24,0.9,2284.0,4.1,0.0,0.0,9,1.57,,266,,-3.0,28
89460800120113347288,2022-01-28,04:42:08,2022-01-28 04:42:08,38.510414,-106.011063,1.36,3,148,3.18,2305.0,4.12,0.0,0.0,8,2.02,,1435,,2.0,22
89460800120113347288,2022-01-28,00:42:01,2022-01-28 00:42:01,38.511456,-106.005287,1.09,3,0,0.45,2238.0,4.13,0.87,0.0,7,1.42,,438,,0.0,36
89460800120113347288,2022-01-27,21:54:01,2022-01-27 21:54:01,38.510536,-106.004395,0.83,3,0,0.4,2254.0,4.13,5.47,0.0,9,1.24,,542,,4.0,34
89460800120113347288,2022-01-27,17:53:42,2022-01-27 17:53:42,38.509369,-106.005119,0.9,3,0,0.33,2283.0,4.12,5.45,0.0,9,1.4,,598,,6.0,32
89460800120113347288,2022-01-27,13:53:25,2022-01-27 13:53:25,38.505863,-106.008888,0.83,3,0,0.66,2316.0,4.1,0.48,0.0,10,1.17,,2,,-3.0,15
89460800120113347288,2022-01-27,12:41:14,2022-01-27 12:41:14,38.505817,-106.008896,1.11,3,0,0.07,2309.0,4.11,0.0,0.0,9,1.45,,204,,0.0,21
89460800120113347288,2022-01-27,08:41:07,2022-01-27 08:41:07,38.505459,-106.008118,0.79,3,23,0.27,2316.0,4.11,0.0,0.0,10,1.18,,153,,-5.0,20
