serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113349953,2022-04-02,01:49:35,2022-04-02 01:49:35,38.495819,-106.021378,2.54,3,0,0.08,2435.0,3.78,0.36,0.0,6,3.65,,85,,11.0,65
89460800120113349953,2022-04-02,00:32:35,2022-04-02 00:32:35,38.495575,-106.021095,2.0,3,0,0.81,2416.0,3.78,4.91,0.0,5,2.29,,157,,14.0,112
89460800120113349953,2022-04-01,22:32:33,2022-04-01 22:32:33,38.495842,-106.021286,2.61,3,0,0.26,2441.0,3.78,5.18,0.0,4,6.69,,460,,16.0,117
89460800120113349953,2022-04-01,18:31:20,2022-04-01 18:31:20,38.496193,-106.021294,2.67,3,0,0.41,2413.0,3.77,5.73,4.0,4,5.84,,714,,18.0,65
89460800120113349953,2022-04-01,16:31:36,2022-04-01 16:31:36,38.496239,-106.021675,2.97,3,0,0.07,2415.0,3.76,5.25,0.0,5,2.18,,179,,17.0,104
89460800120113349953,2022-04-01,14:30:43,2022-04-01 14:30:43,38.496132,-106.021744,3.71,3,0,1.78,2438.0,3.76,5.11,0.0,4,5.84,,59,,10.0,60
89460800120113349953,2022-04-01,12:31:17,2022-04-01 12:31:17,0.0,0.0,2.36,1,0,0.0,0.0,3.76,0.27,0.0,3,1.0,,1,,9.0,120
89460800120113349953,2022-04-01,11:51:01,2022-04-01 11:51:01,38.495712,-106.021881,1.41,3,0,1.25,2434.0,3.76,0.0,0.0,6,1.7,,145,,8.0,120
89460800120113349953,2022-04-01,09:49:54,2022-04-01 09:49:54,38.495548,-106.022087,3.69,3,0,0.03,2427.0,3.77,0.0,0.0,5,4.04,,131,,8.0,72
89460800120113349953,2022-04-01,07:49:04,2022-04-01 07:49:04,38.496101,-106.022141,1.83,3,0,0.17,2425.0,3.77,0.0,0.0,5,1.92,,100,,13.0,51
89460800120113349953,2022-04-01,05:49:35,2022-04-01 05:49:35,38.49614,-106.022079,1.88,3,0,0.6,2424.0,3.77,0.0,0.0,5,2.89,,151,,10.0,111
89460800120113349953,2022-04-01,03:49:36,2022-04-01 03:49:36,0.0,0.0,4.28,1,0,0.0,0.0,3.77,0.0,0.0,4,8.03,,226,,10.0,120
89460800120113349953,2022-04-01,01:48:29,2022-04-01 01:48:29,38.496258,-106.022095,2.27,3,0,0.05,2430.0,3.78,0.06,0.0,6,3.47,,127,,8.0,64
89460800120113349953,2022-04-01,00:34:59,2022-04-01 00:34:59,0.0,0.0,5.89,1,0,0.0,0.0,3.78,5.21,0.0,3,1.0,,398,,17.0,120
89460800120113349953,2022-03-31,18:33:08,2022-03-31 18:33:08,38.498512,-106.024429,3.68,3,0,1.2,2420.0,3.78,1.2,0.0,4,5.32,,284,,24.0,26
89460800120113349953,2022-03-31,16:33:34,2022-03-31 16:33:34,38.498867,-106.024933,1.32,3,0,0.11,2426.0,3.78,5.34,0.0,6,1.83,,65,,14.0,82
89460800120113349953,2022-03-31,14:32:35,2022-03-31 14:32:35,38.498905,-106.024979,1.52,3,0,0.04,2436.0,3.77,5.19,0.0,4,3.6,,26,,7.0,52
89460800120113349953,2022-03-31,12:31:35,2022-03-31 12:31:35,38.499142,-106.025414,1.6,3,0,0.4,2425.0,3.76,0.93,0.0,6,1.4,,110,,2.0,17
89460800120113349953,2022-03-31,11:47:58,2022-03-31 11:47:58,38.499027,-106.025528,1.3,3,0,0.1,2419.0,3.77,0.0,0.0,7,1.77,,53,,1.0,44
89460800120113349953,2022-03-31,09:48:06,2022-03-31 09:48:06,38.499081,-106.02549,2.0,3,0,0.14,2425.0,3.77,0.0,0.0,5,2.94,,136,,5.0,52
89460800120113349953,2022-03-31,07:48:35,2022-03-31 07:48:35,38.499714,-106.026627,1.62,3,0,0.71,2431.0,3.77,0.0,0.0,5,1.55,,90,,6.0,87
89460800120113349953,2022-03-31,05:47:59,2022-03-31 05:47:59,38.500217,-106.027084,1.53,3,0,0.45,2423.0,3.77,0.0,0.0,4,2.77,,96,,4.0,75
89460800120113349953,2022-03-31,03:48:05,2022-03-31 03:48:05,38.500263,-106.027412,3.96,3,0,0.08,2423.0,3.77,0.0,0.0,4,3.6,,104,,4.0,95
89460800120113349953,2022-03-31,01:47:52,2022-03-31 01:47:52,38.500759,-106.027809,3.12,3,0,2.06,2425.0,3.78,0.88,0.0,5,3.59,,259,,5.0,90
89460800120113349953,2022-03-31,00:35:27,2022-03-31 00:35:27,0.0,0.0,2.0,1,0,0.0,0.0,3.78,5.99,5.0,5,12.85,,1350,,10.0,120
89460800120113349953,2022-03-30,22:35:18,2022-03-30 22:35:18,0.0,0.0,2.7,1,0,0.0,0.0,3.78,1.46,0.0,4,6.46,,602,,11.0,120
89460800120113349953,2022-03-30,20:35:11,2022-03-30 20:35:11,38.507702,-106.034157,3.99,1,0,0.3,2262.0,3.78,5.63,2.0,3,1.0,,788,,19.0,120
89460800120113349953,2022-03-30,18:34:05,2022-03-30 18:34:05,38.511044,-106.034416,1.68,3,0,0.03,2297.0,3.78,5.32,0.0,5,2.47,,59,,16.0,61
89460800120113349953,2022-03-30,14:33:48,2022-03-30 14:33:48,38.504509,-106.031502,3.64,3,0,0.06,2326.0,3.78,5.26,0.0,4,9.0,,135,,10.0,70
89460800120113349953,2022-03-30,11:48:44,2022-03-30 11:48:44,0.0,0.0,1.84,1,0,0.0,0.0,3.77,0.0,0.0,3,1.0,,94,,7.0,120
89460800120113349953,2022-03-30,09:47:38,2022-03-30 09:47:38,38.504692,-106.032997,3.17,3,160,0.9,2340.0,3.77,0.0,0.0,4,2.74,,357,,6.0,80
89460800120113349953,2022-03-30,05:48:01,2022-03-30 05:48:01,0.0,0.0,3.49,1,0,0.0,0.0,3.78,0.0,0.0,3,1.0,,262,,4.0,120
89460800120113349953,2022-03-30,03:46:25,2022-03-30 03:46:25,38.505478,-106.033333,3.23,3,0,0.07,2330.0,3.78,0.0,0.0,4,4.74,,371,,9.0,48
89460800120113349953,2022-03-30,01:46:00,2022-03-30 01:46:00,38.505024,-106.033348,1.6,3,0,0.15,2335.0,3.79,0.05,0.0,5,3.6,,137,,12.0,49
89460800120113349953,2022-03-29,18:35:52,2022-03-29 18:35:52,38.508732,-106.036118,2.02,3,0,0.07,2309.0,3.79,5.51,0.0,4,4.15,,129,,13.0,47
89460800120113349953,2022-03-29,16:35:27,2022-03-29 16:35:27,38.50861,-106.036377,1.76,3,0,1.73,2282.0,3.79,5.36,0.0,5,2.97,,732,,16.0,48
89460800120113349953,2022-03-29,14:35:30,2022-03-29 14:35:30,38.505756,-106.035652,2.17,3,0,0.08,2311.0,3.79,4.65,0.0,4,3.29,,231,,12.0,66
89460800120113349953,2022-03-29,11:46:56,2022-03-29 11:46:56,38.505299,-106.034134,1.5,3,0,0.37,2333.0,3.79,0.0,0.0,5,2.25,,150,,10.0,94
89460800120113349953,2022-03-29,09:47:12,2022-03-29 09:47:12,0.0,0.0,2.17,1,0,0.0,0.0,3.79,0.0,0.0,4,1.0,,120,,11.0,120
89460800120113349953,2022-03-29,07:45:34,2022-03-29 07:45:34,38.505665,-106.033661,1.24,3,0,0.02,2319.0,3.8,0.0,0.0,5,1.84,,87,,14.0,50
89460800120113349953,2022-03-29,05:45:36,2022-03-29 05:45:36,38.505623,-106.033592,2.04,3,0,0.67,2328.0,3.8,0.0,0.0,5,3.26,,218,,15.0,61
89460800120113349953,2022-03-29,03:46:27,2022-03-29 03:46:27,0.0,0.0,7.12,1,0,0.0,0.0,3.8,0.01,0.0,5,10.46,,49,,17.0,120
89460800120113349953,2022-03-28,18:36:35,2022-03-28 18:36:35,38.509796,-106.035934,2.89,3,0,0.07,2287.0,3.81,5.11,1.0,5,5.59,,1257,,26.0,49
89460800120113349953,2022-03-28,16:37:38,2022-03-28 16:37:38,0.0,0.0,9.22,1,0,0.0,0.0,3.81,4.61,0.0,3,1.0,,610,,26.0,120
89460800120113349953,2022-03-28,14:36:01,2022-03-28 14:36:01,38.508339,-106.0345,1.86,3,0,0.97,2300.0,3.8,5.32,0.0,5,2.37,,370,,19.0,23
89460800120113349953,2022-03-28,12:36:31,2022-03-28 12:36:31,38.505959,-106.033852,1.87,3,0,0.42,2327.0,3.8,0.23,0.0,5,2.99,,75,,11.0,61
89460800120113349953,2022-03-28,11:46:12,2022-03-28 11:46:12,0.0,0.0,2.54,1,0,0.0,0.0,3.8,0.0,0.0,3,1.0,,396,,13.0,120
89460800120113349953,2022-03-28,09:45:35,2022-03-28 09:45:35,38.505531,-106.03537,3.3,3,0,0.77,2329.0,3.8,0.01,0.0,4,7.23,,164,,15.0,111
89460800120113349953,2022-03-28,05:44:31,2022-03-28 05:44:31,38.505337,-106.035431,1.28,3,0,0.08,2338.0,3.81,0.0,0.0,6,2.23,,267,,14.0,55
89460800120113349953,2022-03-28,03:45:28,2022-03-28 03:45:28,0.0,0.0,4.34,1,0,0.0,0.0,3.82,0.01,0.0,3,1.0,,305,,19.0,120
89460800120113349953,2022-03-28,01:43:52,2022-03-28 01:43:52,38.505749,-106.035149,2.33,3,0,0.15,2230.0,3.82,0.05,0.0,5,6.91,,353,,18.0,38
89460800120113349953,2022-03-28,00:39:22,2022-03-28 00:39:22,38.505703,-106.034645,3.27,3,0,0.12,2328.0,3.83,4.37,0.0,4,6.25,,2541,,22.0,60
89460800120113349953,2022-03-27,22:40:13,2022-03-27 22:40:13,38.50489,-106.035378,1.9,3,0,0.04,2327.0,3.82,5.32,3.0,4,3.27,,1227,,27.0,110
89460800120113349953,2022-03-27,20:40:13,2022-03-27 20:40:13,38.504459,-106.035828,4.54,3,0,0.95,2329.0,3.82,4.99,1.0,4,5.11,,1911,,27.0,120
89460800120113349953,2022-03-27,18:38:35,2022-03-27 18:38:35,38.505405,-106.035126,2.21,3,0,0.48,2331.0,3.82,5.17,0.0,4,3.04,,1612,,24.0,42
89460800120113349953,2022-03-27,14:38:35,2022-03-27 14:38:35,38.505474,-106.035362,2.09,3,0,0.17,2320.0,3.81,5.73,4.0,6,2.5,,112,,17.0,51
89460800120113349953,2022-03-27,12:38:36,2022-03-27 12:38:36,38.505333,-106.034943,1.91,3,0,0.43,2331.0,3.8,0.25,0.0,5,3.11,,93,,5.0,73
89460800120113349953,2022-03-27,11:45:29,2022-03-27 11:45:29,38.505722,-106.034431,1.35,3,0,0.2,2324.0,3.8,0.0,0.0,6,2.87,,96,,9.0,118
89460800120113349953,2022-03-27,09:45:21,2022-03-27 09:45:21,0.0,0.0,4.75,1,0,0.0,0.0,3.81,0.0,0.0,3,1.0,,119,,10.0,120
89460800120113349953,2022-03-27,07:43:43,2022-03-27 07:43:43,38.505703,-106.033829,3.11,3,0,0.88,2336.0,3.81,0.0,0.0,4,3.91,,138,,10.0,42
89460800120113349953,2022-03-27,05:43:53,2022-03-27 05:43:53,38.505806,-106.033653,1.3,3,0,0.02,2326.0,3.82,0.0,0.0,5,2.57,,69,,12.0,61
89460800120113349953,2022-03-27,01:43:35,2022-03-27 01:43:35,38.505737,-106.033325,2.48,3,0,0.28,2333.0,3.83,0.11,0.0,5,3.5,,1107,,18.0,69
89460800120113349953,2022-03-27,00:40:35,2022-03-27 00:40:35,38.505833,-106.03389,3.78,3,0,0.13,2305.0,3.83,3.95,0.0,4,9.32,,829,,21.0,56
89460800120113349953,2022-03-26,22:41:30,2022-03-26 22:41:30,38.507977,-106.034142,2.11,3,0,0.74,2294.0,3.83,5.25,3.0,5,3.5,,1221,,31.0,112
89460800120113349953,2022-03-26,14:40:39,2022-03-26 14:40:39,38.506786,-106.033623,2.86,3,0,0.51,2316.0,3.82,5.14,0.0,4,4.68,,856,,18.0,109
89460800120113349953,2022-03-26,12:39:42,2022-03-26 12:39:42,38.505905,-106.033623,3.16,3,0,0.71,2333.0,3.82,0.23,0.0,4,3.68,,21,,14.0,79
89460800120113349953,2022-03-26,11:44:01,2022-03-26 11:44:01,38.505913,-106.033707,2.11,3,0,0.23,2320.0,3.82,0.01,0.0,4,3.28,,191,,15.0,99
89460800120113349953,2022-03-26,09:43:13,2022-03-26 09:43:13,38.505711,-106.033363,3.86,3,0,0.26,2337.0,3.82,0.0,0.0,4,7.45,,116,,12.0,61
89460800120113349953,2022-03-26,07:43:34,2022-03-26 07:43:34,38.505695,-106.033241,1.11,3,0,0.46,2302.0,3.83,0.01,0.0,7,1.51,,129,,15.0,92
89460800120113349953,2022-03-26,05:42:53,2022-03-26 05:42:53,38.505836,-106.033417,1.63,3,0,0.52,2325.0,3.83,0.01,0.0,6,2.0,,205,,14.0,51
89460800120113349953,2022-03-26,03:43:24,2022-03-26 03:43:24,38.505733,-106.03334,1.99,3,0,0.56,2339.0,3.83,0.0,0.0,5,2.89,,198,,14.0,97
89460800120113349953,2022-03-26,01:42:09,2022-03-26 01:42:09,38.505688,-106.033539,2.89,3,0,0.08,2334.0,3.84,0.13,0.0,4,5.68,,604,,15.0,42
89460800120113349953,2022-03-26,00:42:36,2022-03-26 00:42:36,38.50713,-106.035248,3.92,3,0,0.44,2308.0,3.84,4.07,0.0,4,6.66,,742,,19.0,118
89460800120113349953,2022-03-25,16:42:08,2022-03-25 16:42:08,38.510983,-106.034004,2.95,3,0,1.03,2277.0,3.84,5.5,0.0,4,3.24,,303,,27.0,114
89460800120113349953,2022-03-25,14:42:06,2022-03-25 14:42:06,38.509365,-106.036034,3.56,3,0,0.5,2312.0,3.83,5.73,2.0,4,3.96,,106,,11.0,120
89460800120113349953,2022-03-25,12:41:30,2022-03-25 12:41:30,38.509235,-106.037453,1.71,3,0,0.03,2316.0,3.83,0.17,0.0,5,2.23,,3,,6.0,86
89460800120113349953,2022-03-25,11:43:14,2022-03-25 11:43:14,0.0,0.0,2.02,1,0,0.0,0.0,3.83,0.0,0.0,3,1.0,,89,,6.0,120
89460800120113349953,2022-03-25,09:43:06,2022-03-25 09:43:06,0.0,0.0,4.21,1,0,0.0,0.0,3.84,0.0,0.0,4,7.68,,104,,11.0,120
89460800120113349953,2022-03-25,07:41:29,2022-03-25 07:41:29,38.50906,-106.037094,2.68,3,0,0.87,2343.0,3.84,0.0,0.0,4,3.62,,185,,8.0,34
89460800120113349953,2022-03-25,05:42:47,2022-03-25 05:42:47,38.509125,-106.036789,5.09,3,0,0.31,2341.0,3.84,0.0,0.0,5,5.96,,456,,13.0,120
89460800120113349953,2022-03-25,03:41:10,2022-03-25 03:41:10,38.509071,-106.036827,3.7,3,0,0.23,2326.0,3.85,0.01,0.0,5,3.64,,328,,14.0,36
89460800120113349953,2022-03-25,01:41:57,2022-03-25 01:41:57,38.509109,-106.036751,1.6,3,0,0.06,2362.0,3.86,0.16,0.0,5,3.74,,2,,16.0,94
89460800120113349953,2022-03-24,20:43:17,2022-03-24 20:43:17,38.509777,-106.037857,4.0,3,0,0.66,2241.0,3.87,4.89,0.0,4,5.59,,543,,24.0,91
89460800120113349953,2022-03-24,18:43:37,2022-03-24 18:43:37,38.509319,-106.037415,2.02,3,0,0.51,2322.0,3.86,5.32,1.0,5,3.4,,948,,20.0,112
89460800120113349953,2022-03-24,16:42:06,2022-03-24 16:42:06,38.509739,-106.035461,1.82,3,0,0.14,2315.0,3.86,5.3,0.0,5,2.5,,131,,16.0,48
89460800120113349953,2022-03-24,14:43:11,2022-03-24 14:43:11,38.508476,-106.034889,2.04,3,0,2.21,2294.0,3.85,4.31,0.0,4,4.03,,558,,14.0,118
89460800120113349953,2022-03-24,12:42:35,2022-03-24 12:42:35,38.505775,-106.037659,1.77,3,0,0.19,2371.0,3.83,0.76,0.0,5,2.38,,36,,3.0,90
89460800120113349953,2022-03-24,11:42:06,2022-03-24 11:42:06,0.0,0.0,3.97,1,0,0.0,0.0,3.85,0.0,0.0,3,1.0,,168,,8.0,120
89460800120113349953,2022-03-24,09:40:59,2022-03-24 09:40:59,38.505718,-106.037674,2.85,3,0,0.03,2372.0,3.85,0.0,0.0,4,6.89,,82,,7.0,63
89460800120113349953,2022-03-24,03:40:31,2022-03-24 03:40:31,38.505634,-106.038712,3.65,3,0,0.63,2333.0,3.87,0.0,0.0,4,3.81,,36,,10.0,59
89460800120113349953,2022-03-24,01:40:54,2022-03-24 01:40:54,38.505688,-106.038818,1.77,3,0,0.15,2363.0,3.87,0.45,0.0,4,6.72,,106,,9.0,81
89460800120113349953,2022-03-23,20:47:00,2022-03-23 20:47:00,0.0,0.0,3.91,1,0,0.0,0.0,3.89,5.27,0.0,4,5.58,,115,,17.0,120
89460800120113349953,2022-03-23,18:46:53,2022-03-23 18:46:53,0.0,0.0,2.39,1,0,0.0,0.0,3.89,5.33,0.0,3,1.0,,78,,13.0,120
89460800120113349953,2022-03-23,12:46:03,2022-03-23 12:46:03,38.498577,-106.020226,2.76,3,0,3.61,2402.0,3.86,0.39,0.0,4,3.7,,1,,5.0,104
89460800120113349953,2022-03-23,11:41:27,2022-03-23 11:41:27,0.0,0.0,6.11,1,0,0.0,0.0,3.86,0.0,0.0,5,9.0,,186,,4.0,120
89460800120113349953,2022-03-23,09:39:50,2022-03-23 09:39:50,38.494972,-106.023308,3.35,3,0,0.64,2444.0,3.86,0.0,0.0,5,3.85,,76,,0.0,36
89460800120113349953,2022-03-23,07:39:35,2022-03-23 07:39:35,38.493698,-106.023064,1.5,3,0,0.04,2462.0,3.87,0.0,0.0,7,2.34,,27,,0.0,48
89460800120113349953,2022-03-23,05:39:10,2022-03-23 05:39:10,38.493645,-106.022842,2.73,3,0,0.23,2474.0,3.88,0.0,0.0,4,2.86,,19,,5.0,28
89460800120113349953,2022-03-23,03:39:04,2022-03-23 03:39:04,38.493622,-106.023026,1.64,3,0,0.33,2458.0,3.88,0.0,0.0,6,2.11,,184,,2.0,44
89460800120113349953,2022-03-23,01:38:42,2022-03-23 01:38:42,38.493721,-106.023407,2.11,3,23,0.49,2435.0,3.89,0.14,0.0,4,5.31,,35,,9.0,25
89460800120113349953,2022-03-23,00:47:29,2022-03-23 00:47:29,38.493862,-106.02404,1.73,3,0,0.09,2464.0,3.9,4.2,0.0,6,2.58,,74,,11.0,75
89460800120113349953,2022-03-22,22:48:06,2022-03-22 22:48:06,38.493629,-106.025131,2.27,3,0,0.13,2461.0,3.91,5.29,0.0,4,6.34,,183,,12.0,112
89460800120113349953,2022-03-22,18:47:57,2022-03-22 18:47:57,0.0,0.0,3.04,1,0,0.0,0.0,3.9,5.31,0.0,3,1.0,,396,,13.0,120
89460800120113349953,2022-03-22,14:47:42,2022-03-22 14:47:42,0.0,0.0,4.11,1,0,0.0,0.0,3.89,5.36,0.0,4,4.8,,99,,10.0,120
89460800120113349953,2022-03-22,12:46:35,2022-03-22 12:46:35,38.492374,-106.026566,1.53,3,0,0.02,2506.0,3.87,0.39,0.0,6,2.43,,0,,3.0,65
89460800120113349953,2022-03-22,09:39:26,2022-03-22 09:39:26,38.492687,-106.024933,3.28,3,0,0.57,2500.0,3.89,0.0,0.0,4,3.68,,30,,2.0,104
89460800120113349953,2022-03-22,01:38:11,2022-03-22 01:38:11,38.493271,-106.026184,1.9,3,0,0.22,2520.0,3.92,0.04,0.0,4,6.72,,6,,6.0,55
89460800120113349953,2022-03-22,00:49:59,2022-03-22 00:49:59,38.493221,-106.026237,1.39,3,0,0.25,2479.0,3.93,2.84,0.0,4,2.44,,73,,9.0,108
89460800120113349953,2022-03-21,22:50:02,2022-03-21 22:50:02,38.492878,-106.026222,2.98,3,0,0.03,2497.0,3.93,5.6,0.0,4,2.98,,165,,10.0,114
89460800120113349953,2022-03-21,20:48:30,2022-03-21 20:48:30,38.493271,-106.026169,2.16,3,0,0.33,2482.0,3.93,5.53,0.0,4,2.47,,65,,8.0,51
89460800120113349953,2022-03-21,18:49:32,2022-03-21 18:49:32,38.493366,-106.026276,2.36,3,111,0.06,2488.0,3.93,5.37,0.0,5,2.13,,93,,13.0,120
89460800120113349953,2022-03-21,16:48:56,2022-03-21 16:48:56,38.493484,-106.026543,1.34,3,0,0.91,2479.0,3.92,5.56,0.0,5,2.68,,245,,6.0,103
89460800120113349953,2022-03-21,14:48:05,2022-03-21 14:48:05,38.493389,-106.026497,2.36,3,0,0.17,2485.0,3.92,5.16,0.0,4,3.31,,584,,9.0,74
89460800120113349953,2022-03-21,12:47:44,2022-03-21 12:47:44,38.490948,-106.026039,2.47,3,0,0.04,2475.0,3.93,0.06,0.0,4,5.27,,86,,10.0,75
89460800120113349953,2022-03-21,11:38:06,2022-03-21 11:38:06,38.491047,-106.025787,1.61,3,0,0.04,2508.0,3.93,0.0,0.0,5,3.09,,90,,10.0,48
89460800120113349953,2022-03-21,09:39:09,2022-03-21 09:39:09,0.0,0.0,2.16,1,0,0.0,0.0,3.93,0.0,0.0,4,1.0,,105,,9.0,120
89460800120113349953,2022-03-21,07:39:03,2022-03-21 07:39:03,0.0,0.0,1.83,1,0,0.0,0.0,3.94,0.0,0.0,3,1.0,,78,,12.0,120
89460800120113349953,2022-03-21,05:37:56,2022-03-21 05:37:56,38.491779,-106.025093,2.12,3,0,0.19,2514.0,3.94,0.0,0.0,4,3.43,,77,,9.0,54
89460800120113349953,2022-03-21,03:38:24,2022-03-21 03:38:24,38.492081,-106.024734,1.73,3,0,0.21,2480.0,3.95,0.0,0.0,5,3.1,,43,,11.0,111
89460800120113349953,2022-03-21,01:36:55,2022-03-21 01:36:55,38.493172,-106.023979,2.0,3,0,0.18,2480.0,3.95,0.05,0.0,5,2.35,,63,,12.0,40
89460800120113349953,2022-03-21,00:50:59,2022-03-21 00:50:59,38.493305,-106.024033,1.73,3,0,0.09,2458.0,3.96,2.98,0.0,5,2.99,,1273,,11.0,68
89460800120113349953,2022-03-20,22:51:42,2022-03-20 22:51:42,0.0,0.0,2.29,1,0,0.0,0.0,3.96,5.55,3.0,3,1.0,,177,,17.0,120
89460800120113349953,2022-03-20,20:50:35,2022-03-20 20:50:35,38.493916,-106.021065,3.47,3,0,0.13,2461.0,3.96,3.66,0.0,4,5.19,,135,,17.0,78
89460800120113349953,2022-03-20,18:51:08,2022-03-20 18:51:08,38.493828,-106.021141,1.33,3,0,0.1,2479.0,3.97,5.51,5.0,6,1.61,,112,,29.0,120
89460800120113349953,2022-03-20,16:50:00,2022-03-20 16:50:00,38.493916,-106.021011,1.88,3,0,0.46,2457.0,3.95,5.18,0.0,5,4.83,,24,,14.0,76
89460800120113349953,2022-03-20,14:50:36,2022-03-20 14:50:36,0.0,0.0,4.86,1,0,0.0,0.0,3.95,4.56,0.0,3,1.0,,15,,11.0,120
89460800120113349953,2022-03-20,12:49:59,2022-03-20 12:49:59,38.49395,-106.021156,3.74,3,0,0.96,2455.0,3.95,0.08,0.0,4,3.7,,0,,8.0,98
89460800120113349953,2022-03-20,11:37:20,2022-03-20 11:37:20,38.493923,-106.021172,3.26,3,0,0.06,2501.0,3.96,0.0,0.0,4,7.68,,135,,10.0,62
89460800120113349953,2022-03-20,09:37:41,2022-03-20 09:37:41,38.494049,-106.020836,2.16,3,0,0.22,2461.0,3.96,0.0,0.0,4,5.48,,400,,11.0,94
89460800120113349953,2022-03-20,07:37:28,2022-03-20 07:37:28,38.49353,-106.020691,1.56,3,0,0.74,2488.0,3.96,0.0,0.0,4,2.63,,54,,8.0,85
89460800120113349953,2022-03-20,03:36:47,2022-03-20 03:36:47,38.493561,-106.021072,2.2,3,0,1.7,2486.0,3.97,0.0,0.0,4,4.01,,30,,11.0,81
89460800120113349953,2022-03-20,01:35:49,2022-03-20 01:35:49,38.493526,-106.021637,1.94,3,0,0.95,2492.0,3.98,0.08,0.0,5,8.16,,0,,12.0,33
89460800120113349953,2022-03-20,00:51:00,2022-03-20 00:51:00,38.493572,-106.021454,2.62,3,0,0.37,2458.0,3.99,4.02,0.0,4,4.99,,230,,13.0,61
89460800120113349953,2022-03-19,22:51:50,2022-03-19 22:51:50,38.493206,-106.021606,6.63,3,0,0.55,2452.0,4.0,4.58,0.0,4,5.56,,149,,17.0,120
89460800120113349953,2022-03-19,20:51:42,2022-03-19 20:51:42,38.493652,-106.021973,2.22,1,0,3.16,2449.0,4.0,5.28,1.0,5,2.63,,118,,20.0,120
89460800120113349953,2022-03-19,18:51:05,2022-03-19 18:51:05,38.493355,-106.021965,3.13,3,0,0.11,2488.0,3.99,5.48,3.0,5,5.04,,146,,19.0,94
89460800120113349953,2022-03-19,16:51:23,2022-03-19 16:51:23,0.0,0.0,4.0,1,0,0.0,0.0,3.97,5.2,0.0,3,1.0,,50,,13.0,120
89460800120113349953,2022-03-19,12:51:07,2022-03-19 12:51:07,0.0,0.0,2.65,1,0,0.0,0.0,3.97,0.18,0.0,3,1.0,,33,,12.0,120
89460800120113349953,2022-03-19,11:36:32,2022-03-19 11:36:32,38.49324,-106.021973,2.22,3,0,0.15,2490.0,3.97,0.0,0.0,4,5.07,,207,,2.0,60
89460800120113349953,2022-03-19,09:35:53,2022-03-19 09:35:53,38.492985,-106.021812,2.77,3,0,0.28,2485.0,3.98,0.0,0.0,5,2.1,,60,,4.0,40
89460800120113349953,2022-03-19,07:37:05,2022-03-19 07:37:05,38.493397,-106.021057,1.82,3,0,0.52,2483.0,3.99,0.0,0.0,5,2.35,,191,,3.0,117
89460800120113349953,2022-03-19,05:36:59,2022-03-19 05:36:59,38.493137,-106.021973,5.05,3,0,0.17,2488.0,4.0,0.0,0.0,4,3.09,,19,,7.0,120
89460800120113349953,2022-03-19,03:36:51,2022-03-19 03:36:51,0.0,0.0,1.97,1,0,0.0,0.0,4.02,0.0,0.0,4,1.0,,429,,6.0,120
89460800120113349953,2022-03-19,01:35:14,2022-03-19 01:35:14,38.492691,-106.021751,2.36,3,0,0.62,2471.0,4.03,0.14,0.0,4,2.94,,193,,6.0,44
89460800120113349953,2022-03-19,00:52:45,2022-03-19 00:52:45,38.492867,-106.021881,2.67,3,126,2.37,2494.0,4.05,4.69,0.0,4,2.96,,79,,8.0,53
89460800120113349953,2022-03-18,22:52:43,2022-03-18 22:52:43,38.493271,-106.022057,3.49,3,0,0.44,2500.0,4.05,5.04,0.0,5,4.51,,213,,10.0,53
89460800120113349953,2022-03-18,20:53:42,2022-03-18 20:53:42,38.493351,-106.022095,5.17,3,0,1.43,2483.0,4.05,5.19,0.0,4,9.19,,140,,18.0,120
89460800120113349953,2022-03-18,18:53:35,2022-03-18 18:53:35,38.493362,-106.022079,1.55,3,0,0.35,2479.0,4.03,6.15,14.0,6,2.7,,116,,19.0,113
89460800120113349953,2022-03-18,16:52:05,2022-03-18 16:52:05,38.49342,-106.021759,2.8,3,0,0.07,2473.0,4.0,6.25,16.0,4,5.01,,72,,14.0,44
89460800120113349953,2022-03-18,14:53:12,2022-03-18 14:53:12,0.0,0.0,6.44,1,0,0.0,0.0,3.97,5.58,0.0,3,1.0,,43,,8.0,120
89460800120113349953,2022-03-18,12:52:06,2022-03-18 12:52:06,38.49358,-106.021919,2.29,3,0,0.22,2483.0,3.97,0.43,0.0,5,2.31,,0,,0.0,62
89460800120113349953,2022-03-18,11:35:39,2022-03-18 11:35:39,38.493397,-106.021935,1.82,3,71,1.59,2485.0,3.97,0.0,0.0,4,3.67,,52,,0.0,92
89460800120113349953,2022-03-18,09:35:29,2022-03-18 09:35:29,38.493599,-106.022675,1.96,3,0,0.67,2463.0,3.98,0.0,0.0,5,5.27,,38,,1.0,83
89460800120113349953,2022-03-18,07:35:29,2022-03-18 07:35:29,38.493511,-106.022705,1.72,3,0,0.28,2456.0,3.99,0.0,0.0,5,2.54,,34,,1.0,99
89460800120113349953,2022-03-18,05:35:42,2022-03-18 05:35:42,0.0,0.0,1.95,1,0,0.0,0.0,4.01,0.0,0.0,3,1.0,,40,,4.0,120
