serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113349490,2021-05-17,19:31:44,2021-05-17 19:31:44,38.50285,-106.004967,0.94,3,0,0.23,2312.0,3.86,4.77,0.0,10,1.45,,1152,,19.0,9
89460800120113349490,2021-05-17,17:31:26,2021-05-17 17:31:26,38.504951,-106.003952,0.81,3,0,0.36,2300.0,3.86,5.03,0.0,12,1.06,,423,,23.0,12
89460800120113349490,2021-05-17,15:31:30,2021-05-17 15:31:30,38.505775,-106.003967,1.2,3,0,0.18,2325.0,3.86,4.75,0.0,8,2.48,,511,,23.0,45
89460800120113349490,2021-05-17,13:31:06,2021-05-17 13:31:06,38.50684,-106.005341,1.15,3,0,0.21,2149.0,3.85,5.28,0.0,8,1.73,,996,,21.0,35
89460800120113349490,2021-05-17,11:30:53,2021-05-17 11:30:53,38.517147,-106.00676,1.27,3,0,0.02,2188.0,3.86,0.47,0.0,8,1.96,,208,,16.0,38
89460800120113349490,2021-05-17,10:32:55,2021-05-17 10:32:55,38.517841,-106.006645,1.18,3,0,0.09,2197.0,3.86,0.01,0.0,6,1.87,,364,,17.0,17
89460800120113349490,2021-05-17,08:33:30,2021-05-17 08:33:30,38.517616,-106.008141,0.91,3,338,1.52,2231.0,3.86,0.01,0.0,10,1.35,,66,,16.0,54
89460800120113349490,2021-05-17,06:32:29,2021-05-17 06:32:29,38.516838,-106.008621,1.39,3,3,0.25,2229.0,3.87,0.01,0.0,7,1.96,,2764,,18.0,21
89460800120113349490,2021-05-17,04:32:29,2021-05-17 04:32:29,38.517185,-106.007767,1.51,3,0,0.19,2559.0,3.88,0.01,0.0,6,1.72,,924,,16.0,40
89460800120113349490,2021-05-17,02:31:40,2021-05-17 02:31:40,38.504047,-106.00985,1.04,3,0,0.25,2268.0,3.88,0.08,0.0,8,1.89,,546,,19.0,15
89460800120113349490,2021-05-17,01:34:35,2021-05-17 01:34:35,38.50367,-106.010506,1.33,3,0,1.03,2248.0,3.89,5.08,0.0,8,1.79,,1167,,19.0,75
89460800120113349490,2021-05-16,23:34:12,2021-05-16 23:34:12,38.502865,-106.011932,1.14,3,0,0.18,2549.0,3.89,4.91,0.0,6,1.81,,2127,,25.0,56
89460800120113349490,2021-05-16,21:34:07,2021-05-16 21:34:07,38.505062,-106.012627,1.12,3,0,0.2,2268.0,3.89,5.11,0.0,6,1.46,,974,,26.0,74
89460800120113349490,2021-05-16,19:34:15,2021-05-16 19:34:15,38.505352,-106.012772,3.75,3,0,0.94,2439.0,3.88,4.98,0.0,5,9.35,,1226,,29.0,89
89460800120113349490,2021-05-16,17:32:37,2021-05-16 17:32:37,38.504841,-106.011826,1.47,3,0,0.06,2307.0,3.88,4.94,0.0,7,1.38,,186,,29.0,18
89460800120113349490,2021-05-16,15:33:05,2021-05-16 15:33:05,38.505169,-106.012138,1.25,3,0,0.06,2272.0,3.88,5.06,0.0,7,2.21,,1498,,26.0,51
89460800120113349490,2021-05-16,13:32:35,2021-05-16 13:32:35,38.509804,-106.007866,1.15,3,0,0.72,2296.0,3.87,5.88,12.0,8,1.77,,605,,22.0,51
89460800120113349490,2021-05-16,11:32:05,2021-05-16 11:32:05,38.5172,-106.009735,1.62,3,0,0.12,2138.0,3.86,0.66,0.0,6,2.78,,138,,15.0,39
89460800120113349490,2021-05-16,10:32:06,2021-05-16 10:32:06,38.517815,-106.008835,2.79,3,0,0.01,2141.0,3.87,0.01,0.0,5,2.69,,320,,16.0,28
89460800120113349490,2021-05-16,08:31:30,2021-05-16 08:31:30,38.518524,-106.008934,1.12,3,0,0.06,2233.0,3.87,0.02,0.0,7,1.87,,520,,19.0,21
89460800120113349490,2021-05-16,06:31:29,2021-05-16 06:31:29,38.518436,-106.008141,2.22,3,0,0.01,2187.0,3.88,0.02,0.0,6,2.35,,324,,19.0,37
89460800120113349490,2021-05-16,04:31:12,2021-05-16 04:31:12,38.51889,-106.006973,1.47,3,0,0.11,2067.0,3.89,0.02,0.0,5,2.5,,216,,20.0,38
89460800120113349490,2021-05-16,02:30:25,2021-05-16 02:30:25,38.518261,-106.005569,2.09,3,0,0.67,2202.0,3.89,0.37,0.0,5,3.37,,1500,,18.0,12
89460800120113349490,2021-05-16,01:34:23,2021-05-16 01:34:23,38.507774,-106.00502,1.55,3,0,0.49,2345.0,3.91,5.12,0.0,8,3.21,,1993,,20.0,68
89460800120113349490,2021-05-15,23:33:35,2021-05-15 23:33:35,38.505447,-106.007385,1.36,3,0,0.2,2271.0,3.91,5.09,0.0,6,1.8,,2576,,24.0,48
89460800120113349490,2021-05-15,21:33:08,2021-05-15 21:33:08,38.50703,-106.009995,1.28,3,358,0.34,2276.0,3.91,5.13,0.0,6,2.17,,3987,,28.0,27
89460800120113349490,2021-05-15,19:33:31,2021-05-15 19:33:31,38.507149,-106.009949,3.57,3,0,0.15,2342.0,3.9,4.97,0.0,4,9.27,,936,,29.0,76
89460800120113349490,2021-05-15,17:32:35,2021-05-15 17:32:35,38.507076,-106.009834,1.98,3,0,0.15,2257.0,3.89,4.95,0.0,6,3.67,,1746,,27.0,23
89460800120113349490,2021-05-15,15:33:23,2021-05-15 15:33:23,38.507793,-106.009598,1.24,3,0,0.43,2264.0,3.89,5.18,0.0,8,1.65,,947,,23.0,80
89460800120113349490,2021-05-15,13:33:24,2021-05-15 13:33:24,38.51693,-106.01046,1.43,3,0,0.72,3100.0,3.89,5.29,0.0,7,2.02,,2352,,22.0,109
89460800120113349490,2021-05-15,11:31:26,2021-05-15 11:31:26,38.520004,-106.014168,2.59,3,0,1.33,2203.0,3.88,1.0,0.0,4,4.84,,74,,12.0,12
89460800120113349490,2021-05-15,10:30:53,2021-05-15 10:30:53,38.521362,-106.013,1.44,3,0,0.17,2159.0,3.87,0.01,0.0,5,3.12,,189,,12.0,38
89460800120113349490,2021-05-15,08:30:35,2021-05-15 08:30:35,38.52142,-106.012756,1.96,3,349,0.84,2166.0,3.89,0.01,0.0,6,2.85,,29,,17.0,34
89460800120113349490,2021-05-15,06:30:23,2021-05-15 06:30:23,38.52071,-106.012138,0.97,3,0,0.14,2233.0,3.89,0.01,0.0,7,1.58,,424,,17.0,38
89460800120113349490,2021-05-15,04:30:36,2021-05-15 04:30:36,38.524002,-106.0149,2.33,3,0,0.39,2154.0,3.9,0.02,0.0,5,1.78,,218,,21.0,53
89460800120113349490,2021-05-15,02:30:05,2021-05-15 02:30:05,38.521385,-106.015884,1.31,3,0,0.93,2195.0,3.91,0.48,0.0,9,1.86,,872,,21.0,33
89460800120113349490,2021-05-15,01:34:43,2021-05-15 01:34:43,38.520046,-106.015198,1.36,3,0,0.31,1860.0,3.92,4.19,0.0,7,1.79,,2353,,25.0,46
89460800120113349490,2021-05-14,23:34:18,2021-05-14 23:34:18,38.515682,-106.015205,2.86,3,0,0.04,2294.0,3.91,4.95,0.0,4,2.13,,392,,30.0,48
89460800120113349490,2021-05-14,21:33:52,2021-05-14 21:33:52,38.514996,-106.015839,1.13,3,0,0.22,2209.0,3.91,5.09,0.0,6,1.42,,268,,28.0,38
89460800120113349490,2021-05-14,19:34:35,2021-05-14 19:34:35,38.515022,-106.015526,1.33,3,0,0.0,2239.0,3.9,5.14,0.0,8,1.92,,524,,30.0,80
89460800120113349490,2021-05-14,17:33:35,2021-05-14 17:33:35,38.515022,-106.01564,1.31,3,0,0.13,2209.0,3.89,4.92,0.0,9,2.06,,134,,29.0,40
89460800120113349490,2021-05-14,15:33:36,2021-05-14 15:33:36,38.515022,-106.01564,1.25,3,0,0.02,2248.0,3.89,4.87,0.0,7,2.08,,205,,25.0,54
89460800120113349490,2021-05-14,13:34:34,2021-05-14 13:34:34,38.515003,-106.015533,1.11,3,0,0.24,2227.0,3.89,5.02,0.0,7,2.37,,4735,,21.0,112
89460800120113349490,2021-05-14,11:32:33,2021-05-14 11:32:33,38.533897,-106.019394,1.4,3,262,1.93,2207.0,3.88,0.83,0.0,8,2.9,,1088,,10.0,7
89460800120113349490,2021-05-14,10:30:05,2021-05-14 10:30:05,38.528198,-106.015556,1.14,3,2,1.87,2186.0,3.89,0.01,0.0,9,1.96,,629,,12.0,28
89460800120113349490,2021-05-14,08:30:29,2021-05-14 08:30:29,38.521824,-106.016014,1.25,3,0,0.03,2183.0,3.89,0.02,0.0,8,2.23,,236,,19.0,66
89460800120113349490,2021-05-14,06:29:43,2021-05-14 06:29:43,38.520985,-106.016151,1.8,3,0,0.36,2231.0,3.9,0.07,0.0,8,1.34,,290,,17.0,45
89460800120113349490,2021-05-14,04:29:19,2021-05-14 04:29:19,38.521599,-106.015633,1.12,3,0,0.05,2209.0,3.92,0.01,0.0,9,1.71,,776,,17.0,41
89460800120113349490,2021-05-14,02:29:59,2021-05-14 02:29:59,38.518829,-106.015945,1.13,3,0,0.13,2166.0,3.92,0.4,0.0,9,1.65,,947,,22.0,86
89460800120113349490,2021-05-14,01:34:44,2021-05-14 01:34:44,38.517746,-106.016029,3.04,3,0,1.44,2229.0,3.94,4.51,0.0,5,5.31,,3725,,25.0,29
89460800120113349490,2021-05-13,23:35:05,2021-05-13 23:35:05,38.514008,-106.013451,1.22,3,0,0.02,2255.0,3.93,4.88,0.0,7,1.52,,1112,,28.0,72
89460800120113349490,2021-05-13,21:34:43,2021-05-13 21:34:43,38.512798,-106.012878,1.07,3,0,0.1,2190.0,3.93,4.72,0.0,7,1.36,,979,,30.0,60
89460800120113349490,2021-05-13,19:34:35,2021-05-13 19:34:35,38.510269,-106.014244,1.09,3,0,0.09,2298.0,3.92,4.88,0.0,9,1.95,,153,,32.0,57
89460800120113349490,2021-05-13,17:34:59,2021-05-13 17:34:59,38.510445,-106.014282,2.17,3,0,0.1,2328.0,3.91,5.08,0.0,11,3.01,,1455,,26.0,83
89460800120113349490,2021-05-13,15:35:01,2021-05-13 15:35:01,38.513081,-106.014908,0.98,3,0,0.24,2304.0,3.9,4.89,0.0,10,1.76,,290,,27.0,89
89460800120113349490,2021-05-13,13:33:53,2021-05-13 13:33:53,38.512981,-106.016815,1.21,3,0,0.28,2085.0,3.89,4.93,0.0,7,2.0,,587,,19.0,39
89460800120113349490,2021-05-13,11:34:35,2021-05-13 11:34:35,38.518513,-106.013741,1.13,3,0,1.05,2191.0,3.89,0.48,0.0,12,2.04,,154,,15.0,90
89460800120113349490,2021-05-13,10:29:12,2021-05-13 10:29:12,38.519505,-106.016022,1.08,3,0,0.73,2150.0,3.9,0.01,0.0,10,1.56,,49,,13.0,42
89460800120113349490,2021-05-13,08:28:52,2021-05-13 08:28:52,38.519547,-106.015907,0.93,3,0,0.97,2196.0,3.91,0.01,0.0,9,1.32,,61,,11.0,44
89460800120113349490,2021-05-13,06:28:29,2021-05-13 06:28:29,38.519512,-106.014565,0.88,3,0,0.03,2200.0,3.91,0.01,0.0,12,1.19,,102,,13.0,46
89460800120113349490,2021-05-13,04:28:05,2021-05-13 04:28:05,38.51963,-106.013626,1.54,3,0,0.03,2197.0,3.92,0.01,0.0,7,1.69,,444,,12.0,25
89460800120113349490,2021-05-13,02:27:32,2021-05-13 02:27:32,38.520203,-106.013046,1.5,3,0,0.37,2192.0,3.94,0.65,0.0,6,2.15,,2180,,15.0,8
89460800120113349490,2021-05-13,01:36:35,2021-05-13 01:36:35,38.515636,-106.017052,1.57,3,0,0.21,2237.0,3.94,4.92,0.0,8,2.18,,1564,,19.0,45
89460800120113349490,2021-05-12,23:36:09,2021-05-12 23:36:09,38.51247,-106.021057,1.27,3,0,0.37,2241.0,3.92,5.66,7.0,7,2.2,,824,,25.0,35
89460800120113349490,2021-05-12,21:37:26,2021-05-12 21:37:26,0.0,0.0,1.06,1,0,0.0,0.0,3.91,5.3,2.0,9,1.77,,344,,29.0,120
89460800120113349490,2021-05-12,19:37:17,2021-05-12 19:37:17,0.0,0.0,1.01,1,0,0.0,0.0,3.91,5.23,4.0,9,2.2,,454,,33.0,120
89460800120113349490,2021-05-12,17:35:09,2021-05-12 17:35:09,38.511303,-106.021294,1.6,3,0,0.05,2261.0,3.9,4.99,0.0,8,2.09,,217,,23.0,20
89460800120113349490,2021-05-12,15:36:35,2021-05-12 15:36:35,38.511566,-106.021255,1.03,3,0,0.14,2284.0,3.89,6.1,34.0,8,1.98,,460,,27.0,113
89460800120113349490,2021-05-12,13:35:03,2021-05-12 13:35:03,38.513062,-106.018044,0.97,3,0,0.39,2440.0,3.86,5.14,0.0,10,1.39,,967,,19.0,23
89460800120113349490,2021-05-12,11:34:32,2021-05-12 11:34:32,38.519825,-106.015121,1.1,3,0,0.11,2187.0,3.87,0.45,0.0,8,1.39,,166,,17.0,10
89460800120113349490,2021-05-12,10:27:59,2021-05-12 10:27:59,38.519829,-106.014236,1.34,3,0,0.29,2191.0,3.86,0.01,0.0,10,1.81,,127,,14.0,50
89460800120113349490,2021-05-12,08:27:29,2021-05-12 08:27:29,38.519913,-106.012306,0.97,3,0,0.16,2195.0,3.87,0.01,0.0,9,1.39,,107,,15.0,43
89460800120113349490,2021-05-12,06:27:07,2021-05-12 06:27:07,38.518841,-106.012802,1.42,3,0,0.81,2314.0,3.87,0.01,0.0,10,2.06,,48,,13.0,42
89460800120113349490,2021-05-12,04:27:45,2021-05-12 04:27:45,38.520065,-106.013268,1.14,3,0,0.02,2190.0,3.88,0.01,0.0,8,1.65,,798,,9.0,87
89460800120113349490,2021-05-12,02:26:39,2021-05-12 02:26:39,38.521805,-106.007538,1.91,3,0,0.14,2017.0,3.89,0.29,0.0,5,3.66,,647,,12.0,24
89460800120113349490,2021-05-12,01:37:28,2021-05-12 01:37:28,38.519848,-106.006447,1.12,3,0,0.61,2171.0,3.9,5.09,0.0,8,1.66,,1125,,10.0,43
89460800120113349490,2021-05-11,23:37:05,2021-05-11 23:37:05,38.514477,-106.005188,0.87,3,0,0.26,2217.0,3.88,5.75,0.0,11,1.32,,247,,17.0,41
89460800120113349490,2021-05-11,21:38:15,2021-05-11 21:38:15,0.0,0.0,1.62,1,0,0.0,0.0,3.88,4.97,0.0,8,1.43,,104,,26.0,120
89460800120113349490,2021-05-11,19:36:37,2021-05-11 19:36:37,38.514072,-106.00914,1.25,3,0,0.12,2551.0,3.89,5.17,0.0,7,1.91,,703,,25.0,26
89460800120113349490,2021-05-11,17:36:32,2021-05-11 17:36:32,38.513313,-106.009468,1.01,3,0,0.12,2245.0,3.87,5.34,0.0,11,1.51,,166,,22.0,27
89460800120113349490,2021-05-11,15:36:29,2021-05-11 15:36:29,38.513393,-106.009544,1.29,3,0,0.07,2271.0,3.85,5.33,0.0,9,1.86,,78,,17.0,51
89460800120113349490,2021-05-11,13:36:30,2021-05-11 13:36:30,38.513359,-106.009827,1.14,3,0,0.25,2238.0,3.84,5.28,0.0,8,2.09,,987,,16.0,61
89460800120113349490,2021-05-11,11:35:50,2021-05-11 11:35:50,38.519032,-106.012032,1.47,3,0,0.25,2134.0,3.84,0.28,0.0,7,1.72,,100,,10.0,23
89460800120113349490,2021-05-11,10:27:33,2021-05-11 10:27:33,38.520115,-106.012619,1.15,3,0,0.13,2095.0,3.84,0.01,0.0,8,1.79,,205,,11.0,75
89460800120113349490,2021-05-11,08:26:09,2021-05-11 08:26:09,38.520546,-106.010872,1.4,3,0,0.34,2184.0,3.85,0.01,0.0,8,1.98,,212,,13.0,11
89460800120113349490,2021-05-11,06:27:50,2021-05-11 06:27:50,38.52026,-106.010612,0.97,3,0,0.27,2174.0,3.85,0.01,0.0,10,1.54,,243,,18.0,114
89460800120113349490,2021-05-11,04:25:46,2021-05-11 04:25:46,38.520435,-106.011978,1.08,3,0,0.13,2195.0,3.85,0.01,0.0,10,1.51,,139,,10.0,15
89460800120113349490,2021-05-11,02:26:53,2021-05-11 02:26:53,38.519146,-106.011162,1.11,3,0,0.83,2183.0,3.86,0.05,0.0,12,1.68,,598,,10.0,99
89460800120113349490,2021-05-11,01:38:25,2021-05-11 01:38:25,38.517494,-106.006638,0.99,3,0,0.08,2173.0,3.87,4.77,0.0,11,1.35,,1163,,11.0,12
89460800120113349490,2021-05-10,23:39:35,2021-05-10 23:39:35,38.51403,-106.005592,0.94,3,27,0.14,2238.0,3.87,5.54,0.0,12,1.43,,369,,20.0,102
89460800120113349490,2021-05-10,21:39:43,2021-05-10 21:39:43,0.0,0.0,1.55,1,0,0.0,0.0,3.86,5.16,0.0,6,2.7,,12,,24.0,120
89460800120113349490,2021-05-10,19:39:34,2021-05-10 19:39:34,0.0,0.0,6.18,1,0,0.0,0.0,3.86,4.99,0.0,3,1.0,,320,,22.0,120
89460800120113349490,2021-05-10,17:37:27,2021-05-10 17:37:27,38.51376,-106.008369,2.15,3,9,0.1,2222.0,3.85,5.51,0.0,5,2.5,,106,,16.0,15
89460800120113349490,2021-05-10,15:38:05,2021-05-10 15:38:05,38.513657,-106.007874,1.11,3,0,0.03,2216.0,3.84,5.08,0.0,10,2.14,,98,,19.0,63
89460800120113349490,2021-05-10,13:37:53,2021-05-10 13:37:53,38.513931,-106.008087,2.76,3,0,0.2,2250.0,3.84,5.2,0.0,6,3.26,,940,,17.0,77
89460800120113349490,2021-05-10,11:36:27,2021-05-10 11:36:27,38.518875,-106.012718,1.26,3,0,0.4,2208.0,3.84,0.68,0.0,8,1.57,,50,,8.0,7
89460800120113349490,2021-05-10,10:25:55,2021-05-10 10:25:55,38.518673,-106.012642,1.33,3,0,0.07,2165.0,3.84,0.01,0.0,10,2.02,,101,,12.0,64
89460800120113349490,2021-05-10,08:26:42,2021-05-10 08:26:42,0.0,0.0,1.36,1,0,0.0,0.0,3.84,0.01,0.0,9,1.51,,85,,14.0,120
89460800120113349490,2021-05-10,06:25:05,2021-05-10 06:25:05,38.518661,-106.013275,1.46,3,0,0.09,2202.0,3.85,0.01,0.0,7,1.51,,97,,12.0,26
89460800120113349490,2021-05-10,04:25:00,2021-05-10 04:25:00,38.518692,-106.013077,1.13,3,0,0.04,2243.0,3.85,0.01,0.0,8,1.76,,371,,12.0,37
89460800120113349490,2021-05-10,02:25:44,2021-05-10 02:25:44,38.51672,-106.015121,1.49,3,349,1.56,2205.0,3.85,0.37,0.0,11,1.9,,1144,,12.0,86
89460800120113349490,2021-05-10,01:39:31,2021-05-10 01:39:31,38.515953,-106.017929,1.03,3,0,1.3,2161.0,3.87,4.79,0.0,9,1.58,,220,,14.0,17
89460800120113349490,2021-05-09,23:40:05,2021-05-09 23:40:05,38.513138,-106.020699,0.98,3,0,0.06,2241.0,3.86,5.39,0.0,9,1.73,,605,,18.0,73
89460800120113349490,2021-05-09,21:39:14,2021-05-09 21:39:14,38.512791,-106.023087,2.72,3,0,0.38,2218.0,3.86,5.44,0.0,6,2.66,,14,,17.0,34
89460800120113349490,2021-05-09,19:39:01,2021-05-09 19:39:01,38.512768,-106.023109,1.05,3,0,0.36,2263.0,3.85,5.19,0.0,10,1.44,,107,,20.0,48
89460800120113349490,2021-05-09,17:38:34,2021-05-09 17:38:34,38.512794,-106.02282,1.22,3,0,0.15,2326.0,3.84,5.69,3.0,11,1.43,,563,,22.0,25
89460800120113349490,2021-05-09,15:38:30,2021-05-09 15:38:30,38.513031,-106.022705,1.32,3,0,1.24,2338.0,3.82,5.9,31.0,8,1.76,,256,,33.0,41
89460800120113349490,2021-05-09,13:38:09,2021-05-09 13:38:09,38.514523,-106.024025,1.15,3,0,0.15,2282.0,3.81,5.26,0.0,9,1.99,,1028,,21.0,26
89460800120113349490,2021-05-09,11:38:35,2021-05-09 11:38:35,38.522629,-106.027832,1.02,3,0,0.4,2199.0,3.8,2.06,0.0,10,1.48,,115,,10.0,65
89460800120113349490,2021-05-09,10:25:05,2021-05-09 10:25:05,38.523693,-106.025322,1.3,3,0,0.02,2214.0,3.8,0.01,0.0,11,1.89,,168,,10.0,58
89460800120113349490,2021-05-09,08:23:58,2021-05-09 08:23:58,38.523613,-106.025505,1.06,3,0,0.02,2224.0,3.81,0.01,0.0,11,1.57,,495,,14.0,12
89460800120113349490,2021-05-09,06:25:37,2021-05-09 06:25:37,0.0,0.0,0.79,1,0,0.0,0.0,3.81,0.02,0.0,11,1.2,,1037,,19.0,120
89460800120113349490,2021-05-09,04:24:29,2021-05-09 04:24:29,38.522369,-106.015732,1.0,3,0,0.21,2179.0,3.82,0.02,0.0,10,1.45,,325,,20.0,74
89460800120113349490,2021-05-09,02:23:37,2021-05-09 02:23:37,38.521561,-106.01532,1.18,3,0,0.41,2171.0,3.82,0.33,0.0,11,1.66,,371,,19.0,26
89460800120113349490,2021-05-09,01:40:55,2021-05-09 01:40:55,38.518661,-106.015198,1.07,3,0,0.1,2167.0,3.82,5.48,0.0,11,1.39,,4953,,24.0,40
89460800120113349490,2021-05-08,23:41:05,2021-05-08 23:41:05,38.507614,-106.018105,0.94,3,6,1.18,2356.0,3.82,5.25,0.0,10,1.37,,1967,,22.0,71
89460800120113349490,2021-05-08,21:40:15,2021-05-08 21:40:15,38.50658,-106.018143,1.2,3,0,0.14,2316.0,3.82,5.09,0.0,8,1.65,,51,,23.0,31
89460800120113349490,2021-05-08,19:40:05,2021-05-08 19:40:05,38.507656,-106.019073,1.01,3,0,0.04,2519.0,3.82,5.18,0.0,9,1.62,,271,,28.0,21
89460800120113349490,2021-05-08,17:40:05,2021-05-08 17:40:05,38.506767,-106.017776,1.03,3,0,0.04,2296.0,3.81,5.8,8.0,12,1.33,,488,,27.0,23
89460800120113349490,2021-05-08,15:39:59,2021-05-08 15:39:59,38.506779,-106.017273,0.91,3,0,0.08,2335.0,3.81,4.92,0.0,10,2.0,,992,,27.0,43
89460800120113349490,2021-05-08,13:39:06,2021-05-08 13:39:06,38.512489,-106.016571,1.12,3,0,0.08,2597.0,3.81,4.96,0.0,9,1.83,,469,,21.0,18
89460800120113349490,2021-05-08,11:38:39,2021-05-08 11:38:39,38.516396,-106.015816,1.11,3,0,1.21,2221.0,3.81,0.41,0.0,10,1.53,,177,,14.0,9
89460800120113349490,2021-05-08,10:24:35,2021-05-08 10:24:35,38.516632,-106.014236,1.57,3,0,0.37,2179.0,3.81,0.01,0.0,12,2.0,,14,,14.0,60
89460800120113349490,2021-05-08,08:23:27,2021-05-08 08:23:27,38.516956,-106.015152,0.96,3,0,0.12,2212.0,3.82,0.01,0.0,9,1.76,,357,,17.0,13
89460800120113349490,2021-05-08,06:24:05,2021-05-08 06:24:05,38.519524,-106.01432,0.81,3,0,0.02,2197.0,3.82,0.01,0.0,12,1.21,,154,,16.0,78
89460800120113349490,2021-05-08,04:23:07,2021-05-08 04:23:07,38.519928,-106.014656,1.06,3,0,0.07,2200.0,3.82,0.02,0.0,11,1.59,,300,,20.0,42
89460800120113349490,2021-05-08,02:22:15,2021-05-08 02:22:15,38.518574,-106.012772,1.13,3,0,0.5,2178.0,3.83,0.43,0.0,9,1.53,,649,,25.0,8
89460800120113349490,2021-05-07,23:41:44,2021-05-07 23:41:44,38.520027,-106.009552,1.04,3,6,2.23,2219.0,3.83,5.28,0.0,9,1.42,,2428,,28.0,39
89460800120113349490,2021-05-07,21:40:55,2021-05-07 21:40:55,38.512669,-106.007088,0.94,3,0,0.03,2217.0,3.83,4.57,0.0,9,1.37,,279,,29.0,16
89460800120113349490,2021-05-07,19:41:01,2021-05-07 19:41:01,38.512257,-106.007736,1.13,3,0,0.17,2388.0,3.82,4.92,0.0,9,2.04,,1266,,30.0,40
89460800120113349490,2021-05-07,17:40:42,2021-05-07 17:40:42,38.512417,-106.007813,1.38,3,0,0.04,2160.0,3.81,4.88,0.0,11,1.6,,418,,31.0,23
89460800120113349490,2021-05-07,15:40:26,2021-05-07 15:40:26,38.512665,-106.006584,1.05,3,0,0.06,2215.0,3.82,4.83,0.0,9,1.98,,364,,29.0,17
89460800120113349490,2021-05-07,13:40:00,2021-05-07 13:40:00,38.516277,-106.008057,1.15,3,154,1.95,2240.0,3.81,5.56,0.0,9,2.04,,752,,23.0,21
89460800120113349490,2021-05-07,11:39:30,2021-05-07 11:39:30,38.518585,-106.012466,1.15,3,0,0.11,2192.0,3.81,0.63,0.0,10,1.54,,122,,11.0,5
89460800120113349490,2021-05-07,10:22:59,2021-05-07 10:22:59,38.519279,-106.014412,1.04,3,0,0.01,2201.0,3.81,0.01,0.0,10,1.5,,63,,12.0,45
89460800120113349490,2021-05-07,08:22:35,2021-05-07 08:22:35,38.519234,-106.014008,1.13,3,0,0.46,2194.0,3.81,0.01,0.0,11,1.74,,34,,15.0,31
89460800120113349490,2021-05-07,06:21:55,2021-05-07 06:21:55,38.519627,-106.014755,1.04,3,0,0.24,2326.0,3.81,0.01,0.0,9,1.49,,103,,14.0,11
89460800120113349490,2021-05-07,04:22:05,2021-05-07 04:22:05,38.519604,-106.014587,0.93,3,0,0.01,2199.0,3.82,0.01,0.0,9,1.4,,725,,15.0,22
89460800120113349490,2021-05-07,02:21:33,2021-05-07 02:21:33,38.516979,-106.019806,1.12,3,121,0.13,2116.0,3.82,0.46,0.0,9,1.54,,1252,,24.0,13
89460800120113349490,2021-05-07,01:42:05,2021-05-07 01:42:05,38.515888,-106.020241,1.2,3,0,0.18,2241.0,3.83,4.18,0.0,9,1.82,,5237,,25.0,22
89460800120113349490,2021-05-06,23:42:03,2021-05-06 23:42:03,38.505424,-106.020042,1.04,3,0,0.36,2374.0,3.82,4.47,0.0,8,1.39,,2611,,29.0,21
89460800120113349490,2021-05-06,21:42:03,2021-05-06 21:42:03,38.504883,-106.015976,1.02,3,0,0.13,2309.0,3.82,5.56,0.0,8,1.14,,473,,30.0,21
89460800120113349490,2021-05-06,19:41:33,2021-05-06 19:41:33,38.505013,-106.015877,1.84,3,0,0.07,2395.0,3.82,4.68,0.0,10,1.78,,416,,27.0,20
89460800120113349490,2021-05-06,17:41:34,2021-05-06 17:41:34,38.504894,-106.015945,1.09,3,0,0.08,2338.0,3.82,5.36,0.0,10,1.35,,698,,26.0,25
89460800120113349490,2021-05-06,15:41:27,2021-05-06 15:41:27,38.505569,-106.014946,0.86,3,0,0.21,2310.0,3.82,5.01,0.0,11,1.61,,98,,19.0,18
89460800120113349490,2021-05-06,13:42:01,2021-05-06 13:42:01,38.506294,-106.013695,0.94,3,0,0.22,2386.0,3.81,5.22,0.0,9,1.38,,1674,,20.0,75
89460800120113349490,2021-05-06,11:41:07,2021-05-06 11:41:07,38.518742,-106.016129,0.97,3,350,0.14,2171.0,3.81,1.13,0.0,10,1.49,,698,,13.0,43
89460800120113349490,2021-05-06,10:21:56,2021-05-06 10:21:56,38.518612,-106.012619,1.1,3,0,0.17,2182.0,3.82,0.01,0.0,10,1.52,,170,,9.0,10
89460800120113349490,2021-05-06,08:22:38,2021-05-06 08:22:38,38.519245,-106.009407,0.99,3,0,0.07,2186.0,3.82,0.01,0.0,12,1.36,,187,,15.0,68
89460800120113349490,2021-05-06,06:21:21,2021-05-06 06:21:21,38.520271,-106.011002,0.91,3,0,0.18,2215.0,3.83,0.02,0.0,10,1.29,,118,,22.0,12
89460800120113349490,2021-05-06,04:21:00,2021-05-06 04:21:00,38.520664,-106.009377,1.04,3,0,0.07,2179.0,3.83,0.01,0.0,8,1.59,,305,,18.0,13
89460800120113349490,2021-05-06,02:21:38,2021-05-06 02:21:38,38.521301,-106.009735,1.21,3,67,1.83,2176.0,3.83,0.8,0.0,11,1.77,,537,,17.0,68
89460800120113349490,2021-05-06,01:44:47,2021-05-06 01:44:47,38.519238,-106.009209,0.87,3,0,0.65,2164.0,3.84,3.89,0.0,11,1.21,,2969,,23.0,8
89460800120113349490,2021-05-05,23:44:59,2021-05-05 23:44:59,38.510559,-106.007904,1.17,3,0,0.04,2255.0,3.83,4.6,0.0,8,1.84,,2448,,24.0,36
