serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113346538,2022-04-07,11:53:59,2022-04-07 11:53:59,38.515602,-106.016914,1.62,3,0,0.84,2240.0,3.76,0.0,0.0,6,1.72,,31,,2.0,63
89460800120113346538,2022-04-07,09:54:48,2022-04-07 09:54:48,0.0,0.0,3.11,1,0,0.0,0.0,3.77,0.0,0.0,3,1.0,,205,,8.0,120
89460800120113346538,2022-04-07,05:54:34,2022-04-07 05:54:34,38.521481,-106.015343,1.83,3,0,0.2,2202.0,3.77,0.0,0.0,5,3.81,,212,,7.0,113
89460800120113346538,2022-04-07,03:53:33,2022-04-07 03:53:33,38.522007,-106.015335,1.84,3,136,0.06,2218.0,3.78,0.0,0.0,4,5.19,,199,,6.0,77
89460800120113346538,2022-04-07,01:54:09,2022-04-07 01:54:09,38.51873,-106.016907,4.01,3,0,0.65,2202.0,3.78,0.7,0.0,5,3.84,,380,,9.0,120
89460800120113346538,2022-04-07,00:22:41,2022-04-07 00:22:41,38.51582,-106.017136,2.04,3,0,0.57,2211.0,3.79,5.11,0.0,5,2.08,,221,,12.0,38
89460800120113346538,2022-04-06,22:22:53,2022-04-06 22:22:53,38.514851,-106.017654,1.3,3,0,0.04,2220.0,3.79,5.5,0.0,5,2.31,,1149,,13.0,61
89460800120113346538,2022-04-06,18:23:05,2022-04-06 18:23:05,38.515305,-106.015434,2.23,3,0,0.0,2230.0,3.78,5.12,0.0,4,3.51,,144,,16.0,82
89460800120113346538,2022-04-06,14:23:26,2022-04-06 14:23:26,0.0,0.0,2.8,1,0,0.0,0.0,3.77,4.94,0.0,3,1.0,,3061,,4.0,120
89460800120113346538,2022-04-06,12:21:10,2022-04-06 12:21:10,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.38,0.0,0,0.0,,280,,0.0,0
89460800120113346538,2022-04-06,11:51:30,2022-04-06 11:51:30,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.0,0.0,0,0.0,,191,,3.0,0
89460800120113346538,2022-04-06,09:51:25,2022-04-06 09:51:25,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.0,0.0,0,0.0,,58,,5.0,0
89460800120113346538,2022-04-06,07:51:20,2022-04-06 07:51:20,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.0,0.0,0,0.0,,120,,6.0,0
89460800120113346538,2022-04-06,05:51:15,2022-04-06 05:51:15,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.0,0.0,0,0.0,,615,,6.0,0
89460800120113346538,2022-04-06,03:51:09,2022-04-06 03:51:09,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.01,0.0,0,0.0,,136,,9.0,0
89460800120113346538,2022-04-06,01:51:04,2022-04-06 01:51:04,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.42,0.0,0,0.0,,854,,12.0,0
89460800120113346538,2022-04-06,00:23:38,2022-04-06 00:23:38,0.0,0.0,0.0,0,0,0.0,0.0,3.79,4.87,0.0,0,0.0,,217,,14.0,0
89460800120113346538,2022-04-05,22:23:33,2022-04-05 22:23:33,0.0,0.0,0.0,0,0,0.0,0.0,3.78,4.79,0.0,0,0.0,,124,,19.0,0
89460800120113346538,2022-04-05,20:23:28,2022-04-05 20:23:28,0.0,0.0,0.0,0,0,0.0,0.0,3.78,5.1,0.0,0,0.0,,88,,18.0,0
89460800120113346538,2022-04-05,18:23:24,2022-04-05 18:23:24,0.0,0.0,0.0,0,0,0.0,0.0,3.78,5.2,0.0,0,0.0,,133,,18.0,0
89460800120113346538,2022-04-05,16:23:19,2022-04-05 16:23:19,0.0,0.0,0.0,0,0,0.0,0.0,3.78,5.33,0.0,0,0.0,,260,,17.0,0
89460800120113346538,2022-04-05,14:23:15,2022-04-05 14:23:15,0.0,0.0,0.0,0,0,0.0,0.0,3.77,4.47,0.0,0,0.0,,1790,,15.0,0
89460800120113346538,2022-04-05,12:23:10,2022-04-05 12:23:10,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.89,6.0,0,0.0,,153,,13.0,0
89460800120113346538,2022-04-05,11:51:31,2022-04-05 11:51:31,0.0,0.0,0.0,0,0,0.0,0.0,3.78,0.01,0.0,0,0.0,,346,,12.0,0
89460800120113346538,2022-04-05,09:51:26,2022-04-05 09:51:26,0.0,0.0,0.0,0,0,0.0,0.0,3.78,0.01,0.0,0,0.0,,195,,12.0,0
89460800120113346538,2022-04-05,07:51:22,2022-04-05 07:51:22,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.01,0.0,0,0.0,,636,,14.0,0
89460800120113346538,2022-04-05,05:51:17,2022-04-05 05:51:17,0.0,0.0,0.0,0,0,0.0,0.0,3.78,0.01,0.0,0,0.0,,257,,14.0,0
89460800120113346538,2022-04-05,03:51:13,2022-04-05 03:51:13,0.0,0.0,0.0,0,0,0.0,0.0,3.78,0.01,0.0,0,0.0,,1868,,13.0,0
89460800120113346538,2022-04-05,01:51:08,2022-04-05 01:51:08,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.12,0.0,0,0.0,,546,,15.0,0
89460800120113346538,2022-04-05,00:24:43,2022-04-05 00:24:43,0.0,0.0,0.0,0,0,0.0,0.0,3.77,4.32,0.0,0,0.0,,312,,15.0,0
89460800120113346538,2022-04-04,22:24:37,2022-04-04 22:24:37,0.0,0.0,0.0,0,0,0.0,0.0,3.77,4.84,0.0,0,0.0,,517,,19.0,0
89460800120113346538,2022-04-04,20:24:32,2022-04-04 20:24:32,0.0,0.0,0.0,0,0,0.0,0.0,3.77,4.94,0.0,0,0.0,,123,,16.0,0
89460800120113346538,2022-04-04,18:24:27,2022-04-04 18:24:27,0.0,0.0,0.0,0,0,0.0,0.0,3.77,5.06,0.0,0,0.0,,164,,15.0,0
89460800120113346538,2022-04-04,16:24:22,2022-04-04 16:24:22,0.0,0.0,0.0,0,0,0.0,0.0,3.77,5.38,0.0,0,0.0,,581,,13.0,0
89460800120113346538,2022-04-04,14:24:16,2022-04-04 14:24:16,0.0,0.0,0.0,0,0,0.0,0.0,3.77,5.19,0.0,0,0.0,,857,,8.0,0
89460800120113346538,2022-04-04,12:24:11,2022-04-04 12:24:11,0.0,0.0,0.0,0,0,0.0,0.0,3.76,0.13,0.0,0,0.0,,6,,10.0,0
89460800120113346538,2022-04-04,11:50:30,2022-04-04 11:50:30,0.0,0.0,0.0,0,0,0.0,0.0,3.76,0.01,0.0,0,0.0,,205,,9.0,0
89460800120113346538,2022-04-04,09:50:25,2022-04-04 09:50:25,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.0,0.0,0,0.0,,121,,10.0,0
89460800120113346538,2022-04-04,07:50:19,2022-04-04 07:50:19,0.0,0.0,0.0,0,0,0.0,0.0,3.76,0.0,0.0,0,0.0,,89,,10.0,0
89460800120113346538,2022-04-04,05:50:14,2022-04-04 05:50:14,0.0,0.0,0.0,0,0,0.0,0.0,3.76,0.0,0.0,0,0.0,,82,,8.0,0
89460800120113346538,2022-04-04,03:50:09,2022-04-04 03:50:09,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.0,0.0,0,0.0,,519,,8.0,0
89460800120113346538,2022-04-04,01:50:04,2022-04-04 01:50:04,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.16,0.0,0,0.0,,451,,4.0,0
89460800120113346538,2022-04-04,00:26:39,2022-04-04 00:26:39,0.0,0.0,0.0,0,0,0.0,0.0,3.77,3.66,0.0,0,0.0,,326,,5.0,0
89460800120113346538,2022-04-03,22:26:34,2022-04-03 22:26:34,0.0,0.0,0.0,0,0,0.0,0.0,3.77,3.38,0.0,0,0.0,,442,,9.0,0
89460800120113346538,2022-04-03,20:26:29,2022-04-03 20:26:29,0.0,0.0,0.0,0,0,0.0,0.0,3.76,5.35,0.0,0,0.0,,181,,13.0,0
89460800120113346538,2022-04-03,18:26:25,2022-04-03 18:26:25,0.0,0.0,0.0,0,0,0.0,0.0,3.76,5.15,0.0,0,0.0,,217,,13.0,0
89460800120113346538,2022-04-03,16:26:20,2022-04-03 16:26:20,0.0,0.0,0.0,0,0,0.0,0.0,3.75,4.72,0.0,0,0.0,,497,,18.0,0
89460800120113346538,2022-04-03,14:26:15,2022-04-03 14:26:15,0.0,0.0,0.0,0,0,0.0,0.0,3.75,4.96,0.0,0,0.0,,259,,15.0,0
89460800120113346538,2022-04-03,12:26:11,2022-04-03 12:26:11,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.1,0.0,0,0.0,,80,,9.0,0
89460800120113346538,2022-04-03,11:49:30,2022-04-03 11:49:30,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.0,0.0,0,0.0,,105,,11.0,0
89460800120113346538,2022-04-03,09:49:26,2022-04-03 09:49:26,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.0,0.0,0,0.0,,162,,6.0,0
89460800120113346538,2022-04-03,07:49:21,2022-04-03 07:49:21,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.0,0.0,0,0.0,,177,,11.0,0
89460800120113346538,2022-04-03,05:49:17,2022-04-03 05:49:17,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.0,0.0,0,0.0,,284,,13.0,0
89460800120113346538,2022-04-03,03:49:12,2022-04-03 03:49:12,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.0,0.0,0,0.0,,257,,13.0,0
89460800120113346538,2022-04-03,01:49:08,2022-04-03 01:49:08,0.0,0.0,0.0,0,0,0.0,0.0,3.75,0.11,0.0,0,0.0,,325,,16.0,0
89460800120113346538,2022-04-03,00:27:44,2022-04-03 00:27:44,0.0,0.0,0.0,0,0,0.0,0.0,3.75,4.07,0.0,0,0.0,,594,,18.0,0
89460800120113346538,2022-04-02,22:27:39,2022-04-02 22:27:39,0.0,0.0,0.0,0,0,0.0,0.0,3.74,3.09,0.0,0,0.0,,109,,22.0,0
89460800120113346538,2022-04-02,20:27:34,2022-04-02 20:27:34,0.0,0.0,0.0,0,0,0.0,0.0,3.74,4.86,0.0,0,0.0,,386,,20.0,0
89460800120113346538,2022-04-02,18:27:30,2022-04-02 18:27:30,0.0,0.0,0.0,0,0,0.0,0.0,3.74,4.61,0.0,0,0.0,,246,,17.0,0
89460800120113346538,2022-04-02,16:27:25,2022-04-02 16:27:25,0.0,0.0,0.0,0,0,0.0,0.0,3.74,4.53,0.0,0,0.0,,274,,17.0,0
89460800120113346538,2022-04-02,14:27:21,2022-04-02 14:27:21,0.0,0.0,0.0,0,0,0.0,0.0,3.74,4.27,0.0,0,0.0,,464,,12.0,0
89460800120113346538,2022-04-02,12:27:16,2022-04-02 12:27:16,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.44,0.0,0,0.0,,100,,4.0,0
89460800120113346538,2022-04-02,11:48:35,2022-04-02 11:48:35,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.0,0.0,0,0.0,,233,,4.0,0
89460800120113346538,2022-04-02,09:48:30,2022-04-02 09:48:30,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.0,0.0,0,0.0,,13,,3.0,0
89460800120113346538,2022-04-02,07:48:26,2022-04-02 07:48:26,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.0,0.0,0,0.0,,229,,4.0,0
89460800120113346538,2022-04-02,05:48:21,2022-04-02 05:48:21,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.0,0.0,0,0.0,,457,,8.0,0
89460800120113346538,2022-04-02,03:48:17,2022-04-02 03:48:17,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.01,0.0,0,0.0,,208,,10.0,0
89460800120113346538,2022-04-02,01:48:12,2022-04-02 01:48:12,0.0,0.0,0.0,0,0,0.0,0.0,3.74,0.05,0.0,0,0.0,,349,,11.0,0
89460800120113346538,2022-04-02,00:29:50,2022-04-02 00:29:50,0.0,0.0,0.0,0,0,0.0,0.0,3.74,3.82,0.0,0,0.0,,137,,12.0,0
89460800120113346538,2022-04-01,22:29:44,2022-04-01 22:29:44,0.0,0.0,0.0,0,0,0.0,0.0,3.74,3.45,0.0,0,0.0,,665,,18.0,0
89460800120113346538,2022-04-01,20:29:38,2022-04-01 20:29:38,0.0,0.0,0.0,0,0,0.0,0.0,3.73,5.08,0.0,0,0.0,,102,,17.0,0
89460800120113346538,2022-04-01,18:29:33,2022-04-01 18:29:33,0.0,0.0,0.0,0,0,0.0,0.0,3.73,4.76,0.0,0,0.0,,131,,16.0,0
89460800120113346538,2022-04-01,16:29:28,2022-04-01 16:29:28,0.0,0.0,0.0,0,0,0.0,0.0,3.72,4.78,0.0,0,0.0,,405,,16.0,0
89460800120113346538,2022-04-01,14:29:23,2022-04-01 14:29:23,0.0,0.0,0.0,0,0,0.0,0.0,3.71,4.68,0.0,0,0.0,,1192,,9.0,0
89460800120113346538,2022-04-01,12:29:00,2022-04-01 12:29:00,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.08,0.0,0,0.0,,12,,8.0,0
89460800120113346538,2022-04-01,11:47:48,2022-04-01 11:47:48,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.0,0.0,0,0.0,,29,,7.0,0
89460800120113346538,2022-04-01,09:47:44,2022-04-01 09:47:44,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.0,0.0,0,0.0,,63,,6.0,0
89460800120113346538,2022-04-01,07:47:39,2022-04-01 07:47:39,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.01,0.0,0,0.0,,26,,9.0,0
89460800120113346538,2022-04-01,05:47:35,2022-04-01 05:47:35,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.0,0.0,0,0.0,,75,,7.0,0
89460800120113346538,2022-04-01,03:47:30,2022-04-01 03:47:30,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.01,0.0,0,0.0,,381,,12.0,0
89460800120113346538,2022-04-01,01:47:26,2022-04-01 01:47:26,0.0,0.0,0.0,0,0,0.0,0.0,3.72,0.11,0.0,0,0.0,,106,,10.0,0
89460800120113346538,2022-04-01,00:30:34,2022-04-01 00:30:34,0.0,0.0,0.0,0,0,0.0,0.0,3.72,5.05,0.0,0,0.0,,1187,,16.0,0
89460800120113346538,2022-03-31,22:30:28,2022-03-31 22:30:28,0.0,0.0,0.0,0,0,0.0,0.0,3.71,4.96,0.0,0,0.0,,854,,20.0,0
89460800120113346538,2022-03-31,20:30:23,2022-03-31 20:30:23,0.0,0.0,0.0,0,0,0.0,0.0,3.71,4.22,0.0,0,0.0,,317,,16.0,0
89460800120113346538,2022-03-31,18:30:17,2022-03-31 18:30:17,0.0,0.0,0.0,0,0,0.0,0.0,3.71,4.48,0.0,0,0.0,,370,,20.0,0
89460800120113346538,2022-03-31,16:30:12,2022-03-31 16:30:12,0.0,0.0,0.0,0,0,0.0,0.0,3.7,4.54,0.0,0,0.0,,653,,11.0,0
89460800120113346538,2022-03-31,14:30:07,2022-03-31 14:30:07,0.0,0.0,0.0,0,0,0.0,0.0,3.7,5.18,0.0,0,0.0,,287,,11.0,0
89460800120113346538,2022-03-31,12:30:01,2022-03-31 12:30:01,0.0,0.0,0.0,0,0,0.0,0.0,3.68,0.12,0.0,0,0.0,,34,,2.0,0
89460800120113346538,2022-03-31,11:47:18,2022-03-31 11:47:18,0.0,0.0,0.0,0,0,0.0,0.0,3.68,0.0,0.0,0,0.0,,37,,0.0,0
89460800120113346538,2022-03-31,07:49:06,2022-03-31 07:49:06,0.0,0.0,4.17,1,0,0.0,0.0,3.67,0.0,0.0,3,1.0,,441,,2.0,120
89460800120113346538,2022-03-31,05:47:58,2022-03-31 05:47:58,38.51852,-106.016777,2.62,3,0,0.15,2197.0,3.68,0.0,0.0,4,4.57,,160,,4.0,78
89460800120113346538,2022-03-31,03:47:31,2022-03-31 03:47:31,38.519672,-106.016701,2.92,3,0,0.13,2200.0,3.68,0.0,0.0,5,5.87,,238,,4.0,58
89460800120113346538,2022-03-31,01:48:25,2022-03-31 01:48:25,38.519306,-106.017105,1.89,3,0,0.35,2196.0,3.69,0.3,0.0,4,3.73,,651,,8.0,113
89460800120113346538,2022-03-30,22:34:29,2022-03-30 22:34:29,38.513771,-106.013458,3.0,3,0,0.04,2245.0,3.69,4.8,0.0,5,3.66,,32,,7.0,93
89460800120113346538,2022-03-30,20:34:48,2022-03-30 20:34:48,0.0,0.0,4.44,1,0,0.0,0.0,3.69,5.39,0.0,3,1.0,,238,,16.0,120
89460800120113346538,2022-03-30,18:33:41,2022-03-30 18:33:41,38.514095,-106.013985,3.12,3,0,0.27,2245.0,3.7,5.63,2.0,5,5.78,,245,,15.0,55
89460800120113346538,2022-03-30,16:33:08,2022-03-30 16:33:08,38.5135,-106.013672,1.55,3,0,0.04,2281.0,3.69,5.0,0.0,5,2.21,,421,,9.0,27
89460800120113346538,2022-03-30,14:33:34,2022-03-30 14:33:34,38.514095,-106.014648,2.43,3,0,0.01,2245.0,3.69,5.23,0.0,5,2.68,,406,,8.0,60
89460800120113346538,2022-03-30,11:48:11,2022-03-30 11:48:11,0.0,0.0,4.63,1,0,0.0,0.0,3.69,0.0,0.0,3,1.0,,82,,7.0,120
89460800120113346538,2022-03-30,09:47:03,2022-03-30 09:47:03,38.516296,-106.015823,1.89,3,0,0.07,2216.0,3.7,0.0,0.0,5,3.14,,145,,6.0,62
89460800120113346538,2022-03-30,07:47:23,2022-03-30 07:47:23,38.516331,-106.015717,1.38,3,0,0.09,2227.0,3.7,0.0,0.0,7,1.86,,536,,6.0,98
89460800120113346538,2022-03-30,05:47:37,2022-03-30 05:47:37,0.0,0.0,3.0,1,0,0.0,0.0,3.7,0.01,0.0,3,1.0,,232,,5.0,120
89460800120113346538,2022-03-30,03:47:30,2022-03-30 03:47:30,38.51606,-106.016907,1.91,3,0,0.11,2235.0,3.72,0.0,0.0,5,3.75,,144,,11.0,114
89460800120113346538,2022-03-30,00:38:05,2022-03-30 00:38:05,0.0,0.0,6.5,1,0,0.0,0.0,3.72,4.16,0.0,3,1.0,,683,,13.0,120
89460800120113346538,2022-03-29,22:36:57,2022-03-29 22:36:57,38.510056,-106.01255,1.83,3,0,0.54,2297.0,3.73,4.62,0.0,5,3.2,,848,,15.0,74
89460800120113346538,2022-03-29,20:36:35,2022-03-29 20:36:35,38.510265,-106.011627,2.0,3,0,0.02,2304.0,3.72,5.28,0.0,5,2.67,,764,,17.0,80
89460800120113346538,2022-03-29,16:35:59,2022-03-29 16:35:59,38.508801,-106.013977,1.74,3,0,0.58,2286.0,3.72,5.03,0.0,5,2.45,,303,,11.0,56
89460800120113346538,2022-03-29,14:36:24,2022-03-29 14:36:24,38.507324,-106.01313,1.65,3,0,0.7,2314.0,3.72,5.12,0.0,6,2.18,,149,,12.0,104
89460800120113346538,2022-03-29,12:36:02,2022-03-29 12:36:02,38.507603,-106.013885,2.29,3,0,0.03,2332.0,3.72,0.27,0.0,5,2.87,,165,,9.0,92
89460800120113346538,2022-03-29,11:47:02,2022-03-29 11:47:02,38.507603,-106.013962,3.7,3,0,0.09,2321.0,3.73,0.01,0.0,5,3.67,,150,,10.0,90
89460800120113346538,2022-03-29,09:46:23,2022-03-29 09:46:23,38.508625,-106.01535,3.25,3,0,0.07,2315.0,3.73,0.0,0.0,5,4.24,,346,,8.0,66
89460800120113346538,2022-03-29,07:47:08,2022-03-29 07:47:08,0.0,0.0,2.15,1,0,0.0,0.0,3.73,0.01,0.0,4,1.0,,162,,13.0,120
89460800120113346538,2022-03-29,05:47:01,2022-03-29 05:47:01,38.509327,-106.01667,2.68,3,0,0.0,2325.0,3.73,0.01,0.0,4,4.7,,28,,14.0,120
89460800120113346538,2022-03-29,03:45:23,2022-03-29 03:45:23,38.509342,-106.016716,1.78,3,191,2.47,2324.0,3.73,0.01,0.0,4,1.75,,178,,16.0,40
89460800120113346538,2022-03-29,01:45:35,2022-03-29 01:45:35,38.507629,-106.014664,1.62,3,0,0.17,2322.0,3.74,0.05,0.0,5,3.63,,303,,19.0,77
89460800120113346538,2022-03-28,20:38:11,2022-03-28 20:38:11,38.510418,-106.013359,5.0,3,0,0.48,2294.0,3.74,4.58,0.0,4,6.02,,461,,25.0,120
89460800120113346538,2022-03-28,18:37:04,2022-03-28 18:37:04,38.510174,-106.013199,1.99,3,0,0.88,2314.0,3.74,4.27,0.0,5,4.18,,250,,23.0,81
89460800120113346538,2022-03-28,16:36:36,2022-03-28 16:36:36,38.5103,-106.012917,3.06,3,0,0.05,2291.0,3.74,5.5,0.0,5,2.93,,427,,19.0,55
89460800120113346538,2022-03-28,12:37:26,2022-03-28 12:37:26,0.0,0.0,2.22,1,0,0.0,0.0,3.74,0.29,0.0,3,1.0,,413,,5.0,120
89460800120113346538,2022-03-28,11:46:09,2022-03-28 11:46:09,0.0,0.0,2.35,1,0,0.0,0.0,3.74,0.0,0.0,3,1.0,,90,,6.0,120
89460800120113346538,2022-03-28,09:44:33,2022-03-28 09:44:33,38.515682,-106.01709,2.29,3,0,0.13,2209.0,3.74,0.0,0.0,4,6.79,,26,,8.0,48
89460800120113346538,2022-03-28,07:44:37,2022-03-28 07:44:37,38.51556,-106.017151,3.45,3,0,0.58,2217.0,3.75,0.0,0.0,4,3.76,,140,,11.0,66
89460800120113346538,2022-03-28,05:44:53,2022-03-28 05:44:53,38.516315,-106.016678,2.16,3,0,0.18,2216.0,3.74,0.03,0.0,5,1.43,,171,,13.0,83
89460800120113346538,2022-03-28,03:44:23,2022-03-28 03:44:23,38.514984,-106.01635,2.39,3,0,0.05,2229.0,3.75,0.01,0.0,4,2.74,,344,,17.0,69
89460800120113346538,2022-03-28,01:45:06,2022-03-28 01:45:06,0.0,0.0,2.36,1,0,0.0,0.0,3.75,0.08,0.0,3,1.0,,351,,20.0,120
89460800120113346538,2022-03-28,00:40:16,2022-03-28 00:40:16,0.0,0.0,4.66,1,0,0.0,0.0,3.75,3.66,0.0,3,1.0,,377,,24.0,120
89460800120113346538,2022-03-27,22:39:08,2022-03-27 22:39:08,38.510147,-106.01342,2.31,3,0,0.07,2339.0,3.75,4.57,0.0,5,6.12,,443,,28.0,59
89460800120113346538,2022-03-27,20:40:00,2022-03-27 20:40:00,38.509926,-106.013046,5.15,3,0,0.06,2301.0,3.75,4.38,0.0,4,6.07,,704,,28.0,120
89460800120113346538,2022-03-27,18:38:53,2022-03-27 18:38:53,38.509987,-106.012894,2.09,3,0,0.21,2296.0,3.75,4.68,0.0,4,2.5,,955,,26.0,70
89460800120113346538,2022-03-27,16:39:06,2022-03-27 16:39:06,38.510166,-106.013588,1.29,3,0,0.1,2320.0,3.75,4.79,0.0,5,2.36,,468,,19.0,84
89460800120113346538,2022-03-27,14:39:05,2022-03-27 14:39:05,38.513161,-106.015762,3.11,3,0,0.55,2261.0,3.75,5.18,0.0,5,3.99,,76,,13.0,100
89460800120113346538,2022-03-27,11:44:23,2022-03-27 11:44:23,38.51577,-106.015533,2.08,3,0,0.0,2235.0,3.76,0.0,0.0,5,2.23,,53,,8.0,53
89460800120113346538,2022-03-27,09:44:23,2022-03-27 09:44:23,38.515778,-106.015633,1.58,3,0,0.23,2238.0,3.76,0.0,0.0,6,2.21,,107,,8.0,65
89460800120113346538,2022-03-27,05:44:02,2022-03-27 05:44:02,38.515743,-106.017059,2.88,3,0,0.1,2238.0,3.76,0.01,0.0,4,2.48,,129,,11.0,79
89460800120113346538,2022-03-27,03:43:05,2022-03-27 03:43:05,38.515789,-106.017174,1.57,3,0,0.07,2236.0,3.77,0.01,0.0,6,2.38,,321,,16.0,49
89460800120113346538,2022-03-27,01:43:38,2022-03-27 01:43:38,38.516617,-106.016182,2.75,3,0,1.21,2218.0,3.77,0.02,0.0,4,5.09,,572,,19.0,85
89460800120113346538,2022-03-27,00:41:52,2022-03-27 00:41:52,0.0,0.0,4.57,1,0,0.0,0.0,3.77,3.44,0.0,3,1.0,,333,,23.0,120
89460800120113346538,2022-03-26,22:41:43,2022-03-26 22:41:43,38.513218,-106.015991,2.41,3,0,0.49,2267.0,3.77,4.79,0.0,4,3.06,,231,,24.0,120
89460800120113346538,2022-03-26,20:40:05,2022-03-26 20:40:05,38.513443,-106.015938,2.06,3,0,0.02,2277.0,3.77,4.87,0.0,4,4.55,,136,,26.0,51
89460800120113346538,2022-03-26,18:39:35,2022-03-26 18:39:35,38.513222,-106.016037,1.67,3,0,0.38,2249.0,3.77,4.91,0.0,6,2.34,,344,,23.0,50
89460800120113346538,2022-03-26,16:40:06,2022-03-26 16:40:06,38.513317,-106.015884,1.88,3,0,0.15,2285.0,3.77,4.51,0.0,5,5.43,,62,,22.0,99
