serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113347544,2022-06-07,19:20:45,2022-06-07 19:20:45,0.0,0.0,6.04,1,0,0.0,0.0,3.77,4.49,0.0,3,1.0,,620,,29.0,120
89460800120113347544,2022-06-06,23:22:17,2022-06-06 23:22:17,0.0,0.0,2.39,1,0,0.0,0.0,3.78,4.41,0.0,3,1.0,,1874,,31.0,120
89460800120113347544,2022-06-06,19:21:05,2022-06-06 19:21:05,38.502525,-106.019936,2.31,3,0,0.07,2362.0,3.78,4.66,0.0,6,4.29,,1225,,33.0,74
89460800120113347544,2022-06-06,15:21:36,2022-06-06 15:21:36,0.0,0.0,1.83,1,0,0.0,0.0,3.78,3.98,0.0,5,1.0,,1700,,28.0,120
89460800120113347544,2022-06-06,06:47:59,2022-06-06 06:47:59,38.519863,-106.012428,1.29,3,0,0.04,2196.0,3.78,0.01,0.0,6,2.22,,1122,,15.0,86
89460800120113347544,2022-06-05,19:21:35,2022-06-05 19:21:35,38.502567,-106.01989,2.52,3,0,0.27,2377.0,3.78,4.83,0.0,6,2.39,,1572,,31.0,74
89460800120113347544,2022-06-05,15:20:35,2022-06-05 15:20:35,38.50301,-106.020058,2.23,3,0,0.02,2368.0,3.78,4.88,0.0,4,2.19,,6070,,25.0,43
89460800120113347544,2022-06-05,11:20:38,2022-06-05 11:20:38,38.516106,-106.019775,3.96,3,0,0.55,2217.0,3.78,0.61,0.0,4,4.24,,563,,17.0,48
89460800120113347544,2022-06-05,06:46:23,2022-06-05 06:46:23,38.519871,-106.012901,2.02,3,0,0.03,2184.0,3.78,0.01,0.0,5,2.68,,880,,17.0,63
89460800120113347544,2022-06-05,02:47:04,2022-06-05 02:47:04,0.0,0.0,3.19,1,0,0.0,0.0,3.78,0.2,0.0,4,1.0,,4519,,26.0,120
89460800120113347544,2022-06-04,23:21:00,2022-06-04 23:21:00,38.513527,-106.013374,1.67,3,0,0.01,2238.0,3.79,4.81,0.0,5,2.89,,967,,33.0,62
89460800120113347544,2022-06-04,15:21:18,2022-06-04 15:21:18,0.0,0.0,5.14,1,0,0.0,0.0,3.78,4.93,0.0,3,1.0,,2739,,25.0,120
89460800120113347544,2022-06-04,11:21:04,2022-06-04 11:21:04,38.509445,-106.014244,2.08,3,0,0.21,2301.0,3.78,0.63,0.0,5,3.55,,116,,15.0,109
89460800120113347544,2022-06-03,15:20:34,2022-06-03 15:20:34,38.50412,-106.018639,1.71,3,0,0.03,2353.0,3.79,5.23,0.0,6,1.73,,2596,,21.0,37
89460800120113347544,2022-06-03,11:21:43,2022-06-03 11:21:43,38.517765,-106.011414,1.47,3,0,1.33,2233.0,3.77,0.4,0.0,4,3.84,,139,,15.0,120
89460800120113347544,2022-06-03,10:46:31,2022-06-03 10:46:31,0.0,0.0,3.38,1,0,0.0,0.0,3.78,0.01,0.0,3,1.0,,581,,16.0,120
89460800120113347544,2022-06-03,06:46:18,2022-06-03 06:46:18,0.0,0.0,2.2,1,0,0.0,0.0,3.78,0.01,0.0,3,1.0,,1873,,18.0,120
89460800120113347544,2022-06-02,11:20:44,2022-06-02 11:20:44,38.516857,-106.008415,2.08,3,0,1.53,2204.0,3.78,0.2,0.0,4,4.68,,874,,15.0,18
89460800120113347544,2022-06-02,10:45:43,2022-06-02 10:45:43,0.0,0.0,5.58,1,0,0.0,0.0,3.77,0.01,0.0,4,34.79,,1150,,13.0,120
89460800120113347544,2022-06-01,23:22:43,2022-06-01 23:22:43,38.51136,-106.010468,4.57,3,0,0.1,2324.0,3.78,4.86,0.0,5,8.77,,596,,20.0,120
89460800120113347544,2022-06-01,19:21:30,2022-06-01 19:21:30,38.510548,-106.011589,1.42,3,0,0.14,2281.0,3.79,5.27,0.0,4,4.03,,782,,21.0,60
89460800120113347544,2022-06-01,15:22:15,2022-06-01 15:22:15,0.0,0.0,3.13,1,0,0.0,0.0,3.77,5.09,0.0,3,1.0,,2216,,19.0,120
89460800120113347544,2022-06-01,11:20:23,2022-06-01 11:20:23,38.517841,-106.006363,3.87,3,0,0.52,2192.0,3.78,0.08,0.0,4,4.11,,257,,15.0,19
89460800120113347544,2022-06-01,10:45:50,2022-06-01 10:45:50,38.517437,-106.005493,4.21,3,0,0.02,2207.0,3.77,0.01,0.0,4,2.64,,1587,,16.0,120
89460800120113347544,2022-06-01,02:45:24,2022-06-01 02:45:24,38.518543,-106.009277,1.67,3,0,0.87,2172.0,3.79,0.25,0.0,4,2.61,,2744,,17.0,117
89460800120113347544,2022-05-31,15:23:07,2022-05-31 15:23:07,38.504139,-106.019455,2.0,3,0,0.22,2367.0,3.78,4.96,0.0,5,4.49,,284,,18.0,77
89460800120113347544,2022-05-31,11:22:05,2022-05-31 11:22:05,38.509987,-106.013695,1.29,3,0,0.22,2319.0,3.77,0.14,0.0,5,2.31,,0,,13.0,42
89460800120113347544,2022-05-31,10:44:38,2022-05-31 10:44:38,0.0,0.0,1.69,1,0,0.0,0.0,3.78,0.0,0.0,4,3.87,,1382,,14.0,120
89460800120113347544,2022-05-31,06:44:24,2022-05-31 06:44:24,38.518162,-106.009865,1.43,3,0,0.28,2197.0,3.78,0.0,0.0,5,3.34,,1118,,9.0,109
89460800120113347544,2022-05-30,19:23:05,2022-05-30 19:23:05,38.514194,-106.009506,1.29,3,0,0.03,2224.0,3.78,4.69,0.0,6,1.91,,942,,19.0,80
89460800120113347544,2022-05-30,11:23:18,2022-05-30 11:23:18,38.518723,-106.009949,5.53,3,0,0.63,2176.0,3.77,0.44,0.0,4,9.42,,107,,9.0,120
89460800120113347544,2022-05-30,10:42:35,2022-05-30 10:42:35,38.518864,-106.010368,1.84,3,0,0.02,2190.0,3.77,0.0,0.0,4,3.74,,879,,9.0,49
89460800120113347544,2022-05-30,06:43:01,2022-05-30 06:43:01,38.520271,-106.00914,1.34,3,0,0.03,2163.0,3.78,0.01,0.0,5,3.07,,1267,,13.0,78
89460800120113347544,2022-05-30,02:43:31,2022-05-30 02:43:31,0.0,0.0,1.8,1,0,0.0,0.0,3.78,0.07,0.0,3,1.0,,5823,,16.0,120
89460800120113347544,2022-05-29,23:24:30,2022-05-29 23:24:30,0.0,0.0,2.25,1,0,0.0,0.0,3.78,4.65,0.0,3,1.0,,2112,,26.0,120
89460800120113347544,2022-05-29,11:23:23,2022-05-29 11:23:23,38.513691,-106.011139,1.72,3,0,0.92,2243.0,3.78,0.49,0.0,4,2.87,,568,,19.0,79
89460800120113347544,2022-05-29,06:43:06,2022-05-29 06:43:06,38.517532,-106.010674,2.27,3,0,0.36,2172.0,3.79,0.0,0.0,5,5.03,,1418,,15.0,101
89460800120113347544,2022-05-29,02:43:10,2022-05-29 02:43:10,0.0,0.0,5.4,1,0,0.0,0.0,3.79,0.16,0.0,4,6.39,,3636,,21.0,120
89460800120113347544,2022-05-28,19:23:53,2022-05-28 19:23:53,38.504494,-106.015648,3.33,3,0,0.06,2334.0,3.79,4.89,0.0,5,4.13,,260,,33.0,72
89460800120113347544,2022-05-28,11:22:37,2022-05-28 11:22:37,38.517441,-106.010956,1.64,3,0,0.98,2210.0,3.78,0.41,0.0,5,2.76,,39,,12.0,16
89460800120113347544,2022-05-28,10:41:36,2022-05-28 10:41:36,38.517361,-106.01059,2.1,3,0,0.03,2190.0,3.78,0.0,0.0,5,2.76,,368,,13.0,62
89460800120113347544,2022-05-28,02:42:05,2022-05-28 02:42:05,38.518856,-106.013718,2.19,3,0,0.17,2198.0,3.79,0.17,0.0,5,2.72,,4520,,22.0,118
89460800120113347544,2022-05-27,23:25:35,2022-05-27 23:25:35,38.503292,-106.01873,1.51,3,0,0.04,2349.0,3.8,4.67,0.0,5,2.56,,1883,,29.0,91
89460800120113347544,2022-05-27,15:25:37,2022-05-27 15:25:37,0.0,0.0,6.52,1,0,0.0,0.0,3.79,5.14,0.0,3,1.0,,2183,,30.0,120
89460800120113347544,2022-05-27,11:23:25,2022-05-27 11:23:25,38.517673,-106.011078,3.77,3,0,1.71,2194.0,3.78,1.26,0.0,4,3.32,,52,,10.0,17
89460800120113347544,2022-05-27,10:40:23,2022-05-27 10:40:23,38.517525,-106.010582,2.9,3,0,0.04,2204.0,3.78,0.0,0.0,5,2.16,,659,,12.0,42
89460800120113347544,2022-05-27,06:41:27,2022-05-27 06:41:27,38.518951,-106.010689,2.39,3,0,1.0,2191.0,3.79,0.01,0.0,4,5.61,,1065,,24.0,111
89460800120113347544,2022-05-26,23:25:23,2022-05-26 23:25:23,38.503944,-106.018341,1.58,3,0,0.01,2350.0,3.79,5.17,0.0,4,2.65,,976,,31.0,77
89460800120113347544,2022-05-26,19:25:50,2022-05-26 19:25:50,0.0,0.0,1.72,1,0,0.0,0.0,3.78,4.76,0.0,3,1.0,,243,,30.0,120
89460800120113347544,2022-05-26,11:24:07,2022-05-26 11:24:07,38.518879,-106.010704,2.84,3,0,0.17,2172.0,3.77,1.37,0.0,4,3.57,,62,,8.0,61
89460800120113347544,2022-05-26,06:39:36,2022-05-26 06:39:36,38.519203,-106.014641,1.77,3,0,0.02,2186.0,3.78,0.0,0.0,4,2.8,,2367,,12.0,70
89460800120113347544,2022-05-25,19:26:29,2022-05-25 19:26:29,38.505035,-106.018326,2.39,3,0,0.23,2343.0,3.78,4.64,0.0,5,2.93,,485,,23.0,116
89460800120113347544,2022-05-25,11:26:06,2022-05-25 11:26:06,38.501621,-106.018677,3.16,3,0,0.03,2386.0,3.77,0.22,0.0,5,6.31,,4,,5.0,106
89460800120113347544,2022-05-25,10:39:34,2022-05-25 10:39:34,0.0,0.0,1.44,1,0,0.0,0.0,3.76,0.0,0.0,4,1.0,,2375,,5.0,120
89460800120113347544,2022-05-25,06:39:20,2022-05-25 06:39:20,38.519779,-106.014626,6.11,3,0,0.17,2194.0,3.77,0.0,0.0,4,3.52,,1526,,8.0,120
89460800120113347544,2022-05-24,23:26:36,2022-05-24 23:26:36,38.512291,-106.009689,1.61,3,0,0.05,2236.0,3.78,4.39,0.0,5,3.03,,732,,13.0,58
89460800120113347544,2022-05-24,19:26:23,2022-05-24 19:26:23,38.509239,-106.010025,1.64,3,56,0.31,2310.0,3.78,5.08,0.0,5,2.38,,1464,,21.0,70
89460800120113347544,2022-05-23,19:27:40,2022-05-23 19:27:40,0.0,0.0,8.77,1,0,0.0,0.0,3.78,5.22,0.0,3,1.0,,1684,,22.0,120
89460800120113347544,2022-05-23,15:25:19,2022-05-23 15:25:19,0.0,0.0,0.0,0,0,0.0,0.0,3.79,5.56,1.0,0,0.0,,916,,18.0,0
89460800120113347544,2022-05-23,11:25:10,2022-05-23 11:25:10,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.21,0.0,0,0.0,,134,,8.0,0
89460800120113347544,2022-05-23,10:36:26,2022-05-23 10:36:26,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.0,0.0,0,0.0,,566,,9.0,0
89460800120113347544,2022-05-23,06:36:16,2022-05-23 06:36:16,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.0,0.0,0,0.0,,239,,8.0,0
89460800120113347544,2022-05-23,02:36:07,2022-05-23 02:36:07,0.0,0.0,0.0,0,0,0.0,0.0,3.79,0.22,0.0,0,0.0,,954,,8.0,0
89460800120113347544,2022-05-22,23:26:42,2022-05-22 23:26:42,0.0,0.0,0.0,0,0,0.0,0.0,3.79,5.0,0.0,0,0.0,,612,,14.0,0
89460800120113347544,2022-05-22,19:26:31,2022-05-22 19:26:31,0.0,0.0,0.0,0,0,0.0,0.0,3.79,5.57,0.0,0,0.0,,2474,,14.0,0
89460800120113347544,2022-05-22,15:26:19,2022-05-22 15:26:19,0.0,0.0,0.0,0,0,0.0,0.0,3.78,6.02,10.0,0,0.0,,1112,,14.0,0
89460800120113347544,2022-05-22,11:26:09,2022-05-22 11:26:09,0.0,0.0,0.0,0,0,0.0,0.0,3.76,0.05,0.0,0,0.0,,0,,6.0,0
89460800120113347544,2022-05-22,10:35:24,2022-05-22 10:35:24,0.0,0.0,0.0,0,0,0.0,0.0,3.76,0.0,0.0,0,0.0,,1117,,4.0,0
89460800120113347544,2022-05-22,06:35:13,2022-05-22 06:35:13,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.0,0.0,0,0.0,,1110,,5.0,0
89460800120113347544,2022-05-22,02:35:02,2022-05-22 02:35:02,0.0,0.0,0.0,0,0,0.0,0.0,3.77,0.29,0.0,0,0.0,,1431,,5.0,0
89460800120113347544,2022-05-21,23:27:36,2022-05-21 23:27:36,0.0,0.0,0.0,0,0,0.0,0.0,3.77,5.73,1.0,0,0.0,,1221,,6.0,0
89460800120113347544,2022-05-21,19:27:26,2022-05-21 19:27:26,0.0,0.0,0.0,0,0,0.0,0.0,3.74,5.92,11.0,0,0.0,,2101,,21.0,0
89460800120113347544,2022-05-21,15:27:14,2022-05-21 15:27:14,0.0,0.0,0.0,0,0,0.0,0.0,3.7,5.54,0.0,0,0.0,,3746,,5.0,0
89460800120113347544,2022-05-21,11:27:03,2022-05-21 11:27:03,0.0,0.0,0.0,0,0,0.0,0.0,3.68,0.06,0.0,0,0.0,,66,,4.0,0
89460800120113347544,2022-05-21,10:35:18,2022-05-21 10:35:18,0.0,0.0,0.0,0,0,0.0,0.0,3.68,0.0,0.0,0,0.0,,2651,,3.0,0
89460800120113347544,2022-05-20,23:29:23,2022-05-20 23:29:23,38.504154,-106.016426,1.69,3,0,0.01,2348.0,3.69,4.14,0.0,5,1.99,,762,,10.0,79
89460800120113347544,2022-05-20,11:29:23,2022-05-20 11:29:23,0.0,0.0,1.46,1,0,0.0,0.0,3.68,0.36,0.0,6,2.43,,1392,,13.0,120
89460800120113347544,2022-05-20,10:35:06,2022-05-20 10:35:06,38.517609,-106.009926,2.45,3,0,0.45,2191.0,3.68,0.01,0.0,4,3.75,,702,,22.0,87
89460800120113347544,2022-05-20,06:34:26,2022-05-20 06:34:26,38.514034,-106.011551,2.81,3,0,0.03,2223.0,3.69,0.01,0.0,4,10.43,,2144,,22.0,57
89460800120113347544,2022-05-19,23:30:48,2022-05-19 23:30:48,0.0,0.0,2.41,1,0,0.0,0.0,3.69,4.85,0.0,3,1.0,,1459,,33.0,120
89460800120113347544,2022-05-19,15:30:20,2022-05-19 15:30:20,0.0,0.0,5.12,1,0,0.0,0.0,3.68,4.74,0.0,3,1.0,,2400,,27.0,120
89460800120113347544,2022-05-19,11:30:07,2022-05-19 11:30:07,0.0,0.0,1.71,1,0,0.0,0.0,3.68,0.5,0.0,3,1.0,,602,,21.0,120
89460800120113347544,2022-05-19,10:34:49,2022-05-19 10:34:49,38.51862,-106.010117,1.39,3,0,0.28,2185.0,3.68,0.01,0.0,5,1.97,,878,,20.0,120
89460800120113347544,2022-05-19,06:34:06,2022-05-19 06:34:06,38.517647,-106.004784,1.86,3,0,0.04,2204.0,3.69,0.01,0.0,7,3.71,,1801,,19.0,80
89460800120113347544,2022-05-18,19:31:49,2022-05-18 19:31:49,0.0,0.0,3.06,1,0,0.0,0.0,3.69,5.12,0.0,3,1.0,,689,,35.0,120
89460800120113347544,2022-05-18,15:30:37,2022-05-18 15:30:37,38.510498,-106.010078,3.47,3,0,0.1,2287.0,3.69,4.78,0.0,4,4.37,,2015,,24.0,60
89460800120113347544,2022-05-18,11:31:25,2022-05-18 11:31:25,38.516884,-106.009659,2.21,3,0,0.3,2193.0,3.68,1.31,0.0,4,2.97,,72,,13.0,114
89460800120113347544,2022-05-18,06:34:29,2022-05-18 06:34:29,38.518608,-106.007713,2.13,3,0,0.24,2188.0,3.7,0.01,0.0,7,1.34,,1276,,22.0,106
89460800120113347544,2022-05-18,02:34:30,2022-05-18 02:34:30,0.0,0.0,2.2,1,0,0.0,0.0,3.7,0.23,0.0,3,1.0,,4313,,25.0,120
89460800120113347544,2022-05-17,23:31:35,2022-05-17 23:31:35,38.512493,-106.01001,1.33,3,0,0.58,2275.0,3.71,4.51,0.0,4,3.39,,2094,,32.0,60
89460800120113347544,2022-05-17,15:31:34,2022-05-17 15:31:34,38.512341,-106.008949,1.82,3,0,0.17,2239.0,3.71,5.07,0.0,5,2.63,,1303,,26.0,85
89460800120113347544,2022-05-17,11:30:54,2022-05-17 11:30:54,38.517704,-106.006348,2.11,3,0,0.25,2199.0,3.68,0.59,0.0,5,2.69,,110,,8.0,45
89460800120113347544,2022-05-17,06:32:04,2022-05-17 06:32:04,38.517403,-106.010719,1.64,3,0,0.01,2202.0,3.7,0.01,0.0,5,2.38,,1349,,14.0,40
89460800120113347544,2022-05-16,19:34:01,2022-05-16 19:34:01,38.510185,-106.012016,1.8,3,0,0.01,2296.0,3.71,4.87,0.0,4,2.85,,3805,,29.0,114
89460800120113347544,2022-05-16,15:33:52,2022-05-16 15:33:52,0.0,0.0,2.48,1,0,0.0,0.0,3.71,4.98,0.0,3,1.0,,2204,,26.0,120
89460800120113347544,2022-05-16,11:31:40,2022-05-16 11:31:40,38.518391,-106.01207,2.14,3,0,0.22,2195.0,3.7,1.13,0.0,5,2.94,,168,,10.0,16
89460800120113347544,2022-05-16,10:32:05,2022-05-16 10:32:05,38.518444,-106.012398,1.29,3,0,0.01,2174.0,3.7,0.01,0.0,6,2.83,,711,,12.0,82
89460800120113347544,2022-05-16,06:32:30,2022-05-16 06:32:30,38.512352,-106.009308,2.92,3,0,0.67,2236.0,3.71,0.01,0.0,4,5.14,,2750,,20.0,113
89460800120113347544,2022-05-16,02:31:53,2022-05-16 02:31:53,38.517685,-106.007782,1.35,3,0,1.42,2195.0,3.73,0.39,0.0,4,3.43,,3066,,24.0,95
89460800120113347544,2022-05-15,19:32:37,2022-05-15 19:32:37,38.505283,-106.013985,2.46,3,0,0.68,2343.0,3.72,4.89,0.0,4,3.34,,510,,33.0,59
89460800120113347544,2022-05-15,15:33:23,2022-05-15 15:33:23,0.0,0.0,9.76,1,0,0.0,0.0,3.72,4.9,0.0,3,1.0,,6095,,27.0,120
89460800120113347544,2022-05-15,11:33:08,2022-05-15 11:33:08,38.517193,-106.008369,4.28,3,0,0.08,2196.0,3.7,1.02,1.0,4,4.54,,216,,9.0,120
89460800120113347544,2022-05-15,06:31:04,2022-05-15 06:31:04,38.517868,-106.006577,1.54,3,0,0.29,2192.0,3.73,0.02,0.0,5,2.21,,492,,16.0,79
89460800120113347544,2022-05-15,02:31:30,2022-05-15 02:31:30,0.0,0.0,2.68,1,0,0.0,0.0,3.73,0.5,0.0,4,2.65,,2875,,22.0,120
89460800120113347544,2022-05-14,23:35:05,2022-05-14 23:35:05,38.513485,-106.007736,4.99,3,0,1.25,2246.0,3.73,5.13,0.0,5,6.46,,1869,,31.0,120
89460800120113347544,2022-05-14,19:34:51,2022-05-14 19:34:51,0.0,0.0,1.24,1,0,0.0,0.0,3.73,4.67,0.0,4,3.01,,639,,31.0,120
89460800120113347544,2022-05-14,15:33:35,2022-05-14 15:33:35,38.516544,-106.003372,3.11,3,0,0.05,2207.0,3.72,5.12,0.0,4,3.31,,1488,,25.0,73
89460800120113347544,2022-05-14,11:33:06,2022-05-14 11:33:06,38.518368,-106.008347,2.45,3,0,0.95,2179.0,3.7,1.29,0.0,5,3.36,,178,,8.0,53
89460800120113347544,2022-05-14,10:30:51,2022-05-14 10:30:51,0.0,0.0,2.84,1,0,0.0,0.0,3.69,0.0,0.0,4,3.39,,313,,9.0,120
89460800120113347544,2022-05-14,06:30:36,2022-05-14 06:30:36,0.0,0.0,1.61,1,0,0.0,0.0,3.71,0.02,0.0,3,1.0,,766,,18.0,120
89460800120113347544,2022-05-14,02:30:23,2022-05-14 02:30:23,38.517086,-106.008392,1.11,3,0,0.11,2194.0,3.72,0.64,0.0,6,1.74,,3330,,19.0,113
89460800120113347544,2022-05-13,23:34:35,2022-05-13 23:34:35,38.510227,-106.014305,2.6,3,0,0.35,2317.0,3.73,5.0,0.0,4,4.16,,3299,,27.0,36
89460800120113347544,2022-05-13,15:35:03,2022-05-13 15:35:03,38.510548,-106.011375,1.77,3,0,0.08,2306.0,3.72,5.07,0.0,5,2.76,,2591,,21.0,80
89460800120113347544,2022-05-13,11:34:29,2022-05-13 11:34:29,38.517784,-106.008263,2.1,3,0,0.48,2192.0,3.69,1.13,0.0,5,2.21,,53,,11.0,68
89460800120113347544,2022-05-13,10:30:00,2022-05-13 10:30:00,0.0,0.0,5.24,1,0,0.0,0.0,3.69,0.01,0.0,3,1.0,,582,,13.0,120
89460800120113347544,2022-05-13,02:29:05,2022-05-13 02:29:05,38.519005,-106.009171,1.49,3,0,0.14,2186.0,3.72,0.29,0.0,4,2.89,,3313,,16.0,102
89460800120113347544,2022-05-12,23:35:59,2022-05-12 23:35:59,38.506638,-106.012802,1.85,3,0,0.04,2322.0,3.72,4.88,0.0,5,2.08,,699,,24.0,48
89460800120113347544,2022-05-12,19:35:55,2022-05-12 19:35:55,38.505085,-106.013786,2.54,3,0,0.1,2314.0,3.71,4.85,0.0,4,3.8,,288,,24.0,57
89460800120113347544,2022-05-12,15:36:35,2022-05-12 15:36:35,38.50452,-106.015633,1.89,3,0,0.02,2352.0,3.71,5.03,0.0,5,2.99,,2230,,19.0,110
89460800120113347544,2022-05-12,11:34:31,2022-05-12 11:34:31,38.517162,-106.009056,2.18,3,0,0.56,2198.0,3.69,0.16,0.0,4,3.5,,187,,17.0,16
89460800120113347544,2022-05-12,10:28:22,2022-05-12 10:28:22,38.51749,-106.005722,1.75,3,0,0.31,2205.0,3.7,0.01,0.0,4,2.67,,2068,,19.0,93
89460800120113347544,2022-05-12,06:27:05,2022-05-12 06:27:05,38.518921,-106.010269,2.42,3,0,0.01,2165.0,3.71,0.02,0.0,4,2.97,,926,,22.0,43
89460800120113347544,2022-05-12,02:27:35,2022-05-12 02:27:35,38.517529,-106.011261,0.95,3,0,1.26,2209.0,3.72,0.25,0.0,6,2.25,,3482,,25.0,90
89460800120113347544,2022-05-11,23:36:40,2022-05-11 23:36:40,38.507683,-106.014328,3.58,3,0,0.11,2287.0,3.72,4.63,0.0,4,3.76,,255,,30.0,51
89460800120113347544,2022-05-11,19:36:37,2022-05-11 19:36:37,38.507599,-106.014587,2.94,3,0,0.06,2314.0,3.71,5.22,0.0,4,5.81,,173,,34.0,49
89460800120113347544,2022-05-11,15:36:35,2022-05-11 15:36:35,38.507675,-106.014305,2.42,3,0,0.12,2301.0,3.71,5.18,0.0,4,2.74,,3801,,26.0,65
89460800120113347544,2022-05-11,11:35:46,2022-05-11 11:35:46,38.518803,-106.012367,1.13,3,0,0.27,2185.0,3.7,0.88,0.0,6,1.42,,305,,13.0,24
89460800120113347544,2022-05-11,10:26:29,2022-05-11 10:26:29,38.518787,-106.012115,1.81,3,0,0.46,2169.0,3.71,0.01,0.0,4,4.87,,313,,13.0,51
89460800120113347544,2022-05-10,19:38:36,2022-05-10 19:38:36,38.504284,-106.016266,3.9,3,0,0.05,2368.0,3.72,4.87,0.0,4,5.05,,527,,32.0,92
89460800120113347544,2022-05-10,11:36:54,2022-05-10 11:36:54,38.519215,-106.011894,1.22,3,0,0.28,2182.0,3.71,0.81,0.0,4,3.0,,321,,10.0,32
89460800120113347544,2022-05-10,10:26:29,2022-05-10 10:26:29,38.520069,-106.014526,1.37,3,0,0.08,2181.0,3.71,0.0,0.0,4,2.45,,797,,7.0,100
89460800120113347544,2022-05-10,06:25:04,2022-05-10 06:25:04,38.520149,-106.013702,1.41,3,0,0.03,2192.0,3.72,0.01,0.0,6,1.98,,808,,17.0,33
89460800120113347544,2022-05-09,23:39:25,2022-05-09 23:39:25,38.513622,-106.013359,2.85,3,0,0.07,2235.0,3.73,4.77,0.0,4,4.68,,634,,28.0,91
89460800120113347544,2022-05-09,11:39:14,2022-05-09 11:39:14,0.0,0.0,1.89,1,0,0.0,0.0,3.72,1.09,0.0,3,1.0,,492,,17.0,120
89460800120113347544,2022-05-08,23:40:35,2022-05-08 23:40:35,38.506248,-106.018913,1.37,3,0,0.05,2331.0,3.74,4.15,0.0,5,4.63,,2157,,27.0,98
89460800120113347544,2022-05-08,15:40:06,2022-05-08 15:40:06,38.504498,-106.015633,1.8,3,0,0.02,2354.0,3.74,4.76,0.0,4,3.33,,2636,,26.0,100
89460800120113347544,2022-05-08,06:24:29,2022-05-08 06:24:29,38.520084,-106.014496,2.96,3,0,0.05,2197.0,3.75,0.01,0.0,6,2.71,,1158,,19.0,111
89460800120113347544,2022-05-07,23:42:01,2022-05-07 23:42:01,0.0,0.0,6.09,1,0,0.0,0.0,3.76,4.38,0.0,3,1.0,,3483,,29.0,120
89460800120113347544,2022-05-07,06:23:32,2022-05-07 06:23:32,38.518929,-106.011497,2.5,3,0,0.86,2198.0,3.77,0.01,0.0,4,4.01,,1091,,15.0,110
89460800120113347544,2022-05-07,02:23:27,2022-05-07 02:23:27,0.0,0.0,4.62,1,0,0.0,0.0,3.77,0.25,0.0,3,1.0,,4762,,23.0,120
89460800120113347544,2022-05-06,23:44:07,2022-05-06 23:44:07,0.0,0.0,4.84,1,0,0.0,0.0,3.78,4.05,0.0,3,1.0,,1889,,31.0,120
89460800120113347544,2022-05-06,15:43:12,2022-05-06 15:43:12,38.507786,-106.014282,3.89,3,0,0.35,2288.0,3.77,5.1,0.0,4,7.0,,1062,,26.0,86
89460800120113347544,2022-05-06,11:43:03,2022-05-06 11:43:03,38.518578,-106.011963,2.06,3,0,0.39,2182.0,3.76,0.81,0.0,4,4.04,,2,,8.0,92
89460800120113347544,2022-05-06,10:22:34,2022-05-06 10:22:34,38.519253,-106.012215,2.9,3,0,0.01,2193.0,3.77,0.0,0.0,4,4.13,,645,,7.0,33
89460800120113347544,2022-05-06,06:23:49,2022-05-06 06:23:49,38.520142,-106.014214,4.65,3,0,0.49,2181.0,3.77,0.01,0.0,4,4.51,,374,,18.0,120
89460800120113347544,2022-05-06,02:23:06,2022-05-06 02:23:06,38.519363,-106.01548,2.44,3,0,0.43,2195.0,3.78,0.11,0.0,4,5.58,,6070,,20.0,100
89460800120113347544,2022-05-05,23:44:36,2022-05-05 23:44:36,38.508095,-106.01416,2.97,3,0,0.03,2311.0,3.78,4.57,0.0,5,2.69,,2107,,26.0,93
89460800120113347544,2022-05-05,15:44:37,2022-05-05 15:44:37,38.508411,-106.01342,4.63,3,0,0.95,2204.0,3.78,5.59,3.0,5,6.78,,1037,,20.0,120
89460800120113347544,2022-05-05,11:42:53,2022-05-05 11:42:53,38.515862,-106.011604,1.2,3,0,0.41,2211.0,3.76,1.28,0.0,5,2.38,,767,,3.0,27
89460800120113347544,2022-05-05,10:21:29,2022-05-05 10:21:29,38.516926,-106.013062,1.8,3,0,0.06,2210.0,3.76,0.0,0.0,5,2.59,,997,,6.0,105
89460800120113347544,2022-05-05,06:20:29,2022-05-05 06:20:29,38.518227,-106.012199,2.58,3,0,0.11,2180.0,3.77,0.0,0.0,5,2.78,,614,,8.0,50
89460800120113347544,2022-05-05,02:21:25,2022-05-05 02:21:25,38.518383,-106.012375,2.18,3,0,0.3,2179.0,3.77,0.16,0.0,5,2.17,,4027,,12.0,120
89460800120113347544,2022-05-04,19:44:23,2022-05-04 19:44:23,38.507565,-106.014397,3.31,3,0,0.04,2271.0,3.77,5.13,0.0,4,4.92,,1094,,20.0,56
89460800120113347544,2022-05-04,15:44:13,2022-05-04 15:44:13,38.507442,-106.014603,3.29,3,0,0.03,2323.0,3.77,5.51,1.0,5,2.58,,1105,,23.0,58
89460800120113347544,2022-05-04,11:44:31,2022-05-04 11:44:31,38.518551,-106.012207,1.3,3,0,0.92,2206.0,3.76,0.38,0.0,5,2.72,,249,,9.0,76
