serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113349946,2022-03-12,19:01:53,2022-03-12 19:01:53,38.508667,-106.016411,1.31,3,0,0.03,2303.0,4.14,5.32,0.0,6,2.06,,102,,15.0,39
89460800120113349946,2022-03-12,17:01:35,2022-03-12 17:01:35,38.508595,-106.015236,1.89,3,0,0.27,2325.0,4.11,5.43,0.0,6,2.87,,229,,15.0,32
89460800120113349946,2022-03-12,15:02:24,2022-03-12 15:02:24,38.509315,-106.016464,3.78,3,0,0.63,2320.0,4.1,5.66,0.0,4,3.48,,303,,7.0,101
89460800120113349946,2022-03-12,13:01:05,2022-03-12 13:01:05,38.504883,-106.020699,1.8,3,0,0.06,2376.0,4.1,0.32,0.0,6,2.68,,0,,9.0,34
89460800120113349946,2022-03-12,11:29:04,2022-03-12 11:29:04,38.504974,-106.020706,1.26,3,0,0.07,2344.0,4.11,0.01,0.0,6,1.98,,149,,16.0,23
89460800120113349946,2022-03-12,09:28:33,2022-03-12 09:28:33,38.504433,-106.019745,1.66,3,0,0.21,2361.0,4.11,0.0,0.0,5,1.35,,0,,3.0,20
89460800120113349946,2022-03-12,07:28:34,2022-03-12 07:28:34,38.504387,-106.019691,1.15,3,0,0.03,2378.0,4.11,0.0,0.0,7,2.12,,365,,2.0,32
89460800120113349946,2022-03-12,05:28:23,2022-03-12 05:28:23,38.505154,-106.020409,2.44,3,0,0.5,2359.0,4.12,0.0,0.0,4,4.04,,21,,4.0,45
89460800120113349946,2022-03-12,03:27:59,2022-03-12 03:27:59,38.50499,-106.020546,1.34,3,0,0.01,2359.0,4.13,0.0,0.0,7,2.17,,173,,8.0,46
89460800120113349946,2022-03-12,01:27:35,2022-03-12 01:27:35,38.505093,-106.019753,3.43,3,0,0.41,2358.0,4.14,0.51,0.0,5,3.93,,66,,8.0,31
89460800120113349946,2022-03-12,01:04:55,2022-03-12 01:04:55,38.506588,-106.018639,3.36,3,0,0.26,2338.0,4.14,0.53,0.0,4,4.05,,128,,7.0,54
89460800120113349946,2022-03-11,23:04:53,2022-03-11 23:04:53,38.507729,-106.016403,2.0,3,0,0.35,2322.0,4.15,5.15,0.0,5,5.54,,324,,14.0,76
89460800120113349946,2022-03-11,21:03:59,2022-03-11 21:03:59,38.509174,-106.013641,1.38,3,0,0.01,2304.0,4.14,5.46,0.0,4,1.77,,58,,15.0,40
89460800120113349946,2022-03-11,19:05:11,2022-03-11 19:05:11,38.508907,-106.013977,1.92,3,0,1.1,2307.0,4.15,5.95,14.0,4,2.97,,487,,20.0,120
89460800120113349946,2022-03-11,17:03:34,2022-03-11 17:03:34,38.5051,-106.018478,1.19,3,0,0.01,2357.0,4.15,6.25,23.0,6,1.5,,35,,8.0,31
89460800120113349946,2022-03-11,15:03:54,2022-03-11 15:03:54,38.504181,-106.019615,2.45,3,0,0.52,2398.0,4.11,5.61,0.0,5,3.91,,787,,2.0,71
89460800120113349946,2022-03-11,13:03:36,2022-03-11 13:03:36,38.501259,-106.017365,1.77,3,0,0.2,2365.0,4.07,0.98,0.0,5,2.33,,0,,-4.0,59
89460800120113349946,2022-03-11,11:28:07,2022-03-11 11:28:07,38.501095,-106.017204,2.48,3,0,0.28,2389.0,4.09,0.0,0.0,4,3.27,,0,,-2.0,24
89460800120113349946,2022-03-11,09:28:05,2022-03-11 09:28:05,38.501156,-106.017319,1.26,3,0,0.01,2385.0,4.09,0.0,0.0,8,1.65,,485,,-3.0,27
89460800120113349946,2022-03-11,07:28:30,2022-03-11 07:28:30,38.50087,-106.018456,2.09,3,0,0.52,2387.0,4.11,0.0,0.0,4,3.75,,163,,11.0,76
89460800120113349946,2022-03-11,05:27:36,2022-03-11 05:27:36,38.502144,-106.01815,2.19,3,0,0.14,2376.0,4.11,0.0,0.0,5,2.67,,4,,-1.0,50
89460800120113349946,2022-03-11,03:27:38,2022-03-11 03:27:38,38.501991,-106.01825,2.27,3,0,0.11,2359.0,4.12,0.0,0.0,5,6.14,,64,,0.0,57
89460800120113349946,2022-03-11,01:27:04,2022-03-11 01:27:04,38.503117,-106.017754,2.23,3,0,0.0,2381.0,4.13,0.91,0.0,5,3.22,,70,,0.0,34
89460800120113349946,2022-03-11,01:06:21,2022-03-11 01:06:21,38.503513,-106.017479,2.02,3,0,0.93,2341.0,4.12,3.74,0.0,5,3.51,,512,,2.0,120
89460800120113349946,2022-03-10,23:06:14,2022-03-10 23:06:14,0.0,0.0,2.98,1,0,0.0,0.0,4.14,5.31,0.0,3,1.0,,358,,8.0,120
89460800120113349946,2022-03-10,21:04:35,2022-03-10 21:04:35,38.508705,-106.011414,1.37,3,0,0.25,2297.0,4.15,5.56,0.0,5,1.46,,178,,12.0,23
89460800120113349946,2022-03-10,19:05:34,2022-03-10 19:05:34,38.507851,-106.011719,1.35,3,0,0.59,2304.0,4.15,5.98,11.0,5,2.17,,290,,16.0,92
89460800120113349946,2022-03-10,17:04:53,2022-03-10 17:04:53,38.504547,-106.013885,2.88,3,0,0.93,2335.0,4.11,5.65,0.0,5,2.64,,9,,10.0,51
89460800120113349946,2022-03-10,15:04:23,2022-03-10 15:04:23,38.504658,-106.013878,2.4,3,0,0.12,2331.0,4.1,5.79,0.0,4,2.96,,180,,0.0,40
89460800120113349946,2022-03-10,13:04:05,2022-03-10 13:04:05,38.5033,-106.014885,1.7,3,0,0.06,2366.0,4.09,0.31,0.0,4,3.14,,0,,2.0,32
89460800120113349946,2022-03-10,11:27:00,2022-03-10 11:27:00,38.503334,-106.014832,3.9,3,0,0.08,2348.0,4.1,0.01,0.0,4,7.85,,133,,15.0,15
89460800120113349946,2022-03-10,09:27:05,2022-03-10 09:27:05,38.5028,-106.016312,1.23,3,0,0.06,2353.0,4.1,0.0,0.0,9,1.36,,0,,3.0,47
89460800120113349946,2022-03-10,07:27:39,2022-03-10 07:27:39,38.502731,-106.01635,2.29,3,0,0.63,2368.0,4.1,0.0,0.0,4,4.22,,78,,-1.0,86
89460800120113349946,2022-03-10,05:27:05,2022-03-10 05:27:05,38.502819,-106.016335,2.54,3,0,0.51,2355.0,4.1,0.0,0.0,5,3.68,,365,,-2.0,64
89460800120113349946,2022-03-10,03:26:23,2022-03-10 03:26:23,38.501926,-106.016815,1.39,3,0,0.03,2373.0,4.12,0.0,0.0,6,2.61,,12,,3.0,42
89460800120113349946,2022-03-10,01:25:32,2022-03-10 01:25:32,38.501942,-106.016884,3.3,3,0,0.17,2365.0,4.13,0.2,0.0,5,3.73,,54,,1.0,17
89460800120113349946,2022-03-10,01:06:36,2022-03-10 01:06:36,38.502373,-106.016441,2.86,3,0,1.32,2372.0,4.13,2.43,0.0,5,3.6,,3211,,3.0,52
89460800120113349946,2022-03-09,23:07:35,2022-03-09 23:07:35,38.507545,-106.014854,2.39,3,0,0.09,2316.0,4.14,5.27,0.0,5,3.48,,631,,14.0,113
89460800120113349946,2022-03-09,21:06:05,2022-03-09 21:06:05,38.509384,-106.017136,2.22,3,139,0.33,2317.0,4.15,6.13,6.0,6,3.59,,408,,17.0,22
89460800120113349946,2022-03-09,19:06:34,2022-03-09 19:06:34,38.510044,-106.016525,1.6,3,0,0.3,2313.0,4.15,5.48,1.0,6,1.58,,152,,16.0,52
89460800120113349946,2022-03-09,17:06:05,2022-03-09 17:06:05,38.508553,-106.016487,2.0,3,0,0.04,2315.0,4.14,5.84,6.0,5,4.49,,27,,17.0,28
89460800120113349946,2022-03-09,15:06:29,2022-03-09 15:06:29,38.507763,-106.017105,1.63,3,0,0.63,2322.0,4.11,5.54,0.0,4,3.26,,227,,8.0,53
89460800120113349946,2022-03-09,13:05:58,2022-03-09 13:05:58,38.501926,-106.018364,1.49,3,0,0.24,2381.0,4.1,0.14,0.0,5,2.79,,54,,8.0,47
89460800120113349946,2022-03-09,11:26:38,2022-03-09 11:26:38,38.502197,-106.01825,3.46,3,319,0.18,2334.0,4.1,0.0,0.0,4,8.06,,100,,4.0,67
89460800120113349946,2022-03-09,09:25:53,2022-03-09 09:25:53,38.501945,-106.018364,2.18,3,0,0.16,2364.0,4.11,0.0,0.0,6,1.76,,0,,6.0,52
89460800120113349946,2022-03-09,07:25:24,2022-03-09 07:25:24,38.502071,-106.018356,2.54,3,0,1.55,2373.0,4.11,0.0,0.0,5,3.5,,156,,4.0,41
89460800120113349946,2022-03-09,05:26:05,2022-03-09 05:26:05,38.503033,-106.016762,2.54,3,0,0.03,2357.0,4.12,0.0,0.0,5,4.16,,2,,9.0,83
89460800120113349946,2022-03-09,03:25:05,2022-03-09 03:25:05,38.503101,-106.016838,2.29,3,0,0.12,2344.0,4.13,0.0,0.0,7,3.65,,81,,7.0,42
89460800120113349946,2022-03-09,01:24:15,2022-03-09 01:24:15,38.503788,-106.017433,2.87,3,0,0.24,2336.0,4.13,0.13,0.0,6,3.63,,96,,5.0,10
89460800120113349946,2022-03-09,01:09:59,2022-03-09 01:09:59,38.504658,-106.016357,2.92,3,0,1.23,2319.0,4.14,3.17,0.0,5,3.58,,712,,7.0,109
89460800120113349946,2022-03-08,23:10:01,2022-03-08 23:10:01,0.0,0.0,2.25,1,0,0.0,0.0,4.15,5.18,0.0,3,1.0,,76,,13.0,120
89460800120113349946,2022-03-08,21:08:23,2022-03-08 21:08:23,38.508602,-106.016579,1.37,3,0,0.06,2329.0,4.15,5.64,4.0,5,2.5,,488,,17.0,40
89460800120113349946,2022-03-08,19:09:35,2022-03-08 19:09:35,38.508495,-106.015678,2.06,3,201,0.21,2320.0,4.14,5.82,8.0,5,2.75,,277,,19.0,117
89460800120113349946,2022-03-08,17:08:59,2022-03-08 17:08:59,38.508392,-106.014503,2.13,3,0,0.05,2305.0,4.14,5.93,2.0,5,3.4,,112,,20.0,106
89460800120113349946,2022-03-08,15:08:05,2022-03-08 15:08:05,38.507629,-106.016548,1.32,3,0,0.04,2331.0,4.11,5.18,0.0,6,2.06,,140,,4.0,81
89460800120113349946,2022-03-08,13:07:05,2022-03-08 13:07:05,38.504162,-106.019096,3.51,3,0,0.71,2361.0,4.07,0.46,0.0,5,3.7,,0,,-2.0,39
89460800120113349946,2022-03-08,11:25:23,2022-03-08 11:25:23,38.504192,-106.019127,2.48,3,0,0.05,2347.0,4.1,0.0,0.0,5,4.72,,259,,12.0,45
89460800120113349946,2022-03-08,09:25:00,2022-03-08 09:25:00,38.504509,-106.018494,3.23,3,0,0.08,2346.0,4.09,0.0,0.0,4,5.3,,51,,-2.0,47
89460800120113349946,2022-03-08,07:24:34,2022-03-08 07:24:34,38.504959,-106.01857,2.14,3,0,0.02,2353.0,4.1,0.0,0.0,4,2.37,,106,,1.0,33
89460800120113349946,2022-03-08,05:24:22,2022-03-08 05:24:22,38.504925,-106.017754,2.63,3,0,0.46,2346.0,4.12,0.0,0.0,5,2.04,,83,,9.0,38
89460800120113349946,2022-03-08,03:24:05,2022-03-08 03:24:05,38.506691,-106.017319,1.02,3,0,0.11,2322.0,4.12,0.0,0.0,7,2.56,,47,,8.0,36
89460800120113349946,2022-03-08,01:23:21,2022-03-08 01:23:21,38.506832,-106.017326,2.15,3,347,1.93,2366.0,4.13,0.13,0.0,5,3.56,,240,,2.0,13
89460800120113349946,2022-03-08,01:10:32,2022-03-08 01:10:32,38.506783,-106.017334,1.8,3,0,0.53,2343.0,4.13,1.61,0.0,5,3.31,,408,,4.0,47
89460800120113349946,2022-03-07,23:11:36,2022-03-07 23:11:36,0.0,0.0,5.5,1,0,0.0,0.0,4.13,3.17,0.0,3,1.0,,73,,10.0,120
89460800120113349946,2022-03-07,21:09:59,2022-03-07 21:09:59,38.507679,-106.014244,1.36,3,0,0.14,2309.0,4.14,5.2,0.0,6,2.08,,309,,9.0,52
89460800120113349946,2022-03-07,19:09:29,2022-03-07 19:09:29,38.508747,-106.011017,1.73,3,0,0.09,2310.0,4.15,6.03,6.0,5,2.0,,320,,5.0,50
89460800120113349946,2022-03-07,17:09:01,2022-03-07 17:09:01,38.508621,-106.011024,1.3,3,0,0.14,2302.0,4.14,5.9,2.0,7,2.41,,1641,,17.0,31
89460800120113349946,2022-03-07,15:09:23,2022-03-07 15:09:23,38.503532,-106.013245,1.84,3,0,0.07,2323.0,4.13,5.67,0.0,5,2.29,,421,,12.0,71
89460800120113349946,2022-03-07,13:08:35,2022-03-07 13:08:35,38.502445,-106.013481,1.38,3,0,0.03,2339.0,4.08,0.53,0.0,6,2.6,,0,,-7.0,27
89460800120113349946,2022-03-07,11:24:35,2022-03-07 11:24:35,38.502525,-106.013466,1.11,3,0,0.27,2339.0,4.09,0.0,0.0,8,1.58,,26,,-2.0,46
89460800120113349946,2022-03-07,09:24:41,2022-03-07 09:24:41,38.502453,-106.013359,2.68,3,0,0.17,2324.0,4.1,0.0,0.0,5,3.36,,350,,5.0,57
89460800120113349946,2022-03-07,07:24:06,2022-03-07 07:24:06,38.502369,-106.013618,2.23,3,0,0.17,2353.0,4.12,0.0,0.0,5,2.48,,0,,6.0,29
89460800120113349946,2022-03-07,05:24:29,2022-03-07 05:24:29,38.502232,-106.013634,2.04,3,0,0.18,2341.0,4.11,0.0,0.0,6,1.91,,90,,4.0,76
89460800120113349946,2022-03-07,03:23:05,2022-03-07 03:23:05,38.50214,-106.013618,2.43,3,0,0.33,2354.0,4.12,0.0,0.0,4,4.16,,242,,0.0,22
89460800120113349946,2022-03-07,01:24:05,2022-03-07 01:24:05,38.502209,-106.013741,1.08,3,126,0.11,2334.0,4.12,0.05,0.0,7,1.4,,0,,5.0,107
89460800120113349946,2022-03-07,01:10:42,2022-03-07 01:10:42,38.502201,-106.013664,3.29,3,0,0.24,2341.0,4.14,0.72,0.0,5,2.65,,99,,5.0,58
89460800120113349946,2022-03-06,23:11:05,2022-03-06 23:11:05,38.503277,-106.012749,1.25,3,0,0.15,2332.0,4.15,5.11,0.0,6,2.02,,15,,10.0,93
89460800120113349946,2022-03-06,21:09:53,2022-03-06 21:09:53,38.503338,-106.012665,1.82,3,0,0.05,2340.0,4.14,5.55,0.0,5,2.25,,642,,15.0,38
89460800120113349946,2022-03-06,19:10:05,2022-03-06 19:10:05,38.505581,-106.014168,1.04,3,0,0.0,2338.0,4.11,5.73,1.0,7,1.53,,45,,9.0,51
89460800120113349946,2022-03-06,17:10:35,2022-03-06 17:10:35,38.505501,-106.014374,1.37,3,0,0.04,2322.0,4.08,5.64,0.0,6,1.87,,147,,7.0,82
89460800120113349946,2022-03-06,15:10:05,2022-03-06 15:10:05,38.505302,-106.015862,1.35,3,0,0.36,2340.0,4.08,5.09,0.0,6,2.16,,44,,4.0,57
89460800120113349946,2022-03-06,13:09:59,2022-03-06 13:09:59,38.505074,-106.0158,2.18,3,0,0.15,2331.0,4.08,0.21,0.0,6,3.2,,648,,2.0,55
89460800120113349946,2022-03-06,11:23:35,2022-03-06 11:23:35,38.504162,-106.016968,1.89,3,0,0.03,2337.0,4.1,0.0,0.0,5,3.16,,8,,5.0,32
89460800120113349946,2022-03-06,09:23:24,2022-03-06 09:23:24,38.504112,-106.017029,2.54,3,0,0.17,2346.0,4.1,0.0,0.0,5,2.85,,136,,4.0,40
89460800120113349946,2022-03-06,07:23:35,2022-03-06 07:23:35,38.504707,-106.017715,2.23,3,0,0.46,2351.0,4.1,0.0,0.0,4,2.34,,839,,3.0,81
89460800120113349946,2022-03-06,05:22:35,2022-03-06 05:22:35,38.50481,-106.020172,3.52,3,0,0.15,2341.0,4.11,0.0,0.0,5,6.4,,76,,6.0,44
89460800120113349946,2022-03-06,03:21:41,2022-03-06 03:21:41,38.503868,-106.019463,2.87,3,0,1.04,2366.0,4.12,0.0,0.0,5,3.49,,127,,10.0,18
89460800120113349946,2022-03-06,01:21:14,2022-03-06 01:21:14,38.505821,-106.018768,1.24,3,0,0.61,2366.0,4.13,0.5,0.0,7,1.98,,3,,12.0,10
89460800120113349946,2022-03-06,01:14:29,2022-03-06 01:14:29,38.505898,-106.018837,1.19,3,0,0.38,2343.0,4.13,1.54,0.0,7,1.92,,309,,13.0,106
89460800120113349946,2022-03-05,23:13:04,2022-03-05 23:13:04,38.507828,-106.016281,1.59,3,0,0.05,2332.0,4.14,5.17,0.0,4,2.31,,163,,15.0,33
89460800120113349946,2022-03-05,21:12:53,2022-03-05 21:12:53,38.508423,-106.015381,1.88,3,0,0.17,2325.0,4.13,5.29,1.0,4,3.44,,78,,21.0,39
89460800120113349946,2022-03-05,19:12:35,2022-03-05 19:12:35,38.508514,-106.01516,2.61,3,0,0.21,2326.0,4.11,5.22,0.0,4,2.66,,180,,17.0,42
89460800120113349946,2022-03-05,17:13:44,2022-03-05 17:13:44,0.0,0.0,8.36,1,0,0.0,0.0,4.1,5.21,0.0,3,1.0,,16,,22.0,120
89460800120113349946,2022-03-05,15:12:06,2022-03-05 15:12:06,38.508583,-106.016411,1.71,3,0,0.2,2304.0,4.09,5.13,0.0,4,3.18,,330,,12.0,34
89460800120113349946,2022-03-05,13:13:24,2022-03-05 13:13:24,0.0,0.0,2.73,1,0,0.0,0.0,4.09,0.01,0.0,4,4.86,,48,,9.0,120
89460800120113349946,2022-03-05,11:23:43,2022-03-05 11:23:43,38.501949,-106.01828,1.44,3,0,0.09,2369.0,4.1,0.0,0.0,6,3.27,,182,,12.0,101
89460800120113349946,2022-03-05,09:22:23,2022-03-05 09:22:23,38.501854,-106.016869,1.52,3,0,0.04,2373.0,4.11,0.0,0.0,5,2.12,,0,,14.0,40
89460800120113349946,2022-03-05,07:22:05,2022-03-05 07:22:05,38.501835,-106.016899,1.26,3,0,0.05,2355.0,4.11,0.0,0.0,6,2.16,,111,,12.0,47
89460800120113349946,2022-03-05,05:22:10,2022-03-05 05:22:10,38.501785,-106.017052,3.36,3,0,0.39,2380.0,4.12,0.0,0.0,4,4.38,,0,,12.0,76
89460800120113349946,2022-03-05,03:21:15,2022-03-05 03:21:15,38.501835,-106.016922,2.79,3,0,1.48,2355.0,4.13,0.0,0.0,4,3.47,,91,,12.0,43
89460800120113349946,2022-03-05,01:20:53,2022-03-05 01:20:53,38.502041,-106.016304,1.37,3,216,0.17,2375.0,4.14,0.24,0.0,6,1.94,,7,,14.0,39
89460800120113349946,2022-03-05,01:16:09,2022-03-05 01:16:09,38.502094,-106.016243,5.62,3,0,0.27,2376.0,4.14,0.32,0.0,5,3.74,,395,,15.0,120
89460800120113349946,2022-03-04,23:14:01,2022-03-04 23:14:01,38.502644,-106.011848,2.99,3,0,0.09,2329.0,4.15,5.29,1.0,4,6.5,,47,,20.0,18
89460800120113349946,2022-03-04,21:14:35,2022-03-04 21:14:35,38.503826,-106.012299,1.36,3,0,0.09,2315.0,4.14,5.0,0.0,7,1.7,,720,,21.0,74
89460800120113349946,2022-03-04,19:13:43,2022-03-04 19:13:43,38.506207,-106.013565,3.32,3,0,0.13,2318.0,4.13,5.62,6.0,4,2.31,,125,,21.0,31
89460800120113349946,2022-03-04,17:13:34,2022-03-04 17:13:34,38.506107,-106.013596,1.41,3,0,0.05,2327.0,4.11,5.32,0.0,7,1.92,,230,,19.0,35
89460800120113349946,2022-03-04,15:12:50,2022-03-04 15:12:50,38.507504,-106.013672,3.53,3,0,0.67,2315.0,4.11,5.56,0.0,4,3.17,,501,,11.0,20
89460800120113349946,2022-03-04,13:12:53,2022-03-04 13:12:53,38.501507,-106.016747,2.68,3,0,1.06,2382.0,4.11,0.51,0.0,6,4.51,,48,,9.0,46
89460800120113349946,2022-03-04,11:23:03,2022-03-04 11:23:03,38.500942,-106.017235,1.43,3,0,0.13,2403.0,4.11,0.0,0.0,6,1.9,,0,,10.0,82
89460800120113349946,2022-03-04,09:21:32,2022-03-04 09:21:32,38.500893,-106.01722,1.15,3,0,0.65,2383.0,4.12,0.0,0.0,6,1.64,,124,,9.0,20
89460800120113349946,2022-03-04,07:21:34,2022-03-04 07:21:34,38.50087,-106.018387,1.13,3,0,0.19,2389.0,4.13,0.0,0.0,6,1.65,,168,,12.0,47
89460800120113349946,2022-03-04,05:21:09,2022-03-04 05:21:09,38.501534,-106.017601,1.85,3,0,1.31,2353.0,4.13,0.01,0.0,4,2.58,,111,,14.0,27
89460800120113349946,2022-03-04,03:21:35,2022-03-04 03:21:35,38.502132,-106.017372,1.77,3,0,0.05,2375.0,4.14,0.01,0.0,7,2.34,,298,,13.0,64
89460800120113349946,2022-03-04,01:20:23,2022-03-04 01:20:23,38.505154,-106.014595,1.42,3,0,0.34,2346.0,4.15,0.1,0.0,5,2.42,,0,,18.0,14
89460800120113349946,2022-03-04,01:15:35,2022-03-04 01:15:35,38.505173,-106.01461,1.44,3,0,0.23,2332.0,4.15,0.27,0.0,5,2.35,,298,,18.0,33
89460800120113349946,2022-03-03,23:15:23,2022-03-03 23:15:23,38.508244,-106.011406,1.66,3,0,0.22,2301.0,4.15,5.23,1.0,6,2.04,,73,,22.0,40
89460800120113349946,2022-03-03,21:15:04,2022-03-03 21:15:04,38.508892,-106.010735,1.31,3,0,0.1,2300.0,4.15,5.25,2.0,5,1.53,,1034,,24.0,41
89460800120113349946,2022-03-03,19:14:45,2022-03-03 19:14:45,38.50816,-106.014175,1.36,3,61,7.57,2314.0,4.14,5.14,2.0,5,1.72,,316,,27.0,38
89460800120113349946,2022-03-03,17:14:59,2022-03-03 17:14:59,38.507961,-106.014565,1.67,3,48,0.28,2316.0,4.13,4.29,0.0,5,3.61,,1509,,25.0,75
89460800120113349946,2022-03-03,15:14:05,2022-03-03 15:14:05,38.507473,-106.017105,2.41,3,0,0.02,2316.0,4.1,6.25,20.0,5,3.22,,439,,12.0,34
89460800120113349946,2022-03-03,13:13:53,2022-03-03 13:13:53,38.502949,-106.02076,2.84,3,23,0.13,2370.0,4.09,0.11,0.0,5,4.61,,45,,6.0,49
89460800120113349946,2022-03-03,11:21:53,2022-03-03 11:21:53,38.50272,-106.021034,2.57,3,303,0.02,2377.0,4.1,0.0,0.0,5,4.25,,132,,8.0,84
89460800120113349946,2022-03-03,09:20:21,2022-03-03 09:20:21,38.503181,-106.020416,2.31,3,0,0.48,2385.0,4.11,0.0,0.0,5,3.01,,12,,9.0,20
89460800120113349946,2022-03-03,07:20:53,2022-03-03 07:20:53,38.502979,-106.020073,1.51,3,0,0.11,2374.0,4.11,0.0,0.0,6,2.34,,125,,12.0,76
89460800120113349946,2022-03-03,05:19:28,2022-03-03 05:19:28,38.503304,-106.019508,2.42,3,0,0.13,2360.0,4.12,0.0,0.0,5,2.88,,0,,11.0,20
89460800120113349946,2022-03-03,03:19:59,2022-03-03 03:19:59,38.503319,-106.019516,1.29,3,0,0.03,2358.0,4.13,0.01,0.0,6,1.71,,219,,15.0,65
89460800120113349946,2022-03-03,01:18:46,2022-03-03 01:18:46,38.508076,-106.016579,2.73,3,0,0.38,2351.0,4.13,0.61,0.0,5,3.5,,0,,17.0,20
89460800120113349946,2022-03-03,01:17:53,2022-03-03 01:17:53,38.508091,-106.016716,2.72,3,166,1.55,2326.0,4.14,0.54,0.0,6,3.17,,403,,18.0,75
89460800120113349946,2022-03-02,23:17:59,2022-03-02 23:17:59,38.509499,-106.014244,1.74,3,0,0.21,2307.0,4.14,4.94,0.0,6,1.87,,248,,21.0,97
89460800120113349946,2022-03-02,21:18:15,2022-03-02 21:18:15,38.51017,-106.013496,2.35,3,0,0.43,2304.0,4.14,4.79,0.0,4,6.14,,44,,25.0,120
89460800120113349946,2022-03-02,19:16:37,2022-03-02 19:16:37,38.510033,-106.014137,3.25,3,0,0.39,2276.0,4.13,5.23,1.0,4,2.56,,286,,20.0,25
89460800120113349946,2022-03-02,17:18:05,2022-03-02 17:18:05,38.510139,-106.013794,2.69,3,0,0.13,2309.0,4.12,5.99,7.0,6,1.97,,241,,19.0,119
89460800120113349946,2022-03-02,15:16:59,2022-03-02 15:16:59,38.510155,-106.014885,2.97,3,0,0.45,2307.0,4.11,4.94,0.0,4,2.43,,310,,14.0,76
89460800120113349946,2022-03-02,13:16:05,2022-03-02 13:16:05,38.504143,-106.0205,1.87,3,0,0.13,2368.0,4.1,3.0,0.0,5,2.83,,58,,7.0,35
89460800120113349946,2022-03-02,11:20:23,2022-03-02 11:20:23,38.502457,-106.021545,1.82,3,0,0.13,2383.0,4.1,0.0,0.0,5,2.84,,122,,8.0,112
89460800120113349946,2022-03-02,09:18:53,2022-03-02 09:18:53,38.502922,-106.02182,2.71,3,0,0.07,2372.0,4.12,0.0,0.0,5,1.93,,26,,6.0,40
89460800120113349946,2022-03-02,07:18:35,2022-03-02 07:18:35,38.502567,-106.021645,3.47,3,0,0.07,2385.0,4.12,0.0,0.0,4,3.93,,283,,10.0,51
89460800120113349946,2022-03-02,05:18:06,2022-03-02 05:18:06,38.502941,-106.020866,2.48,3,0,0.14,2369.0,4.13,0.0,0.0,5,2.65,,5,,11.0,35
89460800120113349946,2022-03-02,03:18:23,2022-03-02 03:18:23,38.502987,-106.020378,2.37,3,0,0.22,2370.0,4.14,0.01,0.0,4,3.92,,164,,15.0,71
89460800120113349946,2022-03-02,01:18:05,2022-03-02 01:18:05,38.504604,-106.020889,3.83,3,197,0.22,2361.0,4.15,0.52,0.0,5,3.21,,117,,16.0,57
89460800120113349946,2022-03-01,23:17:59,2022-03-01 23:17:59,38.505005,-106.020531,1.57,3,0,0.05,2363.0,4.15,4.58,0.0,4,5.01,,12,,22.0,43
89460800120113349946,2022-03-01,21:17:38,2022-03-01 21:17:38,38.505013,-106.020592,2.91,3,0,1.44,2352.0,4.16,4.75,0.0,4,3.79,,12,,24.0,25
89460800120113349946,2022-03-01,19:17:35,2022-03-01 19:17:35,38.505032,-106.020531,1.52,3,0,0.01,2357.0,4.14,5.92,7.0,7,2.23,,127,,31.0,46
89460800120113349946,2022-03-01,17:17:40,2022-03-01 17:17:40,38.504433,-106.020752,3.69,3,0,0.79,2347.0,4.12,6.08,29.0,4,12.12,,221,,25.0,58
89460800120113349946,2022-03-01,15:17:04,2022-03-01 15:17:04,38.503956,-106.021973,2.91,3,0,0.17,2375.0,4.1,5.55,0.0,4,3.62,,181,,13.0,41
89460800120113349946,2022-03-01,13:16:53,2022-03-01 13:16:53,38.502701,-106.022263,0.96,3,0,0.16,2386.0,4.1,1.26,0.0,8,1.59,,16,,10.0,41
89460800120113349946,2022-03-01,11:18:35,2022-03-01 11:18:35,38.502434,-106.022293,2.89,3,0,0.08,2385.0,4.1,0.0,0.0,7,3.22,,171,,3.0,57
89460800120113349946,2022-03-01,09:17:59,2022-03-01 09:17:59,38.502872,-106.021851,1.5,3,0,1.16,2380.0,4.11,0.0,0.0,6,1.97,,75,,6.0,50
89460800120113349946,2022-03-01,07:17:30,2022-03-01 07:17:30,38.502907,-106.021782,2.11,3,0,0.38,2386.0,4.12,0.0,0.0,4,2.82,,210,,12.0,46
89460800120113349946,2022-03-01,05:17:05,2022-03-01 05:17:05,38.503479,-106.02047,3.49,3,0,0.47,2367.0,4.13,0.0,0.0,5,2.23,,21,,10.0,34
89460800120113349946,2022-03-01,03:17:23,2022-03-01 03:17:23,38.503628,-106.020126,1.6,3,0,0.04,2367.0,4.13,0.0,0.0,5,2.09,,55,,12.0,52
89460800120113349946,2022-03-01,01:16:53,2022-03-01 01:16:53,38.50386,-106.01915,2.09,3,0,0.38,2354.0,4.14,0.53,0.0,5,2.7,,580,,15.0,39
89460800120113349946,2022-02-28,23:21:37,2022-02-28 23:21:37,38.504627,-106.012878,3.4,3,0,0.22,2329.0,4.14,4.66,0.0,4,7.38,,24,,20.0,96
89460800120113349946,2022-02-28,21:20:23,2022-02-28 21:20:23,38.504574,-106.012779,1.43,3,0,0.5,2322.0,4.15,5.21,2.0,5,2.85,,109,,23.0,40
