serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113348963,2022-05-23,02:38:33,2022-05-23 02:38:33,38.521236,-106.01387,1.27,3,0,0.88,2189.0,4.15,0.25,0.0,7,1.93,,1589,,15.0,117
89460800120113348963,2022-05-22,23:28:04,2022-05-22 23:28:04,38.506897,-106.007301,2.43,3,0,0.4,2277.0,4.16,5.11,0.0,5,2.66,,362,,21.0,47
89460800120113348963,2022-05-22,19:28:29,2022-05-22 19:28:29,38.511421,-106.004501,1.4,3,0,1.18,2260.0,4.14,5.77,7.0,5,1.51,,757,,19.0,91
89460800120113348963,2022-05-22,15:27:53,2022-05-22 15:27:53,38.513771,-106.008293,1.18,3,0,0.14,2195.0,4.12,5.51,5.0,7,1.79,,1541,,25.0,61
89460800120113348963,2022-05-22,11:27:05,2022-05-22 11:27:05,38.520203,-106.011276,3.35,3,0,1.37,2211.0,4.11,0.19,0.0,5,9.58,,399,,9.0,41
89460800120113348963,2022-05-22,10:37:05,2022-05-22 10:37:05,38.521317,-106.010803,2.77,3,0,0.04,2201.0,4.11,0.01,0.0,4,3.0,,158,,14.0,48
89460800120113348963,2022-05-22,06:37:29,2022-05-22 06:37:29,38.521751,-106.011009,3.8,3,0,0.31,2183.0,4.12,0.01,0.0,4,4.49,,207,,13.0,98
89460800120113348963,2022-05-22,02:37:05,2022-05-22 02:37:05,38.521202,-106.010414,1.42,3,346,0.16,2174.0,4.14,0.37,0.0,6,2.29,,2606,,14.0,88
89460800120113348963,2022-05-21,23:29:04,2022-05-21 23:29:04,38.520679,-106.004517,1.44,3,0,0.2,2167.0,4.14,5.62,2.0,5,2.12,,1928,,15.0,77
89460800120113348963,2022-05-21,19:28:59,2022-05-21 19:28:59,38.521217,-106.010292,1.84,3,0,0.06,2183.0,4.15,5.91,8.0,4,3.23,,623,,14.0,73
89460800120113348963,2022-05-21,15:29:29,2022-05-21 15:29:29,38.521149,-106.010361,2.43,3,0,0.1,2180.0,4.11,5.9,0.0,6,2.0,,2762,,9.0,112
89460800120113348963,2022-05-21,11:27:51,2022-05-21 11:27:51,38.521564,-106.018013,2.5,3,0,0.22,2217.0,4.1,0.18,0.0,5,5.59,,67,,6.0,32
89460800120113348963,2022-05-21,10:36:00,2022-05-21 10:36:00,38.52137,-106.018013,3.24,3,0,0.03,2192.0,4.1,0.01,0.0,4,4.19,,1230,,6.0,78
89460800120113348963,2022-05-21,02:35:39,2022-05-21 02:35:39,38.51873,-106.019173,2.67,3,0,0.31,2204.0,4.14,0.1,0.0,4,7.9,,881,,11.0,77
89460800120113348963,2022-05-20,23:28:52,2022-05-20 23:28:52,38.515228,-106.016808,2.37,3,0,0.29,2239.0,4.14,5.0,0.0,4,2.44,,945,,15.0,63
89460800120113348963,2022-05-20,19:29:04,2022-05-20 19:29:04,38.512451,-106.017349,1.7,3,358,2.17,2245.0,4.15,5.46,3.0,5,2.08,,330,,21.0,79
89460800120113348963,2022-05-20,15:28:59,2022-05-20 15:28:59,38.51379,-106.017075,1.65,3,156,1.07,2230.0,4.13,5.53,1.0,5,2.72,,1790,,12.0,80
89460800120113348963,2022-05-20,11:27:54,2022-05-20 11:27:54,38.518059,-106.018997,2.52,3,0,1.14,2200.0,4.12,0.61,0.0,5,5.54,,423,,15.0,40
89460800120113348963,2022-05-20,10:34:53,2022-05-20 10:34:53,38.518379,-106.019676,2.38,3,101,0.18,2201.0,4.12,0.02,0.0,4,2.73,,701,,22.0,63
89460800120113348963,2022-05-20,06:35:05,2022-05-20 06:35:05,38.520744,-106.019714,3.64,3,0,0.19,2189.0,4.13,0.02,0.0,5,2.7,,1727,,24.0,83
89460800120113348963,2022-05-20,02:35:26,2022-05-20 02:35:26,38.521912,-106.018112,2.71,3,0,1.76,2192.0,4.14,0.14,0.0,4,3.1,,13403,,27.0,120
89460800120113348963,2022-05-19,23:30:58,2022-05-19 23:30:58,38.521175,-106.018707,1.7,3,0,0.2,2194.0,4.15,5.0,1.0,4,2.29,,8369,,31.0,102
89460800120113348963,2022-05-19,19:30:29,2022-05-19 19:30:29,38.518471,-106.022987,3.45,3,0,0.2,2207.0,4.13,4.99,1.0,5,3.07,,9988,,31.0,101
89460800120113348963,2022-05-19,15:30:42,2022-05-19 15:30:42,38.518574,-106.023087,5.09,2,0,0.13,2223.0,4.11,5.39,4.0,3,1.0,,2945,,28.0,120
89460800120113348963,2022-05-19,11:29:26,2022-05-19 11:29:26,38.518677,-106.022362,2.56,3,0,1.58,2224.0,4.12,0.34,0.0,4,5.45,,188,,23.0,60
89460800120113348963,2022-05-19,10:34:05,2022-05-19 10:34:05,38.519459,-106.023254,3.55,3,0,0.46,2197.0,4.12,0.02,0.0,4,4.01,,962,,23.0,74
89460800120113348963,2022-05-19,06:33:35,2022-05-19 06:33:35,38.518204,-106.024696,1.54,3,0,0.07,2217.0,4.13,0.02,0.0,5,2.22,,1085,,22.0,55
89460800120113348963,2022-05-19,02:33:22,2022-05-19 02:33:22,38.519547,-106.023071,1.79,3,0,0.02,2197.0,4.15,0.34,0.0,5,3.73,,8526,,26.0,48
89460800120113348963,2022-05-18,23:31:04,2022-05-18 23:31:04,38.518791,-106.022362,2.37,3,0,0.05,2200.0,4.15,4.96,1.0,5,1.7,,12025,,30.0,58
89460800120113348963,2022-05-18,15:31:35,2022-05-18 15:31:35,38.518562,-106.02285,3.78,3,0,0.29,2210.0,4.13,5.05,0.0,4,6.56,,10425,,29.0,108
89460800120113348963,2022-05-18,11:31:01,2022-05-18 11:31:01,38.518177,-106.025002,3.36,3,0,0.17,2216.0,4.12,0.46,0.0,4,5.3,,78,,18.0,93
89460800120113348963,2022-05-18,10:35:08,2022-05-18 10:35:08,38.518509,-106.025093,1.89,2,33,0.12,2210.0,4.12,0.02,0.0,4,1.0,,616,,20.0,120
89460800120113348963,2022-05-18,06:33:53,2022-05-18 06:33:53,38.523281,-106.025612,1.97,3,0,0.15,2211.0,4.14,0.02,0.0,4,2.25,,535,,23.0,66
89460800120113348963,2022-05-18,02:34:02,2022-05-18 02:34:02,38.521477,-106.026222,2.16,3,0,0.67,2197.0,4.15,0.16,0.0,6,2.34,,6878,,28.0,100
89460800120113348963,2022-05-17,23:31:53,2022-05-17 23:31:53,38.520546,-106.02877,1.03,3,288,0.03,2196.0,4.15,5.18,2.0,8,1.51,,11723,,31.0,47
89460800120113348963,2022-05-17,19:32:48,2022-05-17 19:32:48,38.520733,-106.028702,4.22,3,0,0.39,2190.0,4.15,4.68,0.0,4,6.55,,12782,,34.0,120
89460800120113348963,2022-05-17,11:30:37,2022-05-17 11:30:37,38.518578,-106.022743,2.15,3,0,0.12,2211.0,4.11,0.33,0.0,4,2.88,,37,,13.0,23
89460800120113348963,2022-05-17,10:33:23,2022-05-17 10:33:23,38.518986,-106.022728,1.83,3,0,0.17,2197.0,4.12,0.01,0.0,5,2.27,,178,,17.0,96
89460800120113348963,2022-05-17,06:32:59,2022-05-17 06:32:59,38.517418,-106.029572,1.24,3,90,0.03,2217.0,4.13,0.01,0.0,6,2.12,,2355,,17.0,81
89460800120113348963,2022-05-17,02:32:22,2022-05-17 02:32:22,38.516846,-106.039215,2.21,3,0,0.04,2222.0,4.14,0.34,0.0,5,2.16,,6124,,24.0,48
89460800120113348963,2022-05-16,23:33:35,2022-05-16 23:33:35,38.519035,-106.034645,1.19,3,0,0.1,2209.0,4.14,4.83,0.0,7,1.79,,14504,,26.0,75
89460800120113348963,2022-05-16,19:33:04,2022-05-16 19:33:04,38.518692,-106.03524,1.23,3,0,0.09,2218.0,4.16,5.02,1.0,6,1.75,,8940,,28.0,69
89460800120113348963,2022-05-16,15:33:10,2022-05-16 15:33:10,38.520443,-106.037109,2.61,3,0,0.01,2194.0,4.14,5.29,3.0,4,6.67,,3413,,25.0,91
89460800120113348963,2022-05-16,11:31:52,2022-05-16 11:31:52,38.51828,-106.019562,2.52,3,0,0.47,2189.0,4.12,0.54,0.0,4,5.13,,209,,17.0,33
89460800120113348963,2022-05-16,10:31:56,2022-05-16 10:31:56,38.520931,-106.018227,3.99,3,0,0.08,2214.0,4.13,0.01,0.0,4,4.5,,678,,18.0,77
89460800120113348963,2022-05-16,06:31:23,2022-05-16 06:31:23,38.523079,-106.010643,3.69,3,0,0.14,2172.0,4.14,0.02,0.0,4,7.02,,2997,,18.0,49
89460800120113348963,2022-05-16,02:32:19,2022-05-16 02:32:19,38.521851,-106.013657,6.41,3,145,0.4,2183.0,4.15,0.25,0.0,5,4.72,,4346,,26.0,120
89460800120113348963,2022-05-15,23:33:51,2022-05-15 23:33:51,38.518917,-106.022987,4.93,3,0,0.4,2213.0,4.14,4.55,0.0,5,6.24,,8274,,32.0,120
89460800120113348963,2022-05-15,19:33:35,2022-05-15 19:33:35,38.515732,-106.030106,2.56,3,0,0.18,2229.0,4.12,5.09,1.0,5,5.0,,9480,,32.0,111
89460800120113348963,2022-05-15,15:33:23,2022-05-15 15:33:23,38.514793,-106.029839,1.7,3,0,0.29,2233.0,4.12,4.53,0.0,5,2.8,,7610,,26.0,108
89460800120113348963,2022-05-15,11:31:49,2022-05-15 11:31:49,38.517765,-106.032364,2.34,3,0,0.24,2220.0,4.1,0.76,0.0,5,2.89,,152,,14.0,34
89460800120113348963,2022-05-15,10:30:53,2022-05-15 10:30:53,38.520222,-106.030701,2.83,3,0,0.11,2209.0,4.11,0.01,0.0,5,2.29,,1467,,18.0,62
89460800120113348963,2022-05-15,06:30:04,2022-05-15 06:30:04,38.51841,-106.023605,1.57,3,0,0.07,2216.0,4.12,0.03,0.0,6,1.62,,1829,,18.0,41
89460800120113348963,2022-05-15,02:31:05,2022-05-15 02:31:05,38.51889,-106.021912,1.78,3,0,0.62,2201.0,4.13,0.11,0.0,6,2.46,,11045,,24.0,111
89460800120113348963,2022-05-14,23:36:16,2022-05-14 23:36:16,38.514015,-106.021584,7.75,2,0,0.85,2224.0,4.13,4.86,1.0,3,1.0,,3720,,32.0,120
89460800120113348963,2022-05-14,19:34:29,2022-05-14 19:34:29,38.51347,-106.02076,2.38,3,0,0.0,2226.0,4.12,4.99,0.0,4,2.66,,5616,,27.0,40
89460800120113348963,2022-05-14,15:34:57,2022-05-14 15:34:57,38.513325,-106.020752,3.56,3,0,0.03,2248.0,4.12,4.62,0.0,4,7.15,,2594,,24.0,80
89460800120113348963,2022-05-14,11:34:50,2022-05-14 11:34:50,38.518551,-106.018814,3.6,3,0,0.29,2194.0,4.11,0.5,0.0,6,3.33,,196,,15.0,93
89460800120113348963,2022-05-14,10:30:23,2022-05-14 10:30:23,38.520508,-106.021088,1.95,3,358,0.28,2191.0,4.12,0.01,0.0,5,2.27,,356,,14.0,99
89460800120113348963,2022-05-14,06:29:28,2022-05-14 06:29:28,38.520802,-106.018417,3.66,3,0,0.01,2175.0,4.13,0.01,0.0,4,6.18,,2379,,17.0,53
89460800120113348963,2022-05-14,02:30:19,2022-05-14 02:30:19,38.505135,-106.018356,1.77,3,39,1.13,2359.0,4.13,0.57,0.0,4,4.94,,10035,,20.0,120
89460800120113348963,2022-05-13,23:35:23,2022-05-13 23:35:23,38.504555,-106.015427,1.74,3,0,0.02,2343.0,4.15,4.73,0.0,6,1.82,,3860,,26.0,63
89460800120113348963,2022-05-13,15:34:53,2022-05-13 15:34:53,38.50552,-106.013382,1.85,3,0,0.04,2324.0,4.14,5.85,6.0,5,3.04,,3268,,26.0,74
89460800120113348963,2022-05-13,11:33:55,2022-05-13 11:33:55,38.518505,-106.019501,1.81,3,0,0.06,2202.0,4.13,1.56,0.0,5,1.7,,44,,18.0,32
89460800120113348963,2022-05-13,10:28:28,2022-05-13 10:28:28,38.519394,-106.020729,1.43,3,0,0.05,2193.0,4.12,0.01,0.0,5,2.95,,465,,14.0,43
89460800120113348963,2022-05-13,06:28:59,2022-05-13 06:28:59,38.520866,-106.018486,1.78,3,0,0.11,2212.0,4.14,0.02,0.0,5,3.62,,1428,,20.0,86
89460800120113348963,2022-05-13,02:29:18,2022-05-13 02:29:18,38.517456,-106.020119,4.72,3,0,0.03,2205.0,4.15,0.29,0.0,4,3.82,,5491,,20.0,120
89460800120113348963,2022-05-12,23:35:53,2022-05-12 23:35:53,38.509365,-106.01757,0.99,3,0,0.01,2328.0,4.14,4.54,0.0,7,1.55,,528,,22.0,66
89460800120113348963,2022-05-12,19:36:01,2022-05-12 19:36:01,38.509476,-106.017418,1.42,3,0,0.27,2319.0,4.14,5.31,1.0,6,2.77,,752,,28.0,74
89460800120113348963,2022-05-12,15:36:21,2022-05-12 15:36:21,38.509525,-106.015594,1.54,3,0,0.33,2317.0,4.12,5.11,1.0,6,2.8,,3501,,24.0,120
89460800120113348963,2022-05-12,11:35:05,2022-05-12 11:35:05,38.518951,-106.024109,3.47,3,0,0.24,2203.0,4.11,0.26,0.0,4,3.92,,159,,22.0,46
89460800120113348963,2022-05-12,10:27:54,2022-05-12 10:27:54,38.519073,-106.023285,2.99,3,0,0.05,2206.0,4.12,0.02,0.0,5,1.68,,872,,21.0,61
89460800120113348963,2022-05-12,06:28:05,2022-05-12 06:28:05,38.520329,-106.020531,1.78,3,296,1.63,2200.0,4.13,0.02,0.0,5,2.85,,1225,,23.0,86
89460800120113348963,2022-05-12,02:28:23,2022-05-12 02:28:23,38.517597,-106.021156,7.42,3,275,1.84,2208.0,4.14,0.27,0.0,4,4.13,,7362,,25.0,120
89460800120113348963,2022-05-11,23:36:58,2022-05-11 23:36:58,38.510384,-106.016319,1.8,3,0,0.06,2325.0,4.14,5.25,2.0,6,2.1,,600,,28.0,49
89460800120113348963,2022-05-11,19:36:53,2022-05-11 19:36:53,38.509472,-106.015518,1.39,3,0,0.06,2314.0,4.13,4.82,0.0,6,2.31,,842,,31.0,70
89460800120113348963,2022-05-11,15:36:28,2022-05-11 15:36:28,38.509464,-106.015549,1.6,3,0,0.03,2315.0,4.12,5.97,7.0,6,2.82,,6149,,27.0,47
89460800120113348963,2022-05-11,11:35:55,2022-05-11 11:35:55,38.518318,-106.018829,2.34,3,0,3.74,2223.0,4.12,0.36,0.0,5,1.58,,203,,17.0,27
89460800120113348963,2022-05-11,10:26:34,2022-05-11 10:26:34,38.519619,-106.017944,1.51,3,0,0.02,2198.0,4.12,0.01,0.0,5,3.3,,1268,,19.0,56
89460800120113348963,2022-05-11,06:26:53,2022-05-11 06:26:53,38.521229,-106.016922,1.85,3,0,0.12,2156.0,4.14,0.02,0.0,4,4.76,,2765,,21.0,76
89460800120113348963,2022-05-11,02:26:52,2022-05-11 02:26:52,38.519794,-106.014297,3.31,3,0,0.78,2191.0,4.15,0.36,0.0,4,4.84,,9342,,25.0,93
89460800120113348963,2022-05-10,23:38:23,2022-05-10 23:38:23,38.509876,-106.014771,1.62,3,0,0.02,2309.0,4.15,4.58,0.0,6,1.8,,1555,,29.0,67
89460800120113348963,2022-05-10,19:38:00,2022-05-10 19:38:00,38.509918,-106.014809,1.91,3,0,0.05,2302.0,4.16,4.94,1.0,5,3.05,,1751,,29.0,67
89460800120113348963,2022-05-10,15:38:04,2022-05-10 15:38:04,38.50951,-106.015518,1.99,3,0,0.15,2325.0,4.13,5.4,3.0,4,3.86,,5304,,29.0,88
89460800120113348963,2022-05-10,11:36:50,2022-05-10 11:36:50,38.516937,-106.021866,1.24,3,0,0.61,2215.0,4.12,1.92,0.0,6,1.45,,74,,18.0,32
89460800120113348963,2022-05-10,10:26:23,2022-05-10 10:26:23,38.518841,-106.023781,1.47,3,0,0.04,2224.0,4.12,0.01,0.0,6,2.41,,577,,17.0,73
89460800120113348963,2022-05-10,06:25:53,2022-05-10 06:25:53,38.520363,-106.020264,1.38,3,0,0.02,2194.0,4.13,0.02,0.0,7,1.64,,856,,21.0,63
89460800120113348963,2022-05-10,02:26:04,2022-05-10 02:26:04,38.518902,-106.021851,3.54,3,0,0.23,2200.0,4.15,0.4,0.0,5,8.53,,7117,,24.0,93
89460800120113348963,2022-05-09,23:39:05,2022-05-09 23:39:05,38.518566,-106.023132,2.65,3,0,0.09,2197.0,4.15,4.84,0.0,4,3.31,,5762,,28.0,77
89460800120113348963,2022-05-09,19:39:02,2022-05-09 19:39:02,38.518616,-106.023132,3.33,3,0,0.04,2203.0,4.14,5.71,13.0,4,7.48,,3273,,34.0,76
89460800120113348963,2022-05-09,15:39:02,2022-05-09 15:39:02,38.518639,-106.023155,2.25,3,0,0.04,2203.0,4.11,5.03,0.0,5,2.2,,3049,,24.0,86
89460800120113348963,2022-05-09,11:37:51,2022-05-09 11:37:51,38.518452,-106.02317,1.31,3,0,0.47,2208.0,4.11,0.39,0.0,5,1.51,,237,,19.0,22
89460800120113348963,2022-05-09,10:25:04,2022-05-09 10:25:04,38.519192,-106.023941,1.59,3,0,0.15,2203.0,4.12,0.01,0.0,5,2.45,,281,,20.0,70
89460800120113348963,2022-05-09,06:25:38,2022-05-09 06:25:38,38.518688,-106.023384,2.43,2,164,0.17,2293.0,4.13,0.02,0.0,3,1.0,,1454,,23.0,120
89460800120113348963,2022-05-09,02:25:22,2022-05-09 02:25:22,38.511448,-106.016388,4.09,3,0,2.31,2292.0,4.14,0.15,0.0,4,4.63,,6754,,24.0,120
89460800120113348963,2022-05-08,23:39:59,2022-05-08 23:39:59,38.509594,-106.015533,1.23,3,0,0.02,2315.0,4.15,4.63,0.0,6,1.68,,1375,,27.0,50
89460800120113348963,2022-05-08,19:39:53,2022-05-08 19:39:53,38.509537,-106.015564,1.4,3,0,0.03,2320.0,4.14,4.83,0.0,7,2.02,,704,,30.0,70
89460800120113348963,2022-05-08,15:39:34,2022-05-08 15:39:34,38.50948,-106.015404,1.56,3,0,0.01,2320.0,4.12,4.82,0.0,5,2.72,,1392,,26.0,56
89460800120113348963,2022-05-08,11:38:52,2022-05-08 11:38:52,38.518276,-106.014671,2.02,3,0,0.13,2213.0,4.1,0.55,0.0,4,3.18,,205,,18.0,33
89460800120113348963,2022-05-08,10:24:22,2022-05-08 10:24:22,38.519127,-106.014618,1.36,3,0,0.65,2206.0,4.11,0.01,0.0,5,1.35,,587,,19.0,66
89460800120113348963,2022-05-08,06:23:28,2022-05-08 06:23:28,38.520115,-106.014526,2.54,3,0,0.01,2197.0,4.12,0.01,0.0,5,4.58,,916,,20.0,37
89460800120113348963,2022-05-08,02:23:34,2022-05-08 02:23:34,38.519363,-106.013474,1.66,3,0,0.17,2192.0,4.13,0.18,0.0,6,2.02,,13670,,26.0,59
89460800120113348963,2022-05-07,23:42:41,2022-05-07 23:42:41,38.511345,-106.010376,2.69,2,271,1.05,2272.0,4.13,4.72,0.0,3,1.0,,7213,,29.0,120
89460800120113348963,2022-05-07,19:41:54,2022-05-07 19:41:54,38.511368,-106.010239,2.42,3,0,0.06,2269.0,4.13,4.81,1.0,4,4.72,,3845,,35.0,95
89460800120113348963,2022-05-07,15:41:24,2022-05-07 15:41:24,38.511467,-106.010422,2.75,3,0,0.23,2258.0,4.13,4.75,0.0,4,4.95,,6049,,29.0,93
89460800120113348963,2022-05-07,11:40:05,2022-05-07 11:40:05,38.518341,-106.007561,1.47,3,0,0.09,2192.0,4.11,0.3,0.0,6,2.04,,96,,14.0,32
89460800120113348963,2022-05-07,10:22:35,2022-05-07 10:22:35,38.516575,-106.009239,1.58,3,0,0.06,2198.0,4.12,0.01,0.0,4,1.95,,586,,15.0,48
89460800120113348963,2022-05-07,06:23:00,2022-05-07 06:23:00,38.517109,-106.009804,1.82,3,0,0.28,2191.0,4.12,0.02,0.0,5,4.25,,669,,20.0,79
89460800120113348963,2022-05-07,02:22:53,2022-05-07 02:22:53,38.516602,-106.009148,2.27,3,0,0.18,2194.0,4.14,0.83,0.0,5,2.1,,12930,,22.0,85
89460800120113348963,2022-05-06,23:42:35,2022-05-06 23:42:35,38.508728,-106.010277,1.34,3,0,0.07,2291.0,4.14,4.35,0.0,6,2.27,,2980,,29.0,79
89460800120113348963,2022-05-06,19:42:00,2022-05-06 19:42:00,38.508556,-106.010445,2.04,3,0,0.08,2283.0,4.14,4.96,1.0,4,6.51,,500,,31.0,68
89460800120113348963,2022-05-06,15:41:35,2022-05-06 15:41:35,38.508625,-106.010536,1.83,3,0,0.68,2291.0,4.13,4.75,0.0,4,3.4,,1365,,24.0,59
89460800120113348963,2022-05-06,11:40:51,2022-05-06 11:40:51,38.517899,-106.006531,1.66,3,0,0.25,2194.0,4.13,0.65,0.0,4,2.64,,20,,15.0,25
89460800120113348963,2022-05-06,10:21:58,2022-05-06 10:21:58,38.517918,-106.006523,1.8,3,0,0.03,2192.0,4.13,0.01,0.0,5,2.67,,467,,16.0,44
89460800120113348963,2022-05-06,06:21:28,2022-05-06 06:21:28,38.519253,-106.007942,1.2,3,0,0.01,2185.0,4.14,0.01,0.0,9,1.49,,377,,18.0,44
89460800120113348963,2022-05-06,02:21:30,2022-05-06 02:21:30,38.516842,-106.005264,2.44,3,0,1.4,2196.0,4.15,0.21,0.0,4,4.04,,5626,,19.0,60
89460800120113348963,2022-05-05,19:43:53,2022-05-05 19:43:53,38.51318,-106.007278,1.7,3,0,0.26,2233.0,4.15,5.04,1.0,4,3.14,,1976,,26.0,55
89460800120113348963,2022-05-05,15:43:53,2022-05-05 15:43:53,38.512955,-106.007645,1.99,3,0,0.17,2224.0,4.15,5.36,3.0,6,2.73,,397,,28.0,61
89460800120113348963,2022-05-05,11:43:05,2022-05-05 11:43:05,38.519657,-106.008858,3.32,3,0,0.28,2205.0,4.12,1.3,0.0,4,3.06,,46,,8.0,36
89460800120113348963,2022-05-05,10:20:29,2022-05-05 10:20:29,38.519981,-106.008835,1.33,3,0,0.03,2183.0,4.12,0.01,0.0,6,1.47,,111,,8.0,50
89460800120113348963,2022-05-05,06:20:22,2022-05-05 06:20:22,38.51939,-106.008125,1.36,3,0,0.02,2185.0,4.14,0.01,0.0,6,1.14,,277,,14.0,60
89460800120113348963,2022-05-05,02:20:04,2022-05-05 02:20:04,38.519135,-106.006668,1.11,3,0,0.04,2182.0,4.15,0.49,0.0,6,1.98,,150,,15.0,48
89460800120113348963,2022-05-04,23:44:53,2022-05-04 23:44:53,38.51973,-106.00824,2.29,3,0,0.88,2179.0,4.15,5.23,2.0,4,2.84,,541,,25.0,44
89460800120113348963,2022-05-04,19:45:24,2022-05-04 19:45:24,38.513695,-106.009972,2.12,3,0,0.12,2246.0,4.15,5.33,2.0,5,5.3,,66,,23.0,100
89460800120113348963,2022-05-04,15:44:59,2022-05-04 15:44:59,38.513912,-106.009605,1.15,3,0,0.1,2235.0,4.13,5.14,0.0,6,2.25,,172,,21.0,77
89460800120113348963,2022-05-04,11:43:58,2022-05-04 11:43:58,38.518829,-106.011978,1.72,3,29,1.42,2200.0,4.12,0.62,0.0,5,2.99,,84,,11.0,36
89460800120113348963,2022-05-04,10:20:23,2022-05-04 10:20:23,38.519302,-106.014214,1.19,3,0,0.13,2203.0,4.12,0.01,0.0,7,1.36,,203,,11.0,69
89460800120113348963,2022-05-04,06:19:59,2022-05-04 06:19:59,38.521748,-106.014061,1.54,3,313,0.17,2186.0,4.13,0.02,0.0,6,1.79,,380,,19.0,69
89460800120113348963,2022-05-04,02:19:35,2022-05-04 02:19:35,38.519852,-106.014526,2.45,3,0,1.19,2196.0,4.14,0.2,0.0,4,3.31,,2591,,19.0,70
89460800120113348963,2022-05-03,23:47:05,2022-05-03 23:47:05,38.52047,-106.005547,1.41,3,0,0.04,2172.0,4.15,4.64,0.0,6,1.55,,2130,,26.0,115
89460800120113348963,2022-05-03,19:45:54,2022-05-03 19:45:54,38.520336,-106.004349,3.94,3,0,0.11,2164.0,4.15,5.24,3.0,5,4.13,,1768,,31.0,72
89460800120113348963,2022-05-03,15:46:35,2022-05-03 15:46:35,38.520206,-106.004601,1.28,3,0,0.78,2190.0,4.15,5.14,2.0,6,1.93,,582,,31.0,116
89460800120113348963,2022-05-03,11:44:52,2022-05-03 11:44:52,38.515476,-106.010605,2.0,3,0,0.16,2211.0,4.12,0.39,0.0,5,1.95,,81,,9.0,28
89460800120113348963,2022-05-03,10:19:23,2022-05-03 10:19:23,38.515717,-106.00943,1.38,3,0,0.0,2212.0,4.12,0.01,0.0,7,1.6,,744,,10.0,61
89460800120113348963,2022-05-03,06:19:04,2022-05-03 06:19:04,38.517204,-106.005081,1.96,3,0,0.01,2198.0,4.13,0.01,0.0,5,3.37,,837,,14.0,43
89460800120113348963,2022-05-03,02:19:05,2022-05-03 02:19:05,38.519135,-106.006584,1.55,3,0,0.19,2191.0,4.15,0.4,0.0,6,1.94,,2470,,15.0,51
89460800120113348963,2022-05-02,23:47:23,2022-05-02 23:47:23,38.513607,-106.010048,2.15,3,0,0.03,2240.0,4.15,5.48,0.0,4,4.29,,1051,,30.0,79
89460800120113348963,2022-05-02,19:47:48,2022-05-02 19:47:48,38.513645,-106.009956,2.31,2,0,0.15,2240.0,4.15,5.55,5.0,3,1.0,,114,,31.0,120
89460800120113348963,2022-05-02,15:46:04,2022-05-02 15:46:04,38.513554,-106.009872,1.66,3,0,0.04,2240.0,4.12,5.32,3.0,4,3.72,,363,,24.0,28
89460800120113348963,2022-05-02,11:45:52,2022-05-02 11:45:52,38.519798,-106.008041,2.16,3,0,0.45,2179.0,4.11,0.5,0.0,4,2.18,,110,,13.0,22
89460800120113348963,2022-05-02,10:18:29,2022-05-02 10:18:29,38.520237,-106.008255,1.48,3,0,0.0,2179.0,4.12,0.01,0.0,6,1.85,,418,,15.0,44
89460800120113348963,2022-05-02,06:18:59,2022-05-02 06:18:59,38.518936,-106.008186,1.52,3,242,0.13,2187.0,4.13,0.02,0.0,6,1.41,,362,,20.0,75
89460800120113348963,2022-05-02,02:18:59,2022-05-02 02:18:59,38.517216,-106.007561,0.95,3,0,0.19,2191.0,4.14,0.16,0.0,8,1.18,,2503,,20.0,90
89460800120113348963,2022-05-01,23:49:09,2022-05-01 23:49:09,38.511497,-106.010429,2.25,2,318,0.05,2244.0,4.14,4.71,0.0,4,1.0,,5498,,24.0,120
89460800120113348963,2022-05-01,19:47:53,2022-05-01 19:47:53,38.511326,-106.010239,2.27,3,0,0.05,2243.0,4.16,5.29,3.0,6,2.22,,948,,25.0,63
89460800120113348963,2022-05-01,15:47:24,2022-05-01 15:47:24,38.511417,-106.010185,3.53,3,0,0.14,2256.0,4.14,4.9,0.0,4,4.18,,601,,18.0,60
89460800120113348963,2022-05-01,11:47:05,2022-05-01 11:47:05,38.519096,-106.006836,2.13,3,0,0.42,2186.0,4.12,0.62,0.0,4,2.25,,196,,14.0,40
89460800120113348963,2022-05-01,10:17:54,2022-05-01 10:17:54,38.520687,-106.009262,2.71,3,0,0.05,2174.0,4.13,0.01,0.0,4,4.75,,827,,12.0,74
89460800120113348963,2022-05-01,06:17:23,2022-05-01 06:17:23,38.520248,-106.010712,1.7,3,0,0.0,2180.0,4.14,0.01,0.0,5,2.7,,513,,14.0,63
89460800120113348963,2022-05-01,02:17:35,2022-05-01 02:17:35,38.519257,-106.008209,1.45,3,0,0.01,2176.0,4.15,0.09,0.0,7,1.5,,7872,,17.0,83
89460800120113348963,2022-04-30,23:50:53,2022-04-30 23:50:53,38.504787,-106.013489,3.89,3,162,0.03,2320.0,4.15,5.02,0.0,5,2.4,,2963,,23.0,104
89460800120113348963,2022-04-30,19:50:22,2022-04-30 19:50:22,38.504711,-106.013412,1.43,3,0,0.03,2314.0,4.14,5.63,1.0,5,3.02,,4763,,25.0,86
89460800120113348963,2022-04-30,15:50:23,2022-04-30 15:50:23,38.505547,-106.013344,3.14,3,0,0.27,2304.0,4.13,4.73,0.0,5,3.41,,3287,,17.0,99
